2020-08-28,550,"['12', '135', '155']"
2020-08-22,231,"['128', '155']"
2020-08-24,753,['155']
2020-08-29,66,"['123', '169']"
2020-08-24,691,"['128', '155']"
2020-08-25,513,['124']
2020-08-22,843,['154']
2020-08-23,316,"['135', '148', '155']"
2020-08-17,520,"['130', '159']"
2020-08-29,1218,"['154', '169']"
2020-08-18,300,['148']
2020-08-23,1457,['128']
2020-08-28,57,['123']
2020-08-19,1015,['162']
2020-08-15,309,['51']
2020-08-25,484,"['123', '124', '140', '155']"
2020-08-28,1282,['139']
2020-08-28,415,"['129', '169']"
2020-08-17,56,['148']
2020-08-29,887,['12']
2020-08-19,507,['156']
2020-08-20,924,['132']
2020-08-17,823,['154']
2020-08-16,440,"['51', '161']"
2020-08-25,782,['154']
2020-08-21,323,"['146', '151']"
2020-08-22,169,['169']
2020-08-17,81,"['146', '151', '155', '164']"
2020-08-22,403,"['129', '130']"
2020-08-20,682,"['19', '155']"
2020-08-25,30,"['146', '148', '151', '155']"
2020-08-20,735,['123']
2020-08-17,103,['151']
2020-08-28,86,['123']
2020-08-13,92,"['12', '135']"
2020-08-21,821,"['128', '156', '160']"
2020-08-20,1020,['160']
2020-08-16,74,"['128', '148', '151', '166']"
2020-08-19,34,"['2', '123']"
2020-08-29,71,"['107', '171']"
2020-08-29,491,"['148', '154', '169']"
2020-08-27,48,['123']
2020-08-13,350,['159']
2020-08-25,1092,['135']
2020-08-20,489,"['46', '128', '155']"
2020-08-24,817,"['107', '107']"
2020-08-26,573,['154']
2020-08-19,618,['154']
2020-08-19,732,"['146', '151']"
2020-08-24,435,"['19', '25', '107']"
2020-08-29,1175,"['124', '134']"
2020-08-25,1158,['128']
2020-08-28,327,"['50', '170']"
2020-08-23,1459,['171']
2020-08-26,716,['154']
2020-08-19,628,['154']
2020-08-21,834,['154']
2020-08-13,239,"['12', '161']"
2020-08-25,389,['154']
2020-08-17,545,"['12', '128', '140']"
2020-08-14,204,"['151', '164']"
2020-08-24,1301,['161']
2020-08-30,1490,"['146', '151', '169']"
2020-08-23,1278,"['46', '107']"
2020-08-18,123,"['2', '130', '161']"
2020-08-24,1476,['139']
2020-08-19,960,"['107', '159', '167']"
2020-08-20,1409,['135']
2020-08-28,431,"['151', '164']"
2020-08-27,1277,['138']
2020-08-16,390,['157']
2020-08-26,1059,['129']
2020-08-28,973,"['128', '138', '138', '156']"
2020-08-28,1184,['138']
2020-08-24,1273,['12']
2020-08-13,135,"['128', '130', '154']"
2020-08-25,1070,['154']
2020-08-23,620,['132']
2020-08-25,246,"['15', '51', '124']"
2020-08-18,114,"['136', '154', '155']"
2020-08-22,1057,"['123', '128', '128', '154']"
2020-08-25,1044,"['12', '154', '156']"
2020-08-22,267,['156']
2020-08-22,590,"['134', '154']"
2020-08-28,876,"['128', '154']"
2020-08-25,501,['139']
2020-08-22,954,['123']
2020-08-24,305,['128']
2020-08-21,1050,['128']
2020-08-14,466,['159']
2020-08-20,662,['155']
2020-08-14,194,['161']
2020-08-21,272,['154']
2020-08-18,1190,['170']
2020-08-19,1163,"['154', '156']"
2020-08-20,158,"['151', '155', '166']"
2020-08-19,1352,"['21', '107']"
2020-08-15,92,"['16', '128']"
2020-08-23,955,['138']
2020-08-29,689,['169']
2020-08-22,529,['128']
2020-08-25,504,"['15', '124', '148', '154', '155']"
2020-08-24,703,"['138', '148', '151', '151', '155', '164', '164']"
2020-08-19,468,"['21', '169']"
2020-08-20,97,"['2', '154']"
2020-08-27,861,"['26', '154']"
2020-08-25,490,"['12', '159']"
2020-08-25,62,"['124', '155']"
2020-08-23,182,['146']
2020-08-20,834,['154']
2020-08-18,1003,"['140', '154']"
2020-08-19,612,"['161', '170']"
2020-08-27,380,['159']
2020-08-17,44,"['130', '134', '154']"
2020-08-21,442,"['128', '154']"
2020-08-17,705,"['151', '156', '164']"
2020-08-26,1231,"['12', '12', '155']"
2020-08-24,110,['148']
2020-08-26,582,['161']
2020-08-29,677,"['12', '124']"
2020-08-21,494,"['151', '164']"
2020-08-29,100,['157']
2020-08-19,321,['155']
2020-08-22,977,"['128', '154']"
2020-08-17,36,"['151', '164']"
2020-08-19,550,['161']
2020-08-23,640,"['128', '134']"
2020-08-24,1477,['161']
2020-08-28,449,['14']
2020-08-18,206,"['148', '156']"
2020-08-21,75,"['2', '123']"
2020-08-25,521,"['151', '164']"
2020-08-24,704,"['151', '164']"
2020-08-19,666,"['155', '167']"
2020-08-17,560,"['128', '130', '134', '156']"
2020-08-22,1154,"['140', '140', '157']"
2020-08-20,1429,['161']
2020-08-26,884,['148']
2020-08-23,265,['156']
2020-08-29,594,['169']
2020-08-24,728,['128']
2020-08-20,1434,['161']
2020-08-15,170,['154']
2020-08-28,990,"['45', '134', '163', '169']"
2020-08-29,550,"['124', '131']"
2020-08-29,567,['154']
2020-08-19,479,"['156', '166']"
2020-08-23,98,['12']
2020-08-27,746,['107']
2020-08-20,635,['163']
2020-08-19,547,['12']
2020-08-12,329,['128']
2020-08-20,620,"['12', '12', '128', '128', '128', '154', '161', '161']"
2020-08-28,42,['107']
2020-08-22,6,"['2', '159']"
2020-08-19,830,"['12', '148', '159']"
2020-08-16,459,"['15', '16', '134']"
2020-08-29,1181,['130']
2020-08-19,423,"['151', '164']"
2020-08-23,1175,['128']
2020-08-29,1279,['12']
2020-08-25,881,['170']
2020-08-20,126,"['151', '164']"
2020-08-26,723,['128']
2020-08-25,976,"['148', '154']"
2020-08-17,766,"['154', '156', '161']"
2020-08-26,560,['155']
2020-08-25,414,['138']
2020-08-20,958,['159']
2020-08-26,19,['170']
2020-08-22,677,"['2', '133', '154']"
2020-08-23,1336,['161']
2020-08-20,681,['161']
2020-08-23,287,"['25', '154', '156']"
2020-08-17,617,['135']
2020-08-24,265,"['155', '156', '156', '159']"
2020-08-23,441,"['148', '170']"
2020-08-28,613,"['124', '135', '169']"
2020-08-29,634,"['148', '169']"
2020-08-28,732,['134']
2020-08-28,1190,['154']
2020-08-19,908,['161']
2020-08-19,1259,"['128', '148', '154', '156']"
2020-08-13,157,"['139', '154']"
2020-08-29,504,['156']
2020-08-24,959,"['146', '151']"
2020-08-28,1079,['154']
2020-08-23,365,"['12', '135']"
2020-08-16,61,['161']
2020-08-23,712,"['107', '154', '155']"
2020-08-25,235,['161']
2020-08-21,861,['146']
2020-08-25,813,['170']
2020-08-28,1102,['107']
2020-08-19,318,"['146', '151', '155', '161']"
2020-08-26,435,['146']
2020-08-20,475,"['19', '159']"
2020-08-25,89,"['146', '151']"
2020-08-22,578,"['128', '129', '154']"
2020-08-19,276,['164']
2020-08-25,472,"['140', '157']"
2020-08-25,973,['107']
2020-08-17,475,"['130', '148']"
2020-08-18,8,"['123', '156']"
2020-08-24,16,['123']
2020-08-23,654,['128']
2020-08-22,717,['155']
2020-08-26,64,"['18', '148', '155']"
2020-08-21,173,"['148', '154']"
2020-08-17,379,"['107', '128']"
2020-08-13,128,['134']
2020-08-23,922,['130']
2020-08-29,424,"['12', '124', '154']"
2020-08-26,1036,"['156', '156']"
2020-08-19,440,"['124', '155']"
2020-08-19,119,"['146', '151']"
2020-08-20,1502,['159']
2020-08-26,859,"['128', '128', '154', '161']"
2020-08-22,1067,"['123', '128', '156']"
2020-08-17,552,"['134', '140']"
2020-08-27,615,"['156', '169']"
2020-08-29,617,['124']
2020-08-24,969,['146']
2020-08-29,455,['124']
2020-08-17,28,"['148', '155']"
2020-08-24,240,['154']
2020-08-26,1205,['156']
2020-08-22,934,"['129', '156']"
2020-08-18,767,"['130', '159']"
2020-08-19,18,"['107', '167']"
2020-08-13,459,['156']
2020-08-19,71,['2']
2020-08-24,1000,['155']
2020-08-28,540,['107']
2020-08-24,639,"['128', '151', '155']"
2020-08-29,769,"['154', '169']"
2020-08-27,734,"['107', '157']"
2020-08-29,638,['154']
2020-08-29,668,"['124', '155']"
2020-08-19,1372,"['161', '167', '170']"
2020-08-23,970,['161']
2020-08-24,495,['154']
2020-08-20,1030,"['135', '151', '155', '166']"
2020-08-22,411,['129']
2020-08-26,222,"['128', '154', '157']"
2020-08-28,803,"['135', '139', '169']"
2020-08-25,1139,"['146', '151', '156']"
2020-08-22,1193,"['134', '154', '161']"
2020-08-26,745,['154']
2020-08-12,300,"['128', '155']"
2020-08-21,543,['140']
2020-08-28,352,"['124', '132']"
2020-08-26,333,['132']
2020-08-16,164,"['148', '151', '164']"
2020-08-19,980,['154']
2020-08-22,146,['148']
2020-08-29,797,['159']
2020-08-17,354,"['139', '146', '151']"
2020-08-24,1038,['18']
2020-08-29,1191,"['139', '155']"
2020-08-19,1283,"['74', '154']"
2020-08-22,530,"['123', '128']"
2020-08-21,756,"['128', '136']"
2020-08-21,744,['163']
2020-08-15,398,['154']
2020-08-20,805,['130']
2020-08-23,160,"['130', '135', '154']"
2020-08-27,1293,"['138', '138']"
2020-08-24,946,"['146', '151']"
2020-08-18,550,['148']
2020-08-29,869,"['124', '169']"
2020-08-18,67,"['148', '151']"
2020-08-20,14,['123']
2020-08-28,719,['130']
2020-08-27,165,"['151', '155', '164']"
2020-08-20,75,['123']
2020-08-25,831,['154']
2020-08-20,305,['139']
2020-08-13,1,['159']
2020-08-29,843,"['154', '170']"
2020-08-22,376,['154']
2020-08-13,191,['128']
2020-08-28,830,['154']
2020-08-22,974,"['107', '154']"
2020-08-27,1217,['154']
2020-08-25,624,['154']
2020-08-20,639,['163']
2020-08-23,197,"['15', '128']"
2020-08-28,245,['124']
2020-08-20,1006,"['128', '161']"
2020-08-21,1135,['156']
2020-08-18,1173,"['128', '167']"
2020-08-29,1134,"['124', '129', '134']"
2020-08-23,971,"['148', '154', '155']"
2020-08-19,141,['74']
2020-08-19,843,"['140', '161', '167']"
2020-08-14,104,"['16', '154']"
2020-08-14,110,"['12', '134', '146', '148', '151']"
2020-08-12,297,"['128', '156']"
2020-08-14,320,"['156', '159']"
2020-08-25,403,"['124', '161']"
2020-08-29,827,"['107', '169']"
2020-08-27,1147,"['154', '156']"
2020-08-13,166,"['107', '159']"
2020-08-17,442,['107']
2020-08-23,353,['154']
2020-08-23,1322,['18']
2020-08-28,35,"['108', '123']"
2020-08-28,116,"['123', '161']"
2020-08-23,67,"['107', '130']"
2020-08-26,1276,"['123', '138']"
2020-08-17,496,"['16', '51', '107', '128', '156']"
2020-08-27,786,['139']
2020-08-24,424,['157']
2020-08-22,48,['14']
2020-08-16,417,"['128', '154', '161']"
2020-08-22,76,['2']
2020-08-20,740,['128']
2020-08-22,1002,"['107', '128']"
2020-08-28,770,['154']
2020-08-23,730,"['154', '170']"
2020-08-17,243,"['139', '148']"
2020-08-20,760,"['151', '164', '166']"
2020-08-26,1313,['156']
2020-08-18,561,['154']
2020-08-25,941,['154']
2020-08-28,790,"['12', '12', '154']"
2020-08-21,833,"['51', '128', '154']"
2020-08-22,389,"['129', '154']"
2020-08-24,551,['154']
2020-08-23,372,['154']
2020-08-19,1046,['148']
2020-08-24,136,"['107', '151', '155', '164']"
2020-08-24,476,['18']
2020-08-22,628,['159']
2020-08-27,88,['155']
2020-08-29,1155,"['45', '124', '134']"
2020-08-28,429,['154']
2020-08-26,707,['128']
2020-08-15,63,"['130', '146', '148', '148', '151', '154']"
2020-08-18,160,['167']
2020-08-17,218,['148']
2020-08-29,716,['159']
2020-08-19,977,['161']
2020-08-24,455,"['148', '155', '156']"
2020-08-16,122,['155']
2020-08-26,360,['154']
2020-08-22,804,"['74', '130']"
2020-08-20,328,"['154', '154']"
2020-08-22,271,['155']
2020-08-18,88,"['146', '151']"
2020-08-24,1340,['26']
2020-08-24,651,"['128', '155', '156']"
2020-08-20,410,['154']
2020-08-29,1355,['156']
2020-08-29,705,"['134', '154']"
2020-08-20,641,['154']
2020-08-27,64,"['107', '123', '155']"
2020-08-28,1023,"['128', '154', '167', '169', '170']"
2020-08-23,553,['156']
2020-08-21,949,"['15', '155']"
2020-08-25,394,['154']
2020-08-24,996,['155']
2020-08-21,952,"['15', '156']"
2020-08-26,47,['155']
2020-08-22,537,['131']
2020-08-15,37,"['148', '151']"
2020-08-19,456,['154']
2020-08-13,13,"['128', '139']"
2020-08-26,916,"['148', '154']"
2020-08-23,1141,"['107', '128']"
2020-08-27,815,['154']
2020-08-25,731,"['134', '154']"
2020-08-21,512,['154']
2020-08-28,598,"['26', '124']"
2020-08-17,623,['154']
2020-08-27,711,['154']
2020-08-12,245,"['128', '133', '154']"
2020-08-23,831,['156']
2020-08-17,770,"['46', '134']"
2020-08-22,1114,"['15', '51', '128', '154', '154']"
2020-08-25,1316,"['107', '156', '168', '168']"
2020-08-24,417,['128']
2020-08-13,447,"['12', '128', '128', '157']"
2020-08-22,785,['156']
2020-08-24,876,"['107', '128', '155']"
2020-08-25,1239,"['138', '155']"
2020-08-25,975,"['135', '154']"
2020-08-26,1005,"['138', '154']"
2020-08-27,851,['154']
2020-08-24,999,['140']
2020-08-22,940,"['14', '15', '154']"
2020-08-12,114,['135']
2020-08-19,921,"['154', '167']"
2020-08-26,652,['128']
2020-08-12,252,['129']
2020-08-28,890,"['108', '157']"
2020-08-23,878,"['140', '154']"
2020-08-25,1143,"['135', '156']"
2020-08-25,1121,['159']
2020-08-18,975,"['12', '128', '128', '140', '159']"
2020-08-29,760,['12']
2020-08-19,1153,['154']
2020-08-14,1,"['16', '163']"
2020-08-15,388,['163']
2020-08-14,244,['159']
2020-08-25,207,['170']
2020-08-22,553,['154']
2020-08-26,236,"['128', '161']"
2020-08-19,412,"['133', '154']"
2020-08-25,1267,"['123', '134']"
2020-08-18,530,"['130', '161']"
2020-08-27,934,['139']
2020-08-18,154,['140']
2020-08-26,1285,"['138', '157']"
2020-08-24,1052,"['140', '156']"
2020-08-29,38,"['107', '123', '170']"
2020-08-27,422,['163']
2020-08-28,159,['135']
2020-08-18,495,"['130', '156']"
2020-08-18,124,"['154', '155']"
2020-08-25,291,['124']
2020-08-21,352,['154']
2020-08-23,100,"['146', '151']"
2020-08-27,185,"['151', '164']"
2020-08-29,592,"['124', '155']"
2020-08-29,85,"['124', '154']"
2020-08-19,1376,"['51', '74', '156', '167']"
2020-08-26,95,['164']
2020-08-18,289,"['154', '155']"
2020-08-20,95,['108']
2020-08-19,428,['167']
2020-08-14,51,['154']
2020-08-19,94,"['146', '151', '155']"
2020-08-25,1015,['155']
2020-08-17,306,"['16', '154']"
2020-08-23,453,"['154', '161']"
2020-08-22,824,"['46', '107']"
2020-08-28,201,"['124', '169']"
2020-08-22,259,['154']
2020-08-19,597,['167']
2020-08-19,268,"['124', '134']"
2020-08-23,345,['155']
2020-08-19,643,['156']
2020-08-25,111,"['151', '154', '164']"
2020-08-24,147,"['107', '159']"
2020-08-18,247,['16']
2020-08-19,362,"['139', '154']"
2020-08-26,640,['151']
2020-08-29,324,['155']
2020-08-22,1065,"['128', '154', '156', '161']"
2020-08-20,1460,['161']
2020-08-21,454,"['15', '51', '161', '163']"
2020-08-24,1101,['138']
2020-08-24,1394,['135']
2020-08-17,630,['12']
2020-08-23,1366,['161']
2020-08-19,714,['155']
2020-08-27,702,"['135', '151', '154', '154', '164', '169', '169', '169']"
2020-08-16,344,['140']
2020-08-24,1373,['138']
2020-08-29,649,['155']
2020-08-23,1111,['170']
2020-08-26,950,"['128', '154', '168']"
2020-08-27,99,"['124', '169']"
2020-08-28,1186,['14']
2020-08-23,809,['128']
2020-08-18,949,"['12', '128', '139']"
2020-08-15,146,"['140', '159']"
2020-08-25,1298,"['138', '156', '156']"
2020-08-23,844,['159']
2020-08-28,457,"['50', '155']"
2020-08-21,788,"['128', '154']"
2020-08-29,1151,"['15', '107', '169']"
2020-08-13,362,"['134', '156']"
2020-08-26,1140,"['132', '156']"
2020-08-27,5,"['155', '156']"
2020-08-28,425,"['154', '167', '169']"
2020-08-28,1211,"['107', '138', '154', '167', '169', '170']"
2020-08-29,682,"['124', '154']"
2020-08-25,584,['156']
2020-08-18,415,"['154', '157']"
2020-08-24,321,['154']
2020-08-21,1092,['161']
2020-08-19,1375,"['151', '169', '170']"
2020-08-22,619,['130']
2020-08-26,354,['154']
2020-08-20,917,"['128', '134', '162']"
2020-08-18,1093,"['134', '154', '156']"
2020-08-23,209,"['154', '161']"
2020-08-22,593,"['146', '151']"
2020-08-22,420,"['148', '154', '156']"
2020-08-20,264,['154']
2020-08-26,893,"['154', '155']"
2020-08-20,1515,['134']
2020-08-15,141,"['154', '156']"
2020-08-23,1086,['140']
2020-08-27,769,"['151', '154', '164']"
2020-08-29,801,"['107', '154']"
2020-08-22,759,"['159', '161']"
2020-08-23,824,['159']
2020-08-24,1028,"['128', '130']"
2020-08-29,1119,"['154', '156', '158']"
2020-08-22,957,"['107', '128']"
2020-08-24,82,"['12', '134', '140', '154']"
2020-08-19,166,"['146', '151', '155']"
2020-08-27,287,['151']
2020-08-19,1019,['161']
2020-08-22,491,"['128', '161']"
2020-08-23,1204,['12']
2020-08-13,384,['161']
2020-08-21,80,['123']
2020-08-21,102,"['108', '169']"
2020-08-24,469,['128']
2020-08-26,1218,['107']
2020-08-25,21,"['18', '160']"
2020-08-20,2,"['2', '123']"
2020-08-16,35,['151']
2020-08-16,436,"['107', '128', '128', '154', '154']"
2020-08-24,685,['154']
2020-08-19,1370,"['151', '167']"
2020-08-19,1254,"['46', '123']"
2020-08-17,338,['156']
2020-08-26,596,['154']
2020-08-25,1089,"['138', '173']"
2020-08-18,549,"['135', '156']"
2020-08-23,1060,['161']
2020-08-17,750,['134']
2020-08-29,306,"['130', '154']"
2020-08-23,902,['151']
2020-08-20,680,"['130', '155']"
2020-08-27,250,['107']
2020-08-15,87,['130']
2020-08-24,1501,['107']
2020-08-28,997,"['12', '107', '170', '171']"
2020-08-29,219,['155']
2020-08-29,1016,['159']
2020-08-24,546,['134']
2020-08-17,226,"['159', '167']"
2020-08-13,314,['135']
2020-08-29,778,['161']
2020-08-27,561,"['124', '154', '168']"
2020-08-17,835,['154']
2020-08-20,1035,['159']
2020-08-24,52,['15']
2020-08-29,1372,['169']
2020-08-29,58,"['107', '123']"
2020-08-29,270,"['151', '166']"
2020-08-21,539,['151']
2020-08-12,201,['12']
2020-08-27,231,['168']
2020-08-21,260,['164']
2020-08-18,697,['130']
2020-08-19,343,"['2', '154']"
2020-08-19,159,['166']
2020-08-29,394,['155']
2020-08-26,1067,"['128', '155']"
2020-08-16,366,"['15', '154']"
2020-08-13,285,"['128', '156']"
2020-08-18,1194,"['123', '128']"
2020-08-25,913,['170']
2020-08-22,496,"['151', '166']"
2020-08-18,1191,['128']
2020-08-21,592,"['134', '148']"
2020-08-28,883,['151']
2020-08-23,115,"['151', '164']"
2020-08-17,392,['154']
2020-08-25,903,"['123', '138']"
2020-08-29,289,"['15', '154', '155']"
2020-08-22,888,"['151', '160', '164']"
2020-08-28,92,['123']
2020-08-27,401,['169']
2020-08-27,603,"['124', '154']"
2020-08-21,126,"['151', '164']"
2020-08-19,284,"['151', '154', '164']"
2020-08-29,1070,"['124', '169']"
2020-08-19,1383,"['134', '154', '169']"
2020-08-14,152,['155']
2020-08-21,486,"['74', '146', '151']"
2020-08-25,313,['156']
2020-08-19,780,['161']
2020-08-30,1432,"['12', '169']"
2020-08-18,744,['159']
2020-08-28,232,['12']
2020-08-24,1271,"['12', '156']"
2020-08-17,580,"['107', '130', '140', '163']"
2020-08-29,517,"['12', '135', '138', '154', '169']"
2020-08-24,1089,"['130', '156']"
2020-08-28,1174,['155']
2020-08-19,464,['156']
2020-08-13,267,['16']
2020-08-24,230,['155']
2020-08-22,750,"['123', '156']"
2020-08-22,690,['148']
2020-08-22,52,"['2', '123']"
2020-08-23,178,"['146', '151']"
2020-08-19,1307,"['140', '159']"
2020-08-25,1031,['168']
2020-08-22,80,['2']
2020-08-24,746,['135']
2020-08-19,914,"['12', '161']"
2020-08-20,608,"['46', '154']"
2020-08-24,1347,['161']
2020-08-24,964,['128']
2020-08-15,324,"['16', '161']"
2020-08-24,92,['130']
2020-08-27,874,['4']
2020-08-26,22,"['107', '123']"
2020-08-17,94,"['128', '154']"
2020-08-14,129,['156']
2020-08-23,1023,['155']
2020-08-27,375,['14']
2020-08-19,84,"['51', '167']"
2020-08-18,164,['21']
2020-08-19,102,"['21', '74']"
2020-08-26,1306,['155']
2020-08-19,752,['123']
2020-08-26,263,"['128', '157', '159']"
2020-08-22,183,['18']
2020-08-20,902,['154']
2020-08-27,272,['124']
2020-08-19,539,['161']
2020-08-21,597,['156']
2020-08-28,393,['124']
2020-08-27,587,"['124', '154']"
2020-08-27,547,['169']
2020-08-15,286,['148']
2020-08-28,348,['156']
2020-08-23,1243,"['128', '161']"
2020-08-24,154,"['140', '155']"
2020-08-17,733,"['128', '168']"
2020-08-28,1114,['154']
2020-08-26,1242,['155']
2020-08-26,576,['154']
2020-08-19,621,['161']
2020-08-14,257,['16']
2020-08-12,265,['130']
2020-08-24,452,"['128', '155']"
2020-08-13,291,['156']
2020-08-28,687,['155']
2020-08-13,254,"['107', '107', '128', '154', '161']"
2020-08-22,12,"['2', '15']"
2020-08-18,1000,"['128', '128', '163', '163']"
2020-08-18,1168,['167']
2020-08-26,1154,['151']
2020-08-23,413,['140']
2020-08-21,343,['156']
2020-08-28,1229,['154']
2020-08-13,407,['16']
2020-08-20,211,"['155', '156']"
2020-08-23,213,['154']
2020-08-18,953,"['128', '128', '163']"
2020-08-18,325,['161']
2020-08-29,404,"['139', '151', '166']"
2020-08-22,155,"['128', '154']"
2020-08-28,1262,"['26', '169']"
2020-08-23,46,['123']
2020-08-15,214,['16']
2020-08-20,384,"['139', '156']"
2020-08-25,594,"['124', '155']"
2020-08-26,1026,"['128', '154']"
2020-08-17,203,['148']
2020-08-22,1103,"['123', '128', '161']"
2020-08-27,892,['12']
2020-08-25,1245,['159']
2020-08-21,280,"['148', '151']"
2020-08-17,648,"['107', '128']"
2020-08-17,259,"['12', '148', '154', '159']"
2020-08-20,421,['159']
2020-08-26,85,['146']
2020-08-17,706,['163']
2020-08-18,230,"['148', '154']"
2020-08-13,277,"['16', '16', '159', '160']"
2020-08-27,699,['169']
2020-08-22,232,"['151', '164']"
2020-08-24,752,['154']
2020-08-29,61,['123']
2020-08-24,692,"['151', '155', '164']"
2020-08-18,1089,"['107', '134', '154', '154', '168']"
2020-08-25,253,['26']
2020-08-23,317,['129']
2020-08-26,417,['155']
2020-08-17,521,"['130', '155']"
2020-08-21,618,"['163', '163']"
2020-08-28,56,"['50', '108']"
2020-08-23,1015,"['151', '164']"
2020-08-13,205,['16']
2020-08-23,1299,"['15', '154']"
2020-08-17,51,['146']
2020-08-18,1022,"['158', '159', '167']"
2020-08-27,1254,"['151', '164']"
2020-08-17,822,['139']
2020-08-27,257,['155']
2020-08-16,441,"['128', '134', '140', '163']"
2020-08-21,322,['156']
2020-08-19,704,['161']
2020-08-17,86,"['146', '148', '151']"
2020-08-22,402,"['155', '156']"
2020-08-14,219,"['16', '134', '156']"
2020-08-25,31,"['124', '154', '155']"
2020-08-21,422,['134']
2020-08-17,100,"['128', '154']"
2020-08-28,87,['169']
2020-08-20,710,"['154', '155']"
2020-08-25,988,['155']
2020-08-23,763,['154']
2020-08-16,75,['151']
2020-08-19,37,['2']
2020-08-22,331,['2']
2020-08-26,890,"['154', '154']"
2020-08-22,1142,"['107', '128', '148', '163']"
2020-08-22,996,['157']
2020-08-29,76,['107']
2020-08-29,490,"['129', '140']"
2020-08-16,293,"['51', '107']"
2020-08-21,1126,['159']
2020-08-29,525,['154']
2020-08-20,488,['108']
2020-08-24,814,['155']
2020-08-20,7,['2']
2020-08-17,598,"['16', '156']"
2020-08-19,731,['151']
2020-08-18,584,['154']
2020-08-28,865,"['12', '154']"
2020-08-26,715,['154']
2020-08-18,350,['161']
2020-08-24,765,['154']
2020-08-19,987,"['46', '107', '123', '156', '167']"
2020-08-25,752,['156']
2020-08-25,388,"['140', '146', '151', '164']"
2020-08-24,504,['154']
2020-08-14,205,['156']
2020-08-26,404,['128']
2020-08-24,1306,"['19', '138', '161']"
2020-08-19,746,"['140', '154']"
2020-08-19,961,['154']
2020-08-19,658,"['46', '51', '130', '134', '155']"
2020-08-20,1408,['161']
2020-08-28,432,"['151', '164']"
2020-08-28,1123,['107']
2020-08-23,664,"['128', '151', '156', '164']"
2020-08-17,809,"['151', '154']"
2020-08-18,884,"['156', '159']"
2020-08-13,134,"['154', '154']"
2020-08-20,1452,['157']
2020-08-28,823,"['138', '154']"
2020-08-23,935,['154']
2020-08-25,247,['155']
2020-08-18,115,"['146', '151', '155']"
2020-08-20,298,['159']
2020-08-22,266,['74']
2020-08-25,421,['161']
2020-08-28,877,['12']
2020-08-20,197,['123']
2020-08-17,4,"['51', '107']"
2020-08-21,439,"['159', '163']"
2020-08-24,983,['12']
2020-08-21,69,['19']
2020-08-21,1053,['154']
2020-08-14,467,['107']
2020-08-23,798,['156']
2020-08-25,711,['154']
2020-08-14,195,['16']
2020-08-28,1169,['157']
2020-08-26,881,['138']
2020-08-30,1500,"['134', '154']"
2020-08-25,1195,['156']
2020-08-21,758,"['107', '128']"
2020-08-15,91,['161']
2020-08-29,257,['151']
2020-08-29,1185,"['12', '134', '163']"
2020-08-19,934,"['156', '161']"
2020-08-19,1083,"['154', '169']"
2020-08-18,455,"['12', '159']"
2020-08-19,170,"['146', '151', '164']"
2020-08-29,881,"['15', '51', '124', '154']"
2020-08-27,866,['161']
2020-08-28,310,['154']
2020-08-25,493,['130']
2020-08-19,708,['148']
2020-08-20,835,"['128', '154']"
2020-08-26,895,"['138', '156']"
2020-08-27,387,['124']
2020-08-18,702,['159']
2020-08-17,45,"['151', '164']"
2020-08-27,1341,['156']
2020-08-24,168,"['139', '140', '148']"
2020-08-27,1230,['159']
2020-08-27,254,"['138', '138', '157', '170']"
2020-08-22,164,"['146', '151']"
2020-08-19,661,"['123', '155', '167']"
2020-08-26,583,"['138', '154']"
2020-08-23,1308,"['151', '161', '164']"
2020-08-26,908,"['128', '138', '154', '155']"
2020-08-21,497,['133']
2020-08-23,1198,['170']
2020-08-26,739,"['128', '155']"
2020-08-19,322,['164']
2020-08-17,35,['148']
2020-08-20,1013,['151']
2020-08-23,641,"['128', '138']"
2020-08-12,89,['134']
2020-08-28,448,"['154', '154', '169']"
2020-08-18,207,['151']
2020-08-15,126,"['12', '135', '154']"
2020-08-25,520,['170']
2020-08-16,333,['128']
2020-08-17,561,"['107', '140', '154']"
2020-08-22,1157,"['139', '159']"
2020-08-20,1428,['169']
2020-08-12,67,['140']
2020-08-25,1230,['156']
2020-08-23,266,"['151', '156']"
2020-08-25,1219,['128']
2020-08-19,1122,['107']
2020-08-15,173,['132']
2020-08-22,949,['128']
2020-08-29,551,"['151', '166']"
2020-08-29,679,"['124', '169']"
2020-08-27,1344,['161']
2020-08-23,99,"['146', '148', '151']"
2020-08-17,860,['128']
2020-08-29,658,"['124', '156']"
2020-08-18,374,"['12', '133', '148', '151']"
2020-08-12,328,['160']
2020-08-20,623,"['154', '161']"
2020-08-28,43,['155']
2020-08-19,831,"['12', '154', '156']"
2020-08-16,458,['12']
2020-08-14,87,['156']
2020-08-24,1050,"['128', '128', '159']"
2020-08-23,1176,['161']
2020-08-15,157,['165']
2020-08-19,709,"['151', '156', '166']"
2020-08-15,258,"['107', '148']"
2020-08-26,720,['154']
2020-08-29,701,"['107', '155']"
2020-08-17,767,['130']
2020-08-22,603,['155']
2020-08-18,1138,['128']
2020-08-23,748,['155']
2020-08-26,18,['170']
2020-08-22,527,['128']
2020-08-23,284,['154']
2020-08-24,264,"['123', '155']"
2020-08-23,442,['159']
2020-08-29,118,"['151', '164', '166']"
2020-08-21,207,"['128', '154']"
2020-08-28,1197,['138']
2020-08-19,909,"['12', '156']"
2020-08-13,156,"['12', '128', '130', '135', '139', '154']"
2020-08-20,1556,['129']
