itemID,quantity,absHour,price,studGroup,tID,rating
154,1,21,22.0,F0,1,5
154,1,22,22.0,F4,1,2
154,1,23,22.0,F2,2,4
154,1,22,22.0,F3,1,5
154,2,22,22.0,F2,2,5
169,1,23,25.0,F4,2,3
169,1,21,25.0,F3,1,3
169,1,22,25.0,F2,1,2
170,1,22,20.0,F3,2,5
12,1,22,30.0,F2,1,5
12,1,23,30.0,F4,1,4
22,1,22,15.0,H1,2,5
74,1,22,25.0,F2,1,1
76,1,22,30.0,F2,1,4
76,1,22,30.0,F3,3,5
76,1,22,30.0,F2,2,3
93,1,22,32.0,F2,1,1
93,1,22,32.0,F4,1,5
100,1,22,35.0,F2,1,2
128,1,23,25.0,F4,1,4
128,1,22,25.0,F1,1,2
128,1,22,25.0,F2,2,4
128,1,23,25.0,F2,1,3
128,1,22,25.0,F1,1,5
128,1,22,25.0,H1,1,4
128,2,22,25.0,F4,2,5
128,2,22,25.0,F3,1,4
129,1,21,16.0,F1,1,1
132,1,21,21.0,F0,2,4
132,1,21,21.0,F2,1,1
133,1,21,21.0,F0,1,1
134,1,22,15.0,F1,2,1
135,1,22,21.0,F0,1,5
135,1,22,21.0,F2,1,2
138,2,22,22.0,F2,1,5
138,2,22,22.0,F4,1,5
151,1,22,12.0,F2,1,2
151,2,22,12.0,F2,2,1
151,2,22,12.0,F3,2,3
154,1,22,22.0,F3,1,2
154,1,23,22.0,F3,1,3
154,1,22,22.0,F1,2,2
154,1,22,22.0,H1,3,5
154,1,21,22.0,F1,1,3
155,1,22,27.0,F2,1,1
163,1,23,20.0,F3,1,3
164,1,22,81.0,F3,1,5
169,1,22,25.0,F2,1,5
169,1,22,25.0,H1,4,3
169,1,22,25.0,F2,1,4
171,1,21,20.0,F2,2,4
2,1,22,8.0,F3,2,1
4,1,23,21.0,F4,1,2
12,1,22,30.0,F3,1,2
74,1,23,25.0,F2,1,1
76,1,23,30.0,F3,1,4
76,1,22,30.0,F2,2,3
100,1,22,35.0,F2,1,4
107,1,22,10.0,F2,1,4
123,1,22,8.0,F2,1,4
124,1,22,25.0,F4,1,4
128,1,22,25.0,F2,2,5
128,1,22,25.0,F2,1,5
128,1,22,25.0,F3,1,4
128,1,22,25.0,F3,1,5
128,3,22,25.0,F3,2,3
130,1,22,21.0,F1,2,2
130,1,22,21.0,F5,1,3
141,1,22,40.0,F1,1,2
142,1,21,25.0,F4,1,4
146,1,22,85.0,F3,1,4
148,1,22,90.0,F3,1,4
148,1,22,90.0,H2,1,4
151,2,22,12.0,F3,2,1
154,1,23,22.0,F2,2,3
154,1,22,22.0,F4,1,2
154,1,22,22.0,F3,3,5
154,1,22,22.0,F3,4,5
154,1,21,22.0,F1,1,2
154,1,23,22.0,F3,1,5
154,2,22,22.0,F2,1,5
154,2,22,22.0,F3,3,5
156,1,21,30.0,F3,2,3
156,1,22,30.0,F4,1,4
156,2,21,30.0,F0,1,2
157,1,21,32.0,F3,1,4
161,1,23,12.0,F4,2,4
163,1,22,20.0,F3,1,5
170,1,23,20.0,F3,1,4
171,1,22,20.0,F1,1,4
184,1,22,22.0,F3,1,2
15,1,22,35.0,F2,2,1
15,3,22,35.0,F2,2,2
22,1,23,15.0,F3,1,4
26,2,22,5.0,F5,1,2
74,1,22,25.0,F2,1,2
74,1,22,25.0,F2,3,3
74,1,21,25.0,F3,1,1
76,1,23,30.0,F3,1,2
76,1,22,30.0,F2,2,2
76,1,22,30.0,F5,2,5
76,1,22,30.0,F3,1,1
76,2,22,30.0,F2,1,2
76,2,22,30.0,F2,1,3
93,1,21,32.0,F3,3,3
100,1,21,35.0,F4,1,4
107,1,22,10.0,F3,2,3
124,1,22,25.0,F4,1,5
128,1,22,25.0,F2,2,4
128,1,22,25.0,F2,1,5
128,1,22,25.0,F3,1,5
128,1,22,25.0,F3,1,4
128,2,23,25.0,F2,1,4
128,2,22,25.0,F5,3,5
128,2,21,25.0,F1,1,5
129,1,23,16.0,F2,1,1
134,1,22,15.0,F3,2,1
134,1,22,15.0,F4,1,1
135,1,22,21.0,F3,2,5
135,1,22,21.0,F4,1,2
139,1,22,21.0,F3,4,3
139,1,23,21.0,F4,1,2
141,1,22,40.0,F2,2,1
146,1,22,85.0,F2,1,4
148,1,22,90.0,F1,1,5
151,1,22,12.0,F2,3,2
151,2,22,12.0,F0,1,2
151,3,22,12.0,F2,2,4
154,1,22,22.0,F2,3,4
154,1,22,22.0,F3,1,2
154,1,21,22.0,F3,1,3
154,1,21,22.0,F3,2,2
154,1,22,22.0,F3,1,5
154,2,22,22.0,F3,3,4
154,2,21,22.0,F1,2,3
157,1,22,32.0,F3,1,4
169,1,22,25.0,F3,1,4
169,1,22,25.0,F2,1,4
178,1,22,40.0,F5,1,4
185,1,21,25.0,F4,2,1
4,1,23,21.0,F4,1,3
12,1,23,30.0,F1,1,4
22,1,21,15.0,F3,2,1
25,1,22,10.0,F2,3,3
26,1,22,5.0,F3,1,5
76,1,22,30.0,F3,3,4
76,1,23,30.0,F3,3,4
76,1,22,30.0,F2,1,5
76,1,21,30.0,F0,1,2
93,1,22,32.0,F0,1,3
107,1,21,10.0,F4,2,2
107,1,22,10.0,F3,2,4
124,1,23,25.0,F2,1,4
128,1,23,25.0,F1,1,4
128,1,22,25.0,F3,1,3
128,1,23,25.0,F3,1,5
128,1,23,25.0,F1,1,5
128,1,22,25.0,F5,1,5
128,1,21,25.0,F4,1,5
128,1,22,25.0,F3,1,4
129,1,22,16.0,F2,1,3
130,1,21,21.0,F0,1,4
134,1,22,15.0,F2,2,1
138,1,23,22.0,F3,2,5
139,2,22,21.0,F0,1,3
141,1,22,40.0,F2,2,5
142,1,22,25.0,F3,1,3
142,1,21,25.0,F3,1,5
146,1,22,85.0,H2,1,3
151,2,22,12.0,F3,2,1
151,5,22,12.0,F2,1,2
154,1,22,22.0,F2,1,5
154,1,22,22.0,F2,2,2
154,1,22,22.0,F1,1,4
154,1,22,22.0,F5,2,3
154,1,22,22.0,F3,1,3
154,1,22,22.0,F3,2,2
156,1,22,30.0,F2,1,3
163,1,22,20.0,F2,1,4
164,1,22,81.0,F3,1,4
169,1,22,25.0,F3,1,5
178,1,22,40.0,F3,1,5
182,1,22,95.0,F3,2,2
12,1,22,30.0,F2,1,2
76,1,23,30.0,F2,1,5
76,1,22,30.0,F3,2,4
76,1,22,30.0,F2,1,3
76,1,22,30.0,F4,1,3
76,1,22,30.0,H2,1,5
93,1,22,32.0,F4,2,1
93,1,22,32.0,F2,1,2
128,1,22,25.0,F4,2,5
128,1,22,25.0,F1,1,5
128,1,22,25.0,F2,2,4
128,1,22,25.0,F2,2,3
128,1,23,25.0,F4,1,5
128,1,22,25.0,F2,2,5
128,2,22,25.0,F3,2,3
128,2,22,25.0,F3,1,5
130,2,21,21.0,F0,1,5
134,1,22,15.0,F2,1,4
138,1,23,22.0,F2,1,5
138,1,22,22.0,F4,1,4
138,2,22,22.0,F4,1,3
139,1,22,21.0,F4,1,1
140,1,23,26.0,F3,1,1
141,1,22,40.0,F3,1,2
142,1,21,25.0,F2,1,4
146,1,22,85.0,F2,1,4
148,1,22,90.0,F2,1,5
148,1,22,90.0,F1,1,3
151,3,23,12.0,F4,2,1
151,3,22,12.0,F2,3,4
154,1,23,22.0,F3,2,4
154,1,23,22.0,F4,3,4
154,1,22,22.0,F1,1,3
154,1,22,22.0,F4,3,2
154,1,21,22.0,F1,1,3
154,1,21,22.0,F1,1,3
154,4,22,22.0,F0,1,5
156,1,22,30.0,F2,5,4
161,1,23,12.0,F4,1,1
164,1,23,81.0,F4,1,3
164,1,22,81.0,F2,2,3
166,1,22,85.0,F2,3,4
169,1,22,25.0,F2,1,4
169,1,22,25.0,F4,4,4
169,1,23,25.0,F2,2,5
169,1,22,25.0,F2,1,5
169,2,22,25.0,F2,4,3
4,1,23,21.0,F4,1,2
12,1,22,30.0,F3,2,4
20,1,22,25.0,F2,3,4
22,1,22,15.0,F2,2,3
25,6,21,10.0,F4,1,3
46,1,23,18.0,F3,2,4
76,1,22,30.0,F4,1,4
76,1,22,30.0,F2,1,5
76,1,22,30.0,F2,2,5
76,1,23,30.0,F0,1,3
76,1,22,30.0,F1,4,3
76,1,23,30.0,F2,1,2
76,2,22,30.0,F3,1,2
108,1,22,20.0,F3,1,3
124,1,22,25.0,F4,2,5
128,1,22,25.0,F1,1,4
128,1,22,25.0,F3,1,5
128,1,21,25.0,F0,1,5
128,1,22,25.0,F5,2,5
128,1,22,25.0,F2,1,4
128,1,22,25.0,F2,1,4
128,2,22,25.0,F2,1,4
129,1,21,16.0,F0,3,5
130,1,22,21.0,F2,1,3
130,1,22,21.0,F1,1,3
134,1,22,15.0,F3,1,2
134,1,22,15.0,F1,2,1
134,1,22,15.0,F3,1,1
135,1,21,21.0,F0,4,2
136,1,21,25.0,F0,2,2
138,1,22,22.0,F2,2,4
140,1,23,26.0,F2,1,1
140,1,21,26.0,F0,1,2
148,1,23,90.0,F2,1,4
151,1,22,12.0,F3,1,3
151,1,21,12.0,F3,1,1
151,2,22,12.0,F3,2,2
154,1,23,22.0,F2,2,3
154,1,22,22.0,F2,2,3
154,1,22,22.0,F3,3,3
154,1,22,22.0,F5,1,4
154,1,22,22.0,F3,1,4
154,2,22,22.0,F1,3,4
160,1,23,25.0,F4,2,5
164,1,22,81.0,F3,1,2
169,1,22,25.0,F2,1,1
169,1,22,25.0,F1,1,3
169,1,23,25.0,F3,1,3
169,2,22,25.0,F3,2,2
170,1,22,20.0,F3,4,4
176,1,22,30.0,F1,2,2
2,1,22,8.0,F2,1,1
12,1,23,30.0,F2,1,5
14,1,23,10.0,F2,2,4
76,1,23,30.0,F2,3,5
76,1,22,30.0,F4,1,1
107,1,22,10.0,F3,1,4
128,1,23,25.0,F1,1,4
128,1,22,25.0,F1,1,3
128,1,22,25.0,F3,1,5
128,1,22,25.0,F4,1,4
128,1,21,25.0,F3,1,4
128,1,22,25.0,F1,1,5
128,1,22,25.0,F2,1,5
128,1,22,25.0,F1,1,5
128,1,22,25.0,F0,4,4
130,1,23,21.0,F2,1,3
130,1,21,21.0,F3,2,5
139,1,23,21.0,F4,4,2
139,1,23,21.0,F4,1,1
142,1,21,25.0,F4,1,5
146,1,22,85.0,F3,1,5
146,1,22,85.0,F0,1,3
148,1,23,90.0,F4,1,5
148,1,22,90.0,F0,1,3
148,1,22,90.0,F0,2,4
148,2,22,90.0,F1,1,4
151,3,22,12.0,F3,2,2
151,4,22,12.0,F0,3,1
154,1,23,22.0,F4,5,2
154,1,22,22.0,F0,2,5
154,1,22,22.0,F2,1,5
154,1,23,22.0,F2,1,3
154,1,22,22.0,F4,2,2
154,1,21,22.0,F3,3,3
154,2,22,22.0,F3,1,4
156,2,22,30.0,F3,1,4
157,1,22,32.0,F2,2,3
169,1,23,25.0,F4,2,4
169,1,23,25.0,F4,3,1
169,1,22,25.0,F2,2,5
169,1,22,25.0,F1,1,2
169,1,22,25.0,F4,1,1
169,1,21,25.0,F1,1,4
169,1,21,25.0,F2,1,3
169,3,22,25.0,F2,1,1
171,1,23,20.0,F1,2,2
181,1,22,10.0,F4,2,2
74,1,22,25.0,F2,3,3
76,1,22,30.0,F3,1,3
76,1,23,30.0,F4,1,2
76,1,22,30.0,F3,1,4
76,1,21,30.0,F2,2,4
93,3,22,32.0,F3,1,2
128,1,22,25.0,F1,1,4
128,1,22,25.0,F3,1,4
128,1,22,25.0,F0,1,2
128,1,22,25.0,F3,2,3
128,1,21,25.0,F4,1,3
128,1,22,25.0,F3,1,2
128,1,22,25.0,F3,5,5
130,1,22,21.0,F3,4,5
134,1,22,15.0,F1,1,3
134,1,22,15.0,F0,2,2
134,1,22,15.0,F2,1,3
135,2,22,21.0,F0,1,5
138,1,22,22.0,F4,1,4
138,1,22,22.0,F0,1,4
142,1,21,25.0,F2,1,3
146,1,22,85.0,F2,1,2
146,1,22,85.0,F0,2,5
151,1,22,12.0,F0,1,2
151,2,22,12.0,F2,2,2
151,3,22,12.0,F4,2,1
154,1,23,22.0,F2,1,4
154,1,22,22.0,F1,1,5
154,1,22,22.0,F2,1,4
154,1,22,22.0,F3,2,5
154,1,22,22.0,F3,3,2
154,2,22,22.0,F0,3,3
154,2,22,22.0,F3,1,4
154,2,22,22.0,F1,1,3
155,1,22,27.0,F3,2,3
156,1,23,30.0,F2,1,3
161,1,23,12.0,F4,1,5
164,1,22,81.0,F4,1,3
169,1,22,25.0,F2,1,3
169,1,23,25.0,F2,1,2
169,2,23,25.0,F3,1,4
169,3,22,25.0,F3,3,3
4,1,23,21.0,F2,1,2
12,1,23,30.0,F2,1,5
12,1,22,30.0,F5,1,5
20,1,23,25.0,F1,2,2
21,1,22,30.0,F3,1,5
25,2,22,10.0,F3,1,2
26,2,23,5.0,F2,1,1
74,1,22,25.0,F3,1,1
74,1,22,25.0,F2,2,4
76,1,22,30.0,F2,3,5
76,1,22,30.0,F3,2,4
76,1,22,30.0,F4,1,5
76,3,22,30.0,F1,1,3
76,5,22,30.0,F2,1,3
99,1,22,10.0,F2,1,2
100,1,22,35.0,F2,1,2
107,1,22,10.0,F4,1,5
107,1,21,10.0,F2,2,3
107,2,22,10.0,F2,4,2
124,1,23,25.0,F1,1,4
124,1,22,25.0,F4,1,4
128,1,22,25.0,F3,1,3
128,1,22,25.0,F4,1,4
128,1,22,25.0,F3,1,2
128,1,22,25.0,F5,2,5
128,1,23,25.0,F2,1,4
128,1,21,25.0,F4,1,3
128,3,22,25.0,F1,2,5
130,1,22,21.0,F1,1,3
134,1,22,15.0,F3,1,3
135,1,22,21.0,F2,2,2
138,1,22,22.0,F2,1,5
142,1,22,25.0,F2,1,5
151,2,23,12.0,F2,2,2
151,2,22,12.0,H2,1,1
154,1,22,22.0,F3,2,1
154,1,23,22.0,F5,1,4
154,1,22,22.0,F1,1,5
154,1,21,22.0,F2,1,4
154,1,22,22.0,F5,3,3
154,1,22,22.0,F1,2,1
154,2,22,22.0,F2,2,1
156,1,21,30.0,F0,1,5
163,2,22,20.0,F1,2,5
169,1,23,25.0,F2,2,3
169,1,22,25.0,F2,4,2
169,1,22,25.0,F4,2,3
169,1,22,25.0,F2,3,4
2,2,23,8.0,F2,1,1
4,1,23,21.0,F0,1,4
12,1,23,30.0,F3,1,4
50,1,22,20.0,F2,3,4
76,1,23,30.0,F3,1,2
76,1,22,30.0,F1,1,3
76,1,22,30.0,F4,1,2
76,1,21,30.0,F2,2,1
76,1,22,30.0,F4,1,4
105,1,22,25.0,F2,2,1
107,1,22,10.0,F4,1,2
108,3,22,20.0,F2,1,4
128,1,23,25.0,F3,1,3
128,1,22,25.0,F3,1,4
128,1,22,25.0,F4,1,5
128,1,22,25.0,F3,2,4
128,8,21,25.0,F3,1,5
130,1,23,21.0,F0,2,1
133,1,22,21.0,F3,2,4
134,1,22,15.0,F3,1,1
134,1,22,15.0,F4,2,2
135,2,22,21.0,F2,1,4
140,1,22,26.0,F3,1,1
141,1,23,40.0,F2,2,2
142,1,22,25.0,F3,1,5
142,2,21,25.0,F2,1,3
146,1,22,85.0,F2,1,4
148,1,22,90.0,F1,1,4
151,2,22,12.0,F2,2,2
151,2,22,12.0,F1,2,1
151,4,22,12.0,F0,2,2
154,1,23,22.0,F2,1,2
154,1,22,22.0,F3,1,4
154,1,22,22.0,F2,1,5
154,1,21,22.0,F3,2,5
154,2,22,22.0,F3,3,1
155,1,22,27.0,F3,1,2
159,1,23,20.0,F0,3,2
164,2,22,81.0,F1,1,5
166,1,22,85.0,F0,1,2
169,1,22,25.0,F3,1,3
169,1,22,25.0,F2,2,4
169,2,22,25.0,F2,1,3
171,1,21,20.0,F0,1,4
14,2,22,10.0,F2,3,5
14,4,22,10.0,F4,3,1
15,2,22,35.0,F4,2,1
21,1,22,30.0,F3,1,3
21,4,22,30.0,F4,1,2
74,1,22,25.0,F3,1,1
74,1,23,25.0,F4,2,3
76,1,22,30.0,F2,3,4
76,1,22,30.0,F2,1,4
76,1,23,30.0,F4,2,5
76,1,21,30.0,F3,1,1
76,1,22,30.0,F0,1,5
108,1,23,20.0,F2,1,2
108,1,23,20.0,F4,1,2
108,1,22,20.0,F3,1,3
128,1,22,25.0,F3,2,5
128,1,23,25.0,F2,1,4
128,1,22,25.0,F2,3,5
128,1,22,25.0,F2,5,5
128,2,23,25.0,F3,1,5
128,2,22,25.0,F3,2,2
129,1,22,16.0,F5,1,1
130,1,22,21.0,F1,3,3
133,1,22,21.0,F3,1,4
134,1,23,15.0,F4,1,2
134,1,22,15.0,F2,1,2
134,1,22,15.0,F1,1,2
135,1,21,21.0,F1,1,3
135,2,22,21.0,F0,2,3
138,1,22,22.0,F2,1,4
139,1,22,21.0,F3,3,1
141,1,22,40.0,F2,1,1
142,1,21,25.0,F2,1,2
146,1,22,85.0,H2,1,5
146,1,22,85.0,F2,1,3
148,1,22,90.0,F2,2,5
151,2,22,12.0,H2,2,2
151,3,22,12.0,F2,2,1
151,3,22,12.0,F3,2,1
151,6,22,12.0,F0,2,2
154,1,23,22.0,F2,2,2
154,1,22,22.0,F2,3,4
154,1,22,22.0,F2,2,3
154,1,22,22.0,F2,6,5
154,1,22,22.0,F2,7,3
154,1,23,22.0,F4,1,4
154,7,22,22.0,F0,1,3
155,1,22,27.0,F1,2,3
155,1,22,27.0,F2,2,2
164,1,22,81.0,F0,1,3
164,1,22,81.0,F3,1,3
169,1,22,25.0,F3,1,3
169,1,22,25.0,F2,1,4
169,1,22,25.0,F3,1,3
169,2,22,25.0,F2,2,4
176,1,23,30.0,F2,3,2
178,1,22,40.0,F2,4,5
185,1,22,25.0,F3,2,2
14,1,22,10.0,F3,2,2
15,1,23,35.0,F5,3,3
19,2,23,20.0,F4,1,3
25,1,22,10.0,F3,1,3
26,2,23,5.0,F3,2,4
26,3,22,5.0,F0,1,1
74,1,22,25.0,F4,1,2
76,1,22,30.0,F2,1,4
76,1,22,30.0,F4,1,1
93,1,23,32.0,F3,1,1
93,1,22,32.0,F4,3,3
107,1,23,10.0,F4,2,2
108,1,22,20.0,F3,2,4
124,1,23,25.0,F4,1,4
128,1,22,25.0,F3,1,5
128,1,23,25.0,F5,1,4
128,1,22,25.0,F3,1,3
128,1,21,25.0,F4,2,4
130,1,22,21.0,F3,1,2
132,1,22,21.0,F2,1,3
134,1,22,15.0,F2,2,1
134,1,22,15.0,F3,1,2
138,1,22,22.0,F4,1,5
142,1,22,25.0,F2,1,2
146,1,22,85.0,F2,1,5
146,1,21,85.0,F2,2,4
148,1,22,90.0,F0,1,5
151,2,21,12.0,F2,1,1
151,4,21,12.0,F4,1,2
154,1,23,22.0,F3,1,2
154,1,23,22.0,F5,2,3
154,1,22,22.0,F2,1,3
154,1,22,22.0,F4,2,3
154,1,23,22.0,F4,1,2
154,2,22,22.0,F3,1,5
154,3,22,22.0,F0,1,2
155,1,21,27.0,F4,3,3
155,5,22,27.0,F4,1,1
156,1,21,30.0,F1,1,3
169,1,22,25.0,F2,1,5
169,1,22,25.0,F0,1,3
169,2,22,25.0,F4,2,3
171,1,22,20.0,F2,2,4
4,2,23,21.0,F2,1,4
22,1,22,15.0,F3,1,5
25,2,22,10.0,F2,2,2
45,2,22,10.0,F4,1,1
74,1,22,25.0,F3,1,2
74,1,23,25.0,F4,1,4
74,1,22,25.0,F4,1,5
74,1,21,25.0,F2,2,2
107,1,22,10.0,F2,1,2
107,2,22,10.0,F4,2,4
128,1,22,25.0,F3,2,5
128,1,22,25.0,F2,1,3
128,1,22,25.0,F2,1,4
128,1,22,25.0,F3,2,4
128,1,23,25.0,F3,1,3
128,1,22,25.0,F4,3,5
128,1,21,25.0,F2,1,3
129,1,22,16.0,F4,1,2
130,1,22,21.0,F4,2,5
130,1,22,21.0,F2,3,2
139,1,23,21.0,F2,1,2
146,1,22,85.0,F2,1,5
146,2,21,85.0,F0,1,3
148,1,22,90.0,F3,1,5
151,1,22,12.0,F3,2,2
151,3,22,12.0,F2,2,3
151,6,21,12.0,F0,4,4
154,1,23,22.0,F1,1,3
154,1,22,22.0,F2,1,3
154,1,22,22.0,F3,1,3
154,1,22,22.0,F2,2,3
154,1,23,22.0,F2,2,4
154,1,22,22.0,F2,2,5
154,1,23,22.0,F3,2,1
154,1,22,22.0,F1,1,2
154,1,22,22.0,F3,4,5
154,2,22,22.0,F3,1,2
154,3,21,22.0,F3,1,5
154,4,22,22.0,F1,1,5
156,1,23,30.0,F2,1,2
156,1,22,30.0,F2,1,4
156,1,21,30.0,F0,2,4
156,1,22,30.0,F1,2,3
163,1,22,20.0,F2,1,3
164,1,22,81.0,F3,3,5
169,1,22,25.0,F3,1,4
169,1,22,25.0,F3,2,2
171,1,22,20.0,F2,1,2
173,1,22,45.0,F3,1,3
183,1,21,20.0,F0,3,4
4,1,23,21.0,F2,1,1
18,1,22,55.0,F2,1,5
18,1,23,55.0,F4,1,1
19,1,22,20.0,F3,1,4
21,1,22,30.0,F4,1,5
25,1,22,10.0,F2,1,5
25,2,22,10.0,F3,1,4
50,1,22,20.0,F2,1,2
76,1,22,30.0,F2,2,2
76,1,22,30.0,F3,4,5
76,1,22,30.0,F3,2,5
76,1,22,30.0,F3,6,4
76,1,22,30.0,F2,2,3
93,1,21,32.0,F1,3,2
107,2,22,10.0,F2,1,4
128,1,23,25.0,F1,1,3
128,1,22,25.0,F2,1,5
128,1,22,25.0,F2,1,5
128,1,23,25.0,F2,1,4
128,1,21,25.0,F1,1,1
128,2,22,25.0,F2,1,5
128,4,22,25.0,F3,3,5
129,1,23,16.0,F4,1,4
130,1,22,21.0,F2,2,3
130,1,22,21.0,F3,2,3
130,1,23,21.0,F2,2,2
130,1,21,21.0,F1,2,3
134,1,22,15.0,F2,1,2
134,1,22,15.0,F2,3,2
138,1,22,22.0,F3,1,5
139,1,22,21.0,F3,1,2
142,1,22,25.0,F3,1,3
146,1,22,85.0,F3,2,5
148,1,22,90.0,F2,1,5
148,1,22,90.0,F3,1,5
151,1,21,12.0,F3,1,2
151,2,22,12.0,F3,3,2
154,1,22,22.0,H2,1,3
154,1,22,22.0,F4,2,1
154,1,22,22.0,F2,2,2
154,1,21,22.0,F3,2,2
154,1,22,22.0,F3,1,2
154,1,22,22.0,F3,2,3
154,2,22,22.0,F3,7,5
154,3,23,22.0,F4,2,2
154,4,22,22.0,F3,4,2
155,2,22,27.0,F3,5,4
156,1,22,30.0,F2,2,3
156,1,22,30.0,F3,1,3
156,1,22,30.0,F0,1,5
160,1,22,25.0,F3,3,4
164,1,21,81.0,F4,1,3
170,1,23,20.0,F3,1,1
2,1,23,8.0,F4,1,5
14,1,22,10.0,F3,2,3
18,1,22,55.0,F3,3,3
25,1,22,10.0,F1,2,1
76,1,23,30.0,F1,2,5
76,1,22,30.0,F3,2,4
76,1,22,30.0,F2,1,4
76,1,22,30.0,F3,1,4
76,2,23,30.0,F0,1,3
93,1,23,32.0,F1,1,2
93,1,22,32.0,F4,3,4
93,1,22,32.0,F4,5,2
93,1,22,32.0,F2,2,1
107,1,22,10.0,F4,2,4
107,1,22,10.0,F3,3,2
128,1,22,25.0,F3,1,5
128,1,22,25.0,F4,1,5
128,1,23,25.0,F3,1,5
128,1,22,25.0,F1,1,3
128,1,22,25.0,F4,1,5
128,1,22,25.0,F2,1,4
128,1,22,25.0,F4,4,5
128,1,22,25.0,F1,1,3
130,1,22,21.0,F1,3,3
132,1,23,21.0,F3,1,5
138,1,22,22.0,F3,1,5
146,1,22,85.0,F1,2,4
151,2,22,12.0,F3,2,2
151,3,22,12.0,F1,1,2
154,1,23,22.0,F1,1,4
154,1,22,22.0,F3,4,3
154,1,22,22.0,F3,1,4
155,1,22,27.0,F3,1,3
155,1,21,27.0,F1,1,1
157,1,22,32.0,F4,1,4
160,1,22,25.0,F3,2,4
163,2,22,20.0,F2,1,2
164,1,22,81.0,F3,1,3
169,1,22,25.0,F3,1,3
169,1,21,25.0,F3,1,4
169,2,22,25.0,F4,2,5
170,2,22,20.0,F4,1,1
172,1,22,80.0,F3,1,2
173,1,21,45.0,F1,1,5
182,1,22,95.0,F3,1,5
185,1,22,25.0,F3,2,2
15,1,23,35.0,F3,3,3
20,1,23,25.0,F3,2,4
20,1,23,25.0,F4,3,1
21,1,23,30.0,F4,4,4
22,2,23,15.0,F3,1,3
26,2,22,5.0,F2,3,2
46,1,22,18.0,F1,1,5
74,1,22,25.0,H1,1,3
74,1,22,25.0,F4,2,5
76,1,23,30.0,F4,2,5
76,1,23,30.0,F1,1,5
107,1,22,10.0,F2,1,3
107,1,22,10.0,F4,1,3
107,1,22,10.0,F2,1,3
108,1,23,20.0,F4,2,2
108,2,23,20.0,F3,4,3
128,1,22,25.0,F3,1,5
128,1,21,25.0,F1,1,2
128,1,23,25.0,F4,1,5
128,2,22,25.0,F1,2,5
130,1,22,21.0,F2,1,4
134,1,22,15.0,F3,1,1
134,1,22,15.0,F4,1,2
135,1,22,21.0,F1,1,1
135,2,22,21.0,H1,1,2
146,1,22,85.0,F4,2,3
148,1,22,90.0,F2,2,5
148,2,21,90.0,H1,2,4
151,2,22,12.0,F4,1,1
151,4,21,12.0,H1,1,1
154,1,22,22.0,F3,2,4
154,1,22,22.0,F3,1,5
154,1,23,22.0,F2,1,3
154,1,22,22.0,F3,1,2
154,2,22,22.0,H2,1,2
154,2,22,22.0,F2,1,2
154,2,21,22.0,H1,3,3
155,2,21,27.0,F4,1,4
156,1,23,30.0,F4,1,2
156,1,22,30.0,F0,1,3
164,1,22,81.0,F3,1,5
169,1,22,25.0,F3,1,3
169,1,22,25.0,F2,2,5
173,1,22,45.0,F4,1,2
176,1,23,30.0,F4,1,3
4,1,23,21.0,F2,1,4
12,1,22,30.0,F5,1,3
20,1,22,25.0,F1,1,2
22,2,22,15.0,F2,2,1
25,1,23,10.0,H1,2,2
25,5,22,10.0,F2,1,4
26,5,21,5.0,F4,2,3
76,1,22,30.0,F2,1,2
93,1,22,32.0,F1,1,3
124,1,22,25.0,F4,1,2
128,1,23,25.0,F4,1,5
128,1,22,25.0,F2,1,5
128,1,23,25.0,H1,1,5
128,1,22,25.0,F4,2,2
128,1,22,25.0,F2,2,4
130,1,21,21.0,F0,2,3
130,1,22,21.0,F1,1,4
139,1,23,21.0,F3,1,3
142,1,21,25.0,F3,1,5
146,1,22,85.0,F2,1,4
148,1,22,90.0,F3,1,3
151,2,22,12.0,F2,2,2
151,2,22,12.0,F2,2,5
151,3,22,12.0,F3,2,2
151,5,22,12.0,F3,1,2
154,1,23,22.0,F4,2,5
154,1,22,22.0,F2,1,3
154,1,22,22.0,F2,3,4
154,2,22,22.0,F3,1,2
154,2,22,22.0,F4,1,4
154,2,22,22.0,F4,1,1
154,3,21,22.0,F0,1,3
155,1,21,27.0,F4,3,2
156,1,22,30.0,F4,1,2
159,1,21,20.0,F4,1,3
164,1,22,81.0,F3,1,4
164,1,22,81.0,F2,1,2
164,2,22,81.0,F3,2,4
169,1,22,25.0,F3,1,3
178,1,23,40.0,F3,1,1
4,1,23,21.0,F2,1,2
12,2,23,30.0,F1,1,2
15,1,23,35.0,F4,1,1
20,1,22,25.0,F3,2,4
20,2,22,25.0,F2,4,2
21,1,22,30.0,F2,2,3
76,1,22,30.0,F4,1,5
76,1,22,30.0,F4,1,1
76,1,22,30.0,F2,1,3
76,1,22,30.0,F5,2,3
76,1,21,30.0,F1,1,3
76,1,22,30.0,F3,1,3
93,1,21,32.0,F1,1,4
105,1,22,25.0,F4,1,5
107,2,22,10.0,F3,2,5
108,1,22,20.0,F5,1,2
124,1,22,25.0,F4,1,3
128,1,22,25.0,F2,2,4
128,1,22,25.0,F1,1,5
130,1,22,21.0,F2,1,4
130,2,22,21.0,F2,1,3
134,1,23,15.0,F4,1,1
134,1,23,15.0,F5,1,1
134,1,22,15.0,F5,1,2
138,2,22,22.0,F2,1,4
