140,2020-08-12,20:55:14,F0000
154,2020-08-12,20:55:14,F0000
159,2020-08-12,20:55:55,F0000
139,2020-08-12,20:56:21,F0000
156,2020-08-12,20:56:21,F0000
159,2020-08-12,20:57:05,F0000
107,2020-08-12,20:57:15,F0000
159,2020-08-12,20:58:35,F0000
128,2020-08-12,21:01:40,F0000
140,2020-08-12,21:05:11,F0000
12,2020-08-12,21:08:27,F0000
154,2020-08-12,21:08:27,F0000
156,2020-08-12,21:08:42,F0000
134,2020-08-12,21:12:15,F0000
135,2020-08-12,21:12:15,F0000
12,2020-08-12,21:13:06,F0000
130,2020-08-12,21:13:06,F0000
131,2020-08-12,21:13:06,F0000
139,2020-08-12,21:13:06,F0000
154,2020-08-12,21:13:06,F0000
154,2020-08-12,21:13:06,F0000
155,2020-08-12,21:13:15,F0000
12,2020-08-12,21:13:45,F0000
159,2020-08-12,21:13:45,F0000
107,2020-08-12,21:13:52,F0000
159,2020-08-12,21:13:52,F0000
155,2020-08-12,21:16:18,F0000
130,2020-08-12,21:18:06,F0000
135,2020-08-12,21:18:18,F0000
130,2020-08-12,21:19:54,F0000
128,2020-08-12,21:21:04,F0000
159,2020-08-12,21:21:04,F0000
128,2020-08-12,21:24:06,F0000
130,2020-08-12,21:24:06,F0000
156,2020-08-12,21:27:13,F0000
12,2020-08-12,21:27:58,F0000
135,2020-08-12,21:27:58,F0000
159,2020-08-12,21:28:32,F0000
156,2020-08-12,21:28:46,F0000
16,2020-08-12,21:29:08,F0000
128,2020-08-12,21:29:08,F0000
156,2020-08-12,21:29:51,F0000
51,2020-08-12,21:30:53,F0000
107,2020-08-12,21:30:53,F0000
156,2020-08-12,21:30:53,F0000
16,2020-08-12,21:30:57,F0000
12,2020-08-12,21:31:03,F0000
128,2020-08-12,21:35:12,F0000
130,2020-08-12,21:35:12,F0000
154,2020-08-12,21:35:12,F0000
135,2020-08-12,21:35:34,F0000
154,2020-08-12,21:35:34,F0000
130,2020-08-12,21:36:11,F0000
154,2020-08-12,21:36:11,F0000
130,2020-08-12,21:37:12,F0000
134,2020-08-12,21:37:56,F0000
134,2020-08-12,21:38:10,F0000
134,2020-08-12,21:38:25,F0000
134,2020-08-12,21:38:42,F0000
140,2020-08-12,21:38:42,F0000
155,2020-08-12,21:38:51,F0000
128,2020-08-12,21:39:08,F0000
134,2020-08-12,21:39:08,F0000
128,2020-08-12,21:39:21,F0000
155,2020-08-12,21:39:21,F0000
155,2020-08-12,21:39:55,F0000
155,2020-08-12,21:41:12,F0000
129,2020-08-12,21:48:01,F0000
159,2020-08-12,21:48:01,F0000
129,2020-08-12,21:48:28,F0000
134,2020-08-12,21:48:28,F0000
107,2020-08-12,21:49:04,F0000
154,2020-08-12,21:49:04,F0000
155,2020-08-12,21:50:34,F0000
140,2020-08-12,21:52:58,F0000
158,2020-08-12,21:53:22,F0000
133,2020-08-12,21:53:59,F0000
139,2020-08-12,21:53:59,F0000
155,2020-08-12,21:54:40,F0000
107,2020-08-12,21:56:45,F0000
128,2020-08-12,21:56:45,F0000
130,2020-08-12,21:56:45,F0000
130,2020-08-12,21:56:45,F0000
156,2020-08-12,21:56:45,F0000
161,2020-08-12,21:56:45,F0000
161,2020-08-12,21:56:45,F0000
130,2020-08-12,21:56:59,F0000
134,2020-08-12,21:56:59,F0000
156,2020-08-12,21:57:18,F0000
161,2020-08-12,21:58:03,F0000
155,2020-08-12,22:00:34,F0000
134,2020-08-12,22:01:05,F0000
135,2020-08-12,22:01:05,F0000
155,2020-08-12,22:03:10,F0000
159,2020-08-12,22:03:10,F0000
160,2020-08-12,22:03:10,F0000
160,2020-08-12,22:03:35,F0000
130,2020-08-12,22:04:51,F0000
156,2020-08-12,22:08:34,F0000
107,2020-08-12,22:09:58,F0000
140,2020-08-12,22:12:41,F0000
156,2020-08-12,22:12:41,F0000
140,2020-08-12,22:13:21,F0000
140,2020-08-12,22:13:33,F0000
107,2020-08-12,22:14:27,F0000
155,2020-08-12,22:14:27,F0000
155,2020-08-12,22:14:36,F0000
155,2020-08-12,22:14:49,F0000
128,2020-08-12,22:15:07,F0000
130,2020-08-12,22:15:12,F0000
12,2020-08-12,22:15:39,F0000
154,2020-08-12,22:15:39,F0000
130,2020-08-12,22:16:05,F0000
154,2020-08-12,22:16:05,F0000
156,2020-08-12,22:16:05,F0000
161,2020-08-12,22:16:05,F0000
161,2020-08-12,22:16:09,F0000
12,2020-08-12,22:16:37,F0000
157,2020-08-12,22:16:37,F0000
130,2020-08-12,22:16:42,F0000
130,2020-08-12,22:17:00,F0000
128,2020-08-12,22:18:50,F0000
132,2020-08-12,22:18:50,F0000
135,2020-08-12,22:18:50,F0000
154,2020-08-12,22:18:50,F0000
154,2020-08-12,22:18:50,F0000
156,2020-08-12,22:18:50,F0000
135,2020-08-12,22:19:06,F0000
130,2020-08-12,22:19:23,F0000
134,2020-08-12,22:19:23,F0000
154,2020-08-12,22:19:23,F0000
161,2020-08-12,22:20:22,F0000
130,2020-08-12,22:20:55,F0000
156,2020-08-12,22:20:55,F0000
157,2020-08-12,22:20:55,F0000
12,2020-08-12,22:21:07,F0000
128,2020-08-12,22:21:23,F0000
140,2020-08-12,22:22:16,F0000
160,2020-08-12,22:22:16,F0000
107,2020-08-12,22:22:38,F0000
128,2020-08-12,22:22:38,F0000
155,2020-08-12,22:22:38,F0000
139,2020-08-12,22:23:38,F0000
161,2020-08-12,22:23:43,F0000
128,2020-08-12,22:24:00,F0000
155,2020-08-12,22:24:17,F0000
159,2020-08-12,22:24:48,F0000
140,2020-08-12,22:25:13,F0000
155,2020-08-12,22:26:23,F0000
156,2020-08-12,22:27:46,F0000
134,2020-08-12,22:28:33,F0000
154,2020-08-12,22:28:33,F0000
16,2020-08-12,22:30:19,F0000
128,2020-08-12,22:30:19,F0000
155,2020-08-12,22:30:19,F0000
154,2020-08-12,22:30:31,F0000
128,2020-08-12,22:30:40,F0000
154,2020-08-12,22:30:40,F0000
128,2020-08-12,22:31:04,F0000
134,2020-08-12,22:31:22,F0000
155,2020-08-12,22:31:22,F0000
12,2020-08-12,22:31:34,F0000
159,2020-08-12,22:31:45,F0000
129,2020-08-12,22:32:57,F0000
134,2020-08-12,22:32:57,F0000
159,2020-08-12,22:32:57,F0000
157,2020-08-12,22:33:32,F0000
131,2020-08-12,22:33:40,F0000
159,2020-08-12,22:34:21,F0000
161,2020-08-12,22:35:24,F0000
161,2020-08-12,22:35:35,F0000
12,2020-08-12,22:35:55,F0000
155,2020-08-12,22:35:55,F0000
158,2020-08-12,22:36:43,F0000
16,2020-08-12,22:37:25,F0000
161,2020-08-12,22:37:25,F0000
154,2020-08-12,22:38:24,F0000
156,2020-08-12,22:38:24,F0000
160,2020-08-12,22:38:24,F0000
156,2020-08-12,22:38:34,F0000
128,2020-08-12,22:39:03,F0000
155,2020-08-12,22:39:03,F0000
155,2020-08-12,22:39:53,F0000
155,2020-08-12,22:40:29,F0000
16,2020-08-12,22:40:51,F0000
51,2020-08-12,22:40:51,F0000
159,2020-08-12,22:40:51,F0000
16,2020-08-12,22:41:33,F0000
16,2020-08-12,22:41:33,F0000
107,2020-08-12,22:41:33,F0000
128,2020-08-12,22:41:47,F0000
134,2020-08-12,22:42:26,F0000
155,2020-08-12,22:42:26,F0000
135,2020-08-12,22:42:57,F0000
128,2020-08-12,22:43:04,F0000
128,2020-08-12,22:45:56,F0000
107,2020-08-12,22:46:03,F0000
12,2020-08-12,22:47:11,F0000
156,2020-08-12,22:47:33,F0000
155,2020-08-12,22:47:40,F0000
157,2020-08-12,22:47:40,F0000
154,2020-08-12,22:48:55,F0000
128,2020-08-12,22:49:20,F0000
159,2020-08-12,22:49:30,F0000
135,2020-08-12,22:50:01,F0000
159,2020-08-12,22:50:01,F0000
128,2020-08-12,22:50:14,F0000
159,2020-08-12,22:50:14,F0000
140,2020-08-12,22:50:36,F0000
156,2020-08-12,22:50:48,F0000
128,2020-08-12,22:51:03,F0000
140,2020-08-12,22:51:27,F0000
155,2020-08-12,22:51:27,F0000
12,2020-08-12,22:51:59,F0000
51,2020-08-12,22:52:09,F0000
128,2020-08-12,22:52:09,F0000
128,2020-08-12,22:52:35,F0000
133,2020-08-12,22:52:35,F0000
154,2020-08-12,22:52:35,F0000
140,2020-08-12,22:53:13,F0000
155,2020-08-12,22:53:13,F0000
128,2020-08-12,22:53:29,F0000
140,2020-08-12,22:53:29,F0000
128,2020-08-12,22:53:40,F0000
159,2020-08-12,22:53:46,F0000
130,2020-08-12,22:54:37,F0000
129,2020-08-12,22:58:32,F0000
134,2020-08-12,22:58:53,F0000
156,2020-08-12,22:58:53,F0000
128,2020-08-12,22:59:22,F0000
129,2020-08-12,23:01:22,F0000
134,2020-08-12,23:01:39,F0000
107,2020-08-12,23:01:49,F0000
155,2020-08-12,23:01:49,F0000
155,2020-08-12,23:02:23,F0000
161,2020-08-12,23:02:23,F0000
156,2020-08-12,23:02:43,F0000
161,2020-08-12,23:02:43,F0000
134,2020-08-12,23:03:11,F0000
155,2020-08-12,23:03:27,F0000
130,2020-08-12,23:03:42,F0000
155,2020-08-12,23:03:42,F0000
130,2020-08-12,23:04:14,F0000
130,2020-08-12,23:04:30,F0000
134,2020-08-12,23:04:50,F0000
154,2020-08-12,23:04:50,F0000
129,2020-08-12,23:04:57,F0000
132,2020-08-12,23:05:34,F0000
159,2020-08-12,23:05:34,F0000
159,2020-08-12,23:05:34,F0000
159,2020-08-12,23:05:34,F0000
128,2020-08-12,23:05:51,F0000
156,2020-08-12,23:05:51,F0000
128,2020-08-12,23:06:44,F0000
130,2020-08-12,23:06:44,F0000
154,2020-08-12,23:06:44,F0000
135,2020-08-12,23:06:59,F0000
155,2020-08-12,23:07:21,F0000
15,2020-08-12,23:07:57,F0000
130,2020-08-12,23:08:10,F0000
158,2020-08-12,23:08:10,F0000
130,2020-08-12,23:08:45,F0000
155,2020-08-12,23:08:45,F0000
107,2020-08-12,23:09:19,F0000
130,2020-08-12,23:09:19,F0000
12,2020-08-12,23:09:58,F0000
128,2020-08-12,23:09:58,F0000
155,2020-08-12,23:09:58,F0000
159,2020-08-12,23:10:14,F0000
130,2020-08-12,23:10:26,F0000
155,2020-08-12,23:10:26,F0000
12,2020-08-12,23:11:17,F0000
134,2020-08-12,23:11:17,F0000
139,2020-08-12,23:11:17,F0000
154,2020-08-12,23:11:17,F0000
155,2020-08-12,23:11:17,F0000
155,2020-08-12,23:11:23,F0000
128,2020-08-12,23:11:54,F0000
129,2020-08-12,23:11:54,F0000
130,2020-08-12,23:11:54,F0000
139,2020-08-12,23:11:54,F0000
134,2020-08-12,23:12:53,F0000
154,2020-08-12,23:12:53,F0000
139,2020-08-12,23:13:08,F0000
128,2020-08-12,23:14:00,F0000
155,2020-08-12,23:14:00,F0000
107,2020-08-12,23:14:10,F0000
16,2020-08-12,23:16:10,F0000
128,2020-08-12,23:16:10,F0000
140,2020-08-12,23:16:10,F0000
155,2020-08-12,23:16:34,F0000
161,2020-08-12,23:16:34,F0000
130,2020-08-12,23:17:00,F0000
155,2020-08-12,23:17:57,F0000
132,2020-08-12,23:18:26,F0000
134,2020-08-12,23:19:14,F0000
156,2020-08-12,23:19:14,F0000
128,2020-08-12,23:19:31,F0000
155,2020-08-12,23:19:31,F0000
128,2020-08-12,23:19:52,F0000
155,2020-08-12,23:19:52,F0000
128,2020-08-12,23:20:27,F0000
135,2020-08-12,23:20:27,F0000
140,2020-08-12,23:20:27,F0000
140,2020-08-12,23:20:27,F0000
156,2020-08-12,23:20:27,F0000
128,2020-08-12,23:20:35,F0000
128,2020-08-12,23:21:30,F0000
128,2020-08-12,23:21:30,F0000
128,2020-08-12,23:21:35,F0000
128,2020-08-12,23:22:15,F0000
155,2020-08-12,23:22:15,F0000
128,2020-08-12,23:22:44,F0000
154,2020-08-12,23:23:29,F0000
161,2020-08-12,23:23:36,F0000
16,2020-08-12,23:31:39,F0000
16,2020-08-12,23:31:39,F0000
159,2020-08-12,23:31:39,F0000
157,2020-08-12,23:32:17,F0000
128,2020-08-12,23:32:56,F0000
134,2020-08-12,23:36:56,F0000
161,2020-08-12,23:37:32,F0000
161,2020-08-12,23:39:59,F0000
128,2020-08-12,23:41:58,F0000
159,2020-08-12,23:41:58,F0000
12,2020-08-12,23:44:35,F0000
16,2020-08-12,23:44:35,F0000
128,2020-08-12,23:44:35,F0000
128,2020-08-12,23:44:41,F0000
16,2020-08-12,23:45:19,F0000
133,2020-08-12,23:45:19,F0000
134,2020-08-12,23:45:19,F0000
154,2020-08-12,23:45:19,F0000
154,2020-08-12,23:45:19,F0000
128,2020-08-12,23:47:30,F0000
130,2020-08-12,23:47:30,F0000
161,2020-08-12,23:47:52,F0000
128,2020-08-12,23:49:18,F0000
128,2020-08-12,23:49:40,F0000
128,2020-08-12,23:49:54,F0000
128,2020-08-12,23:51:00,F0000
159,2020-08-12,23:51:00,F0000
16,2020-08-12,23:51:09,F0000
139,2020-08-12,23:51:55,F0000
155,2020-08-12,23:51:55,F0000
155,2020-08-12,23:52:10,F0000
133,2020-08-12,23:52:40,F0000
139,2020-08-12,23:52:40,F0000
134,2020-08-12,23:55:20,F0000
157,2020-08-12,23:55:20,F0000
140,2020-08-12,23:55:42,F0000
160,2020-08-12,23:56:14,F0000
128,2020-08-12,23:56:28,F0000
16,2020-08-12,23:56:40,F0000
107,2020-08-12,23:56:54,F0000
12,2020-08-12,23:57:26,F0000
155,2020-08-12,23:57:26,F0000
139,2020-08-12,23:57:45,F0000
134,2020-08-12,23:58:46,F0000
159,2020-08-12,23:58:46,F0000
159,2020-08-12,23:58:46,F0000
12,2020-08-12,23:59:13,F0000
158,2020-08-12,23:59:48,F0000
133,2020-08-12,23:49:00,F3087
154,2020-08-12,23:49:00,F3087
135,2020-08-12,20:07:08,F3259
154,2020-08-12,20:07:08,F3259
12,2020-08-12,20:09:31,F3259
154,2020-08-12,20:34:58,F3259
156,2020-08-12,20:34:58,F3259
107,2020-08-12,22:34:16,F3259
128,2020-08-12,22:34:16,F3259
140,2020-08-12,22:34:16,F3259
155,2020-08-12,22:34:16,F3259
156,2020-08-12,22:34:16,F3259
12,2020-08-12,22:35:13,F3259
16,2020-08-12,22:35:13,F3259
16,2020-08-12,22:35:13,F3259
51,2020-08-12,22:35:13,F3259
107,2020-08-12,22:35:13,F3259
128,2020-08-12,22:35:13,F3259
128,2020-08-12,22:35:13,F3259
155,2020-08-12,22:35:13,F3259
157,2020-08-12,22:35:13,F3259
16,2020-08-12,22:35:17,F3259
16,2020-08-12,22:39:45,F3259
51,2020-08-12,22:39:45,F3259
107,2020-08-12,22:39:45,F3259
128,2020-08-12,22:39:45,F3259
156,2020-08-12,22:39:45,F3259
160,2020-08-12,22:39:45,F3259
128,2020-08-12,22:45:09,F3259
128,2020-08-12,22:47:58,F3259
16,2020-08-12,22:54:00,F3259
154,2020-08-12,22:54:00,F3259
128,2020-08-12,23:20:47,F3277
156,2020-08-12,23:20:47,F3277
161,2020-08-12,23:38:08,F3277
15,2020-08-12,22:02:21,F3527
51,2020-08-12,22:02:21,F3527
155,2020-08-12,22:02:21,F3527
128,2020-08-12,21:47:02,F3569
134,2020-08-12,21:54:07,F3569
159,2020-08-12,21:58:22,F3698
134,2020-08-13,00:00:08,F0000
16,2020-08-13,00:00:17,F0000
134,2020-08-13,00:00:38,F0000
159,2020-08-13,17:46:44,F0000
16,2020-08-13,17:48:51,F0000
159,2020-08-13,18:05:24,F0000
157,2020-08-13,18:24:23,F0000
157,2020-08-13,18:56:39,F0000
164,2020-08-13,18:58:15,F0000
130,2020-08-13,19:59:36,F0000
130,2020-08-13,20:00:02,F0000
128,2020-08-13,20:00:36,F0000
130,2020-08-13,20:00:36,F0000
135,2020-08-13,20:00:36,F0000
130,2020-08-13,20:04:36,F0000
155,2020-08-13,20:04:36,F0000
128,2020-08-13,20:05:17,F0000
154,2020-08-13,20:05:17,F0000
128,2020-08-13,20:05:55,F0000
139,2020-08-13,20:05:55,F0000
129,2020-08-13,20:06:41,F0000
130,2020-08-13,20:06:41,F0000
154,2020-08-13,20:07:02,F0000
130,2020-08-13,20:15:47,F0000
134,2020-08-13,20:17:23,F0000
156,2020-08-13,20:17:23,F0000
139,2020-08-13,20:18:08,F0000
154,2020-08-13,20:18:08,F0000
12,2020-08-13,20:18:35,F0000
133,2020-08-13,20:18:35,F0000
163,2020-08-13,20:19:02,F0000
12,2020-08-13,20:19:56,F0000
107,2020-08-13,20:19:56,F0000
128,2020-08-13,20:19:56,F0000
132,2020-08-13,20:19:56,F0000
133,2020-08-13,20:19:56,F0000
135,2020-08-13,20:19:59,F0000
128,2020-08-13,20:20:56,F0000
130,2020-08-13,20:22:00,F0000
135,2020-08-13,20:22:00,F0000
154,2020-08-13,20:22:00,F0000
154,2020-08-13,20:22:00,F0000
12,2020-08-13,20:22:49,F0000
128,2020-08-13,20:22:49,F0000
155,2020-08-13,20:22:49,F0000
164,2020-08-13,20:24:40,F0000
159,2020-08-13,20:25:01,F0000
130,2020-08-13,20:25:32,F0000
134,2020-08-13,20:25:32,F0000
139,2020-08-13,20:25:32,F0000
154,2020-08-13,20:25:32,F0000
156,2020-08-13,20:25:55,F0000
155,2020-08-13,20:26:05,F0000
128,2020-08-13,20:26:24,F0000
159,2020-08-13,20:26:24,F0000
163,2020-08-13,20:26:24,F0000
163,2020-08-13,20:26:24,F0000
128,2020-08-13,20:27:35,F0000
132,2020-08-13,20:27:35,F0000
155,2020-08-13,20:27:35,F0000
134,2020-08-13,20:27:46,F0000
16,2020-08-13,20:28:00,F0000
135,2020-08-13,20:28:06,F0000
107,2020-08-13,20:28:12,F0000
163,2020-08-13,20:28:32,F0000
162,2020-08-13,20:29:36,F0000
16,2020-08-13,20:30:24,F0000
139,2020-08-13,20:30:24,F0000
161,2020-08-13,20:30:24,F0000
107,2020-08-13,20:30:51,F0000
128,2020-08-13,20:30:51,F0000
161,2020-08-13,20:30:51,F0000
12,2020-08-13,20:31:01,F0000
12,2020-08-13,20:31:20,F0000
128,2020-08-13,20:32:05,F0000
128,2020-08-13,20:32:33,F0000
155,2020-08-13,20:32:33,F0000
12,2020-08-13,20:33:38,F0000
12,2020-08-13,20:33:38,F0000
139,2020-08-13,20:33:38,F0000
139,2020-08-13,20:33:38,F0000
130,2020-08-13,20:33:56,F0000
130,2020-08-13,20:34:53,F0000
130,2020-08-13,20:35:32,F0000
139,2020-08-13,20:35:32,F0000
154,2020-08-13,20:35:32,F0000
161,2020-08-13,20:35:52,F0000
107,2020-08-13,20:37:38,F0000
132,2020-08-13,20:37:38,F0000
135,2020-08-13,20:37:38,F0000
154,2020-08-13,20:37:38,F0000
130,2020-08-13,20:38:17,F0000
134,2020-08-13,20:38:17,F0000
128,2020-08-13,20:38:32,F0000
134,2020-08-13,20:38:50,F0000
16,2020-08-13,20:39:00,F0000
139,2020-08-13,20:40:37,F0000
154,2020-08-13,20:40:37,F0000
128,2020-08-13,20:42:14,F0000
128,2020-08-13,20:42:24,F0000
155,2020-08-13,20:42:40,F0000
130,2020-08-13,20:43:01,F0000
132,2020-08-13,20:43:01,F0000
154,2020-08-13,20:43:01,F0000
130,2020-08-13,20:43:18,F0000
161,2020-08-13,20:44:17,F0000
139,2020-08-13,20:44:30,F0000
130,2020-08-13,20:44:55,F0000
130,2020-08-13,20:45:06,F0000
128,2020-08-13,20:45:38,F0000
155,2020-08-13,20:45:40,F0000
12,2020-08-13,20:48:08,F0000
161,2020-08-13,20:48:08,F0000
154,2020-08-13,20:48:28,F0000
107,2020-08-13,20:48:54,F0000
130,2020-08-13,20:48:54,F0000
135,2020-08-13,20:48:54,F0000
155,2020-08-13,20:48:54,F0000
139,2020-08-13,20:49:16,F0000
12,2020-08-13,20:51:21,F0000
128,2020-08-13,20:51:21,F0000
135,2020-08-13,20:51:21,F0000
139,2020-08-13,20:51:21,F0000
155,2020-08-13,20:51:21,F0000
