169,2020-09-01,22:38:58,F0000
124,2020-09-01,22:46:43,F0000
124,2020-09-01,22:46:43,F0000
130,2020-09-01,22:46:43,F0000
130,2020-09-01,22:46:43,F0000
135,2020-09-01,22:46:43,F0000
135,2020-09-01,22:48:25,F0000
161,2020-09-01,22:52:59,F0000
76,2020-09-01,22:53:29,F0000
76,2020-09-01,22:53:54,F0000
154,2020-09-01,22:53:54,F0000
139,2020-09-01,23:01:01,F0000
151,2020-09-01,23:01:01,F0000
164,2020-09-01,23:01:01,F0000
138,2020-09-01,23:10:00,F0000
148,2020-09-01,23:25:20,F0000
151,2020-09-01,23:25:20,F0000
166,2020-09-01,23:25:20,F0000
76,2020-09-01,23:25:41,F0000
124,2020-09-01,23:38:18,F0000
169,2020-09-01,23:38:18,F0000
20,2020-09-01,23:49:25,F0000
154,2020-09-01,23:49:25,F0000
161,2020-09-01,23:49:25,F0000
76,2020-09-01,20:07:06,F1002
93,2020-09-01,20:07:06,F1002
154,2020-09-01,22:45:36,F1012
154,2020-09-01,22:36:13,F1019
160,2020-09-01,22:36:13,F1019
76,2020-09-01,23:01:11,F1020
135,2020-09-01,23:01:11,F1020
148,2020-09-01,00:36:09,F1021
151,2020-09-01,00:36:09,F1021
108,2020-09-01,23:09:06,F1027
156,2020-09-01,20:04:06,F1028
93,2020-09-01,23:37:09,F1031
155,2020-09-01,23:37:09,F1031
93,2020-09-01,21:54:50,F1032
130,2020-09-01,21:54:50,F1032
169,2020-09-01,22:08:07,F1032
124,2020-09-01,20:01:47,F1046
161,2020-09-01,20:20:37,F1046
124,2020-09-01,21:43:58,F1056
154,2020-09-01,21:43:58,F1056
148,2020-09-01,23:01:27,F1075
155,2020-09-01,23:01:27,F1075
134,2020-09-01,00:09:14,F1124
161,2020-09-01,00:20:36,F1124
108,2020-09-01,21:42:01,F1124
161,2020-09-01,21:51:21,F1124
22,2020-09-01,00:19:51,F1137
157,2020-09-01,00:19:51,F1137
124,2020-09-01,00:05:57,F1146
76,2020-09-01,00:11:59,F1159
151,2020-09-01,22:47:51,F1178
154,2020-09-01,22:47:51,F1178
155,2020-09-01,22:47:51,F1178
164,2020-09-01,22:47:51,F1178
124,2020-09-01,22:49:23,F1178
138,2020-09-01,22:49:23,F1178
146,2020-09-01,22:49:40,F1178
151,2020-09-01,22:49:40,F1178
124,2020-09-01,22:49:56,F1178
93,2020-09-01,22:51:23,F1178
154,2020-09-01,22:51:23,F1178
155,2020-09-01,22:51:23,F1178
169,2020-09-01,22:51:23,F1178
93,2020-09-01,22:51:39,F1178
138,2020-09-01,22:52:37,F1178
155,2020-09-01,22:52:37,F1178
138,2020-09-01,22:54:46,F1178
155,2020-09-01,23:02:40,F1178
161,2020-09-01,23:02:40,F1178
18,2020-09-01,23:04:01,F1178
22,2020-09-01,23:04:01,F1178
155,2020-09-01,23:04:01,F1178
93,2020-09-01,23:04:56,F1178
93,2020-09-01,23:05:01,F1178
161,2020-09-01,23:05:16,F1178
20,2020-09-01,23:06:07,F1178
93,2020-09-01,23:06:07,F1178
161,2020-09-01,23:06:07,F1178
20,2020-09-01,23:10:22,F1178
130,2020-09-01,23:10:22,F1178
93,2020-09-01,23:15:09,F1178
138,2020-09-01,22:28:01,F1183
155,2020-09-01,22:28:01,F1183
76,2020-09-01,22:45:12,F1204
154,2020-09-01,22:45:12,F1204
139,2020-09-01,00:45:40,F1235
154,2020-09-01,00:45:40,F1235
159,2020-09-01,00:45:40,F1235
140,2020-09-01,00:55:38,F1243
155,2020-09-01,00:55:38,F1243
157,2020-09-01,00:55:38,F1243
138,2020-09-01,00:53:37,F1252
134,2020-09-01,00:54:51,F1252
25,2020-09-01,22:38:03,F1274
108,2020-09-01,22:38:03,F1274
156,2020-09-01,22:38:03,F1274
93,2020-09-01,23:00:02,F1278
146,2020-09-01,23:28:07,F1318
148,2020-09-01,23:28:07,F1318
151,2020-09-01,23:28:07,F1318
130,2020-09-01,23:28:22,F1318
138,2020-09-01,23:28:22,F1318
76,2020-09-01,23:31:32,F1318
76,2020-09-01,23:31:32,F1318
155,2020-09-01,23:31:32,F1318
169,2020-09-01,23:31:32,F1318
170,2020-09-01,23:31:32,F1318
151,2020-09-01,23:36:11,F1318
146,2020-09-01,23:09:36,F1327
146,2020-09-01,23:09:36,F1327
151,2020-09-01,23:09:36,F1327
151,2020-09-01,23:09:36,F1327
138,2020-09-01,22:52:22,F1332
154,2020-09-01,22:52:22,F1332
76,2020-09-01,23:42:49,F1332
154,2020-09-01,23:22:39,F1334
155,2020-09-01,00:55:47,F1345
157,2020-09-01,00:55:47,F1345
74,2020-09-01,20:37:25,F1360
76,2020-09-01,19:59:26,F1367
124,2020-09-01,19:59:26,F1367
20,2020-09-01,23:14:44,F1367
124,2020-09-01,23:14:44,F1367
171,2020-09-01,23:20:26,F1367
124,2020-09-01,20:01:50,F1407
138,2020-09-01,20:14:00,F1407
124,2020-09-01,00:43:12,F1414
158,2020-09-01,00:45:00,F1414
124,2020-09-01,00:01:16,F1424
139,2020-09-01,22:59:54,F1463
124,2020-09-01,22:39:06,F1465
169,2020-09-01,22:39:06,F1465
124,2020-09-01,00:20:52,F1477
93,2020-09-01,21:41:03,F1479
124,2020-09-01,21:41:03,F1479
130,2020-09-01,21:41:03,F1479
154,2020-09-01,21:41:03,F1479
76,2020-09-01,22:04:12,F1479
161,2020-09-01,22:04:12,F1479
124,2020-09-01,00:31:48,F1500
124,2020-09-01,22:29:50,F1524
154,2020-09-01,22:29:50,F1524
156,2020-09-01,23:24:04,F1547
148,2020-09-01,21:43:04,F1593
156,2020-09-01,21:43:04,F1593
74,2020-09-01,23:35:30,F1618
148,2020-09-01,23:35:30,F1618
154,2020-09-01,23:04:07,F1627
154,2020-09-01,00:08:35,F1684
22,2020-09-01,00:11:41,F1684
26,2020-09-01,00:11:41,F1684
76,2020-09-01,00:11:41,F1684
108,2020-09-01,00:11:41,F1684
156,2020-09-01,00:11:41,F1684
169,2020-09-01,00:11:41,F1684
169,2020-09-01,00:13:00,F1684
76,2020-09-01,00:18:15,F1684
12,2020-09-01,00:27:58,F1684
76,2020-09-01,00:27:58,F1684
93,2020-09-01,00:27:58,F1684
146,2020-09-01,00:27:58,F1684
148,2020-09-01,00:27:58,F1684
151,2020-09-01,00:27:58,F1684
154,2020-09-01,00:27:58,F1684
157,2020-09-01,00:27:58,F1684
164,2020-09-01,00:27:58,F1684
124,2020-09-01,00:28:31,F1684
134,2020-09-01,00:28:31,F1684
26,2020-09-01,00:36:58,F1684
135,2020-09-01,00:11:57,F1686
157,2020-09-01,00:11:57,F1686
12,2020-09-01,00:16:55,F1686
25,2020-09-01,00:16:55,F1686
26,2020-09-01,00:16:55,F1686
76,2020-09-01,00:16:55,F1686
124,2020-09-01,00:16:55,F1686
134,2020-09-01,00:16:55,F1686
135,2020-09-01,00:16:55,F1686
148,2020-09-01,00:16:55,F1686
151,2020-09-01,00:16:55,F1686
154,2020-09-01,00:16:55,F1686
164,2020-09-01,00:16:55,F1686
76,2020-09-01,00:31:41,F1686
155,2020-09-01,23:11:41,F1688
76,2020-09-01,00:29:54,F1714
108,2020-09-01,00:29:54,F1714
170,2020-09-01,00:29:54,F1714
12,2020-09-01,00:31:17,F1714
154,2020-09-01,00:31:17,F1714
161,2020-09-01,00:31:17,F1714
124,2020-09-01,22:52:26,F1742
148,2020-09-01,20:34:26,F1743
123,2020-09-01,18:00:25,F1749
156,2020-09-01,18:00:25,F1749
129,2020-09-01,23:05:11,F1770
169,2020-09-01,23:05:11,F1770
169,2020-09-01,23:17:29,F1770
156,2020-09-01,20:51:44,F1776
124,2020-09-01,00:43:08,F1809
154,2020-09-01,00:43:08,F1809
138,2020-09-01,00:50:56,F1809
169,2020-09-01,23:59:47,F1828
124,2020-09-01,22:40:13,F1833
135,2020-09-01,22:59:25,F1847
154,2020-09-01,22:59:25,F1847
154,2020-09-01,23:10:27,F1847
22,2020-09-01,21:03:59,F1852
124,2020-09-01,21:03:59,F1852
74,2020-09-01,23:06:21,F1909
169,2020-09-01,23:06:21,F1909
26,2020-09-01,18:14:38,F1975
76,2020-09-01,21:12:53,F2002
146,2020-09-01,21:12:53,F2002
151,2020-09-01,21:12:53,F2002
156,2020-09-01,21:52:33,F2002
170,2020-09-01,21:52:33,F2002
148,2020-09-01,20:22:23,F2003
169,2020-09-01,20:22:23,F2003
169,2020-09-01,20:49:29,F2003
76,2020-09-01,21:47:31,F2007
130,2020-09-01,21:47:31,F2007
15,2020-09-01,21:59:54,F2007
160,2020-09-01,21:59:54,F2007
124,2020-09-01,22:59:03,F2010
171,2020-09-01,22:59:03,F2010
124,2020-09-01,00:34:07,F2032
18,2020-09-01,17:54:49,F2036
108,2020-09-01,00:08:57,F2040
154,2020-09-01,00:08:57,F2040
154,2020-09-01,00:33:12,F2040
134,2020-09-01,23:34:39,F2040
154,2020-09-01,23:50:32,F2040
124,2020-09-01,20:53:42,F2044
76,2020-09-01,21:06:49,F2044
154,2020-09-01,22:08:00,F2049
154,2020-09-01,22:08:00,F2049
169,2020-09-01,22:08:00,F2049
76,2020-09-01,22:08:57,F2049
134,2020-09-01,22:08:57,F2049
138,2020-09-01,22:08:57,F2049
124,2020-09-01,22:09:41,F2049
138,2020-09-01,22:09:41,F2049
138,2020-09-01,22:09:41,F2049
154,2020-09-01,22:09:41,F2049
154,2020-09-01,22:09:41,F2049
138,2020-09-01,22:09:56,F2049
134,2020-09-01,22:17:07,F2049
138,2020-09-01,22:17:07,F2049
138,2020-09-01,22:17:07,F2049
154,2020-09-01,22:17:07,F2049
154,2020-09-01,22:17:07,F2049
169,2020-09-01,22:24:20,F2049
138,2020-09-01,22:27:54,F2049
169,2020-09-01,22:27:54,F2049
156,2020-09-01,22:33:49,F2049
25,2020-09-01,22:53:59,F2049
76,2020-09-01,22:53:59,F2049
139,2020-09-01,20:31:07,F2054
154,2020-09-01,20:31:07,F2054
171,2020-09-01,20:31:07,F2054
124,2020-09-01,20:32:46,F2054
138,2020-09-01,20:32:46,F2054
159,2020-09-01,20:32:46,F2054
161,2020-09-01,20:57:57,F2054
163,2020-09-01,20:57:57,F2054
169,2020-09-01,21:36:57,F2054
130,2020-09-01,23:21:27,F2056
163,2020-09-01,17:53:33,F2057
154,2020-09-01,23:00:22,F2057
124,2020-09-01,23:01:34,F2057
138,2020-09-01,23:01:34,F2057
124,2020-09-01,23:05:53,F2057
170,2020-09-01,23:19:34,F2057
156,2020-09-01,18:11:09,F2063
169,2020-09-01,18:11:23,F2063
138,2020-09-01,21:42:56,F2064
154,2020-09-01,21:42:56,F2064
130,2020-09-01,21:53:12,F2064
124,2020-09-01,00:09:32,F2066
130,2020-09-01,00:09:32,F2066
12,2020-09-01,00:23:45,F2066
158,2020-09-01,00:23:45,F2066
124,2020-09-01,00:03:37,F2067
74,2020-09-01,23:13:53,F2067
154,2020-09-01,23:13:53,F2067
124,2020-09-01,23:14:04,F2067
154,2020-09-01,23:26:08,F2067
93,2020-09-01,19:59:40,F2074
151,2020-09-01,19:59:40,F2074
164,2020-09-01,19:59:40,F2074
169,2020-09-01,19:59:40,F2074
76,2020-09-01,23:27:48,F2080
124,2020-09-01,22:40:27,F2083
151,2020-09-01,20:06:45,F2086
164,2020-09-01,20:06:45,F2086
124,2020-09-01,23:37:13,F2087
154,2020-09-01,23:37:13,F2087
124,2020-09-01,22:13:23,F2092
163,2020-09-01,22:13:23,F2092
124,2020-09-01,22:31:33,F2092
123,2020-09-01,18:36:16,F2094
169,2020-09-01,00:58:57,F2097
130,2020-09-01,23:34:21,F2098
76,2020-09-01,23:48:24,F2098
76,2020-09-01,20:30:08,F2100
76,2020-09-01,23:21:34,F2100
148,2020-09-01,23:30:22,F2100
154,2020-09-01,23:54:56,F2108
169,2020-09-01,00:09:57,F2112
22,2020-09-01,00:21:01,F2112
76,2020-09-01,20:25:08,F2120
146,2020-09-01,20:25:08,F2120
151,2020-09-01,20:25:08,F2120
161,2020-09-01,20:49:17,F2120
169,2020-09-01,00:10:13,F2125
148,2020-09-01,00:38:11,F2126
155,2020-09-01,00:53:31,F2126
76,2020-09-01,22:38:13,F2131
124,2020-09-01,22:38:13,F2131
124,2020-09-01,23:55:14,F2132
138,2020-09-01,00:50:47,F2140
156,2020-09-01,00:50:47,F2140
154,2020-09-01,23:34:58,F2145
76,2020-09-01,23:44:53,F2145
133,2020-09-01,00:06:01,F2146
155,2020-09-01,00:06:15,F2146
124,2020-09-01,00:19:58,F2146
138,2020-09-01,00:26:14,F2146
12,2020-09-01,23:54:59,F2146
161,2020-09-01,21:59:49,F2151
108,2020-09-01,00:30:42,F2154
134,2020-09-01,00:30:42,F2154
156,2020-09-01,00:35:31,F2154
76,2020-09-01,22:54:02,F2154
124,2020-09-01,22:54:02,F2154
48,2020-09-01,23:55:18,F2165
134,2020-09-01,23:55:39,F2166
124,2020-09-01,00:09:47,F2176
151,2020-09-01,00:18:41,F2176
156,2020-09-01,01:00:23,F2183
146,2020-09-01,20:05:27,F2187
151,2020-09-01,20:05:27,F2187
161,2020-09-01,20:24:22,F2187
169,2020-09-01,23:17:04,F2187
108,2020-09-01,22:34:22,F2199
76,2020-09-01,22:44:14,F2204
139,2020-09-01,23:30:18,F2206
166,2020-09-01,23:30:18,F2206
161,2020-09-01,23:54:41,F2206
169,2020-09-01,23:54:41,F2206
124,2020-09-01,22:45:19,F2207
140,2020-09-01,22:45:19,F2207
154,2020-09-01,23:55:30,F2218
124,2020-09-01,23:29:08,F2229
154,2020-09-01,23:29:08,F2229
76,2020-09-01,17:32:05,F2231
160,2020-09-01,17:32:05,F2231
124,2020-09-01,23:28:15,F2234
138,2020-09-01,23:35:35,F2234
124,2020-09-01,20:04:34,F2237
169,2020-09-01,20:04:34,F2237
161,2020-09-01,20:24:18,F2237
146,2020-09-01,20:08:20,F2240
154,2020-09-01,20:37:53,F2240
156,2020-09-01,20:37:53,F2240
169,2020-09-01,20:37:53,F2240
76,2020-09-01,21:00:07,F2243
148,2020-09-01,21:00:07,F2243
154,2020-09-01,21:17:46,F2243
124,2020-09-01,23:19:31,F2246
151,2020-09-01,23:19:31,F2246
154,2020-09-01,23:19:31,F2246
154,2020-09-01,23:19:31,F2246
164,2020-09-01,23:19:31,F2246
20,2020-09-01,23:33:56,F2246
161,2020-09-01,23:33:56,F2246
76,2020-09-01,23:45:29,F2246
169,2020-09-01,23:45:29,F2246
20,2020-09-01,22:54:42,F2249
163,2020-09-01,22:54:42,F2249
76,2020-09-01,21:11:39,F2250
124,2020-09-01,21:11:39,F2250
124,2020-09-01,20:04:57,F2253
154,2020-09-01,20:04:57,F2253
12,2020-09-01,20:14:50,F2253
154,2020-09-01,20:27:58,F2253
22,2020-09-01,17:39:41,F2255
74,2020-09-01,17:42:58,F2255
123,2020-09-01,17:43:09,F2255
169,2020-09-01,17:43:09,F2255
148,2020-09-01,23:14:18,F2255
170,2020-09-01,21:34:05,F2256
171,2020-09-01,22:32:47,F2256
161,2020-09-01,20:40:37,F2269
74,2020-09-01,23:23:32,F2269
124,2020-09-01,23:23:32,F2269
169,2020-09-01,21:02:07,F2284
148,2020-09-01,22:54:06,F2296
108,2020-09-01,23:26:34,F2299
124,2020-09-01,23:26:34,F2299
169,2020-09-01,23:45:50,F2299
108,2020-09-01,23:48:29,F2305
22,2020-09-01,00:11:52,F2306
146,2020-09-01,00:11:52,F2306
151,2020-09-01,00:11:52,F2306
154,2020-09-01,00:37:21,F2306
158,2020-09-01,00:37:21,F2306
108,2020-09-01,17:35:22,F2306
76,2020-09-01,17:38:50,F2306
123,2020-09-01,17:38:50,F2306
176,2020-09-01,17:38:50,F2306
76,2020-09-01,23:31:48,F2306
124,2020-09-01,23:31:48,F2306
25,2020-09-01,00:10:07,F2312
158,2020-09-01,00:10:07,F2312
139,2020-09-01,20:06:55,F2316
161,2020-09-01,20:20:16,F2316
22,2020-09-01,20:28:05,F2316
161,2020-09-01,20:28:05,F2316
169,2020-09-01,23:17:01,F2316
130,2020-09-01,22:04:46,F2318
108,2020-09-01,22:24:03,F2318
154,2020-09-01,22:24:03,F2318
124,2020-09-01,20:04:40,F2324
169,2020-09-01,20:04:40,F2324
76,2020-09-01,21:07:08,F2325
93,2020-09-01,21:07:08,F2325
124,2020-09-01,21:07:08,F2325
124,2020-09-01,23:35:39,F2327
108,2020-09-01,23:22:54,F2328
148,2020-09-01,23:26:41,F2328
76,2020-09-01,23:42:52,F2328
134,2020-09-01,22:32:58,F2345
169,2020-09-01,22:32:58,F2345
76,2020-09-01,22:44:49,F2346
76,2020-09-01,23:02:50,F2346
148,2020-09-01,23:02:50,F2346
76,2020-09-01,23:46:53,F2346
130,2020-09-01,22:04:49,F2351
154,2020-09-01,22:24:31,F2351
124,2020-09-01,22:07:12,F2352
161,2020-09-01,23:16:49,F2357
169,2020-09-01,23:16:49,F2357
124,2020-09-01,21:53:39,F2359
146,2020-09-01,21:00:22,F2360
151,2020-09-01,21:00:22,F2360
154,2020-09-01,21:02:42,F2360
124,2020-09-01,22:55:07,F2368
134,2020-09-01,22:55:07,F2368
154,2020-09-01,22:55:07,F2368
138,2020-09-01,22:55:18,F2368
156,2020-09-01,23:14:56,F2368
12,2020-09-01,00:14:17,F2370
161,2020-09-01,00:14:17,F2370
169,2020-09-01,20:38:57,F2371
124,2020-09-01,23:20:58,F2371
169,2020-09-01,23:30:48,F2371
140,2020-09-01,00:38:27,F2375
154,2020-09-01,00:38:27,F2375
169,2020-09-01,00:38:27,F2375
76,2020-09-01,23:01:58,F2375
140,2020-09-01,23:01:58,F2375
169,2020-09-01,23:01:58,F2375
48,2020-09-01,23:19:02,F2375
169,2020-09-01,23:19:02,F2375
134,2020-09-01,23:28:44,F2376
154,2020-09-01,23:28:44,F2376
148,2020-09-01,23:22:44,F2377
76,2020-09-01,23:22:50,F2377
124,2020-09-01,00:37:57,F2378
159,2020-09-01,00:37:57,F2378
154,2020-09-01,22:20:42,F2380
76,2020-09-01,22:46:53,F2380
156,2020-09-01,00:52:57,F2385
124,2020-09-01,22:55:00,F2385
154,2020-09-01,22:55:00,F2385
124,2020-09-01,22:55:12,F2385
154,2020-09-01,22:55:12,F2385
154,2020-09-01,23:01:38,F2385
148,2020-09-01,20:08:25,F2387
151,2020-09-01,20:08:25,F2387
130,2020-09-01,21:42:50,F2394
154,2020-09-01,21:42:50,F2394
154,2020-09-01,22:01:41,F2394
130,2020-09-01,00:26:02,F2399
155,2020-09-01,00:26:02,F2399
169,2020-09-01,00:26:02,F2399
26,2020-09-01,23:57:54,F2407
135,2020-09-01,23:57:54,F2407
174,2020-09-01,23:57:54,F2407
124,2020-09-01,22:42:41,F2408
124,2020-09-01,22:48:07,F2408
163,2020-09-01,22:48:07,F2408
151,2020-09-01,20:11:19,F2412
164,2020-09-01,20:11:19,F2412
22,2020-09-01,20:22:47,F2412
154,2020-09-01,20:22:47,F2412
124,2020-09-01,00:29:19,F2413
169,2020-09-01,00:29:19,F2413
134,2020-09-01,21:44:04,F2414
170,2020-09-01,21:57:03,F2414
124,2020-09-01,22:52:30,F2416
171,2020-09-01,22:52:30,F2416
124,2020-09-01,23:30:54,F2417
154,2020-09-01,23:56:13,F2418
20,2020-09-01,22:12:03,F2422
93,2020-09-01,22:12:03,F2422
154,2020-09-01,22:12:26,F2422
12,2020-09-01,20:14:55,F2423
12,2020-09-01,20:17:14,F2423
76,2020-09-01,20:17:14,F2423
140,2020-09-01,22:54:09,F2423
130,2020-09-01,20:38:27,F2424
154,2020-09-01,20:38:27,F2424
157,2020-09-01,00:53:26,F2425
138,2020-09-01,00:56:26,F2425
22,2020-09-01,23:36:29,F2427
108,2020-09-01,23:36:29,F2427
154,2020-09-01,23:36:29,F2427
169,2020-09-01,23:36:29,F2427
124,2020-09-01,22:58:58,F2433
138,2020-09-01,23:06:59,F2433
169,2020-09-01,23:06:59,F2433
156,2020-09-01,22:11:47,F2435
138,2020-09-01,22:27:19,F2438
146,2020-09-01,20:11:25,F2440
151,2020-09-01,20:11:25,F2440
148,2020-09-01,20:29:06,F2440
151,2020-09-01,20:29:06,F2440
157,2020-09-01,00:53:00,F2451
93,2020-09-01,22:55:33,F2451
124,2020-09-01,22:55:33,F2451
157,2020-09-01,18:05:41,F2453
124,2020-09-01,22:54:28,F2464
155,2020-09-01,23:04:37,F2464
146,2020-09-01,22:51:37,F2477
151,2020-09-01,22:51:37,F2477
134,2020-09-01,00:09:01,F2500
130,2020-09-01,00:21:13,F2500
18,2020-09-01,21:21:03,F2501
154,2020-09-01,21:21:03,F2501
20,2020-09-01,21:25:55,F2501
154,2020-09-01,21:25:55,F2501
76,2020-09-01,00:12:44,F2504
124,2020-09-01,00:12:44,F2504
164,2020-09-01,00:12:01,F2509
154,2020-09-01,00:34:46,F2509
12,2020-09-01,20:06:39,F2511
134,2020-09-01,00:37:48,F2512
139,2020-09-01,00:37:48,F2512
159,2020-09-01,00:37:48,F2512
155,2020-09-01,00:51:29,F2512
156,2020-09-01,00:51:29,F2512
