2020-09-08,228,['154']
2020-09-12,849,"['128', '148', '156', '169']"
2020-09-06,1245,"['146', '151']"
2020-09-28,1407,['128']
2020-09-18,1684,"['128', '169', '176']"
2020-09-04,993,"['4', '21', '154']"
2020-09-21,1750,"['22', '132']"
2020-09-19,145,['169']
2020-09-27,911,"['128', '185']"
2020-09-27,1700,"['12', '131']"
2020-09-07,620,"['76', '93']"
2020-09-03,367,['22']
2020-09-08,1306,['141']
2020-09-07,274,['138']
2020-09-21,163,['2']
2020-09-02,856,['154']
2020-09-19,584,['76']
2020-09-27,294,['21']
2020-09-27,219,['26']
2020-09-04,934,"['76', '169']"
2020-09-27,14,"['2', '123']"
2020-09-19,1266,['154']
2020-09-17,144,['2']
2020-09-04,861,['140']
2020-09-09,1071,['154']
2020-09-23,1363,"['14', '154']"
2020-09-27,993,['154']
2020-09-18,834,['134']
2020-09-27,344,"['107', '142']"
2020-09-24,811,['12']
2020-09-10,1735,['155']
2020-09-16,1378,"['128', '134', '154', '176']"
2020-09-03,468,"['21', '161']"
2020-09-10,773,"['128', '138']"
2020-09-12,22,"['2', '123']"
2020-09-01,1320,"['129', '154']"
2020-09-11,941,['76']
2020-09-10,1570,"['128', '154', '156']"
2020-09-18,104,['107']
2020-09-08,651,['107']
2020-09-04,492,"['123', '129', '130', '140']"
2020-09-29,851,"['138', '154']"
2020-09-27,1536,['178']
2020-09-15,5,['76']
2020-09-02,428,['148']
2020-09-07,809,"['154', '157', '169']"
2020-09-24,413,"['128', '138']"
2020-09-27,1659,['76']
2020-09-03,1355,['156']
2020-09-07,1121,['76']
2020-09-08,690,"['135', '154']"
2020-09-23,530,"['128', '141']"
2020-09-27,735,"['76', '105']"
2020-09-26,2039,"['76', '154']"
2020-09-11,309,['169']
2020-09-18,343,"['76', '170']"
2020-09-18,681,['154']
2020-09-08,729,"['151', '164']"
2020-09-08,474,"['22', '76']"
2020-09-28,1589,['128']
2020-09-15,463,"['12', '154', '156']"
2020-09-05,25,"['2', '22', '169']"
2020-09-26,809,['151']
2020-09-12,750,['154']
2020-09-02,1225,"['108', '163']"
2020-09-12,1251,"['130', '140']"
2020-09-28,1047,['154']
2020-09-16,870,"['154', '169']"
2020-09-07,1188,"['2', '128', '170']"
2020-09-20,494,"['130', '134']"
2020-09-07,1206,"['76', '138']"
2020-09-21,773,['107']
2020-09-28,432,"['146', '151']"
2020-09-19,435,"['131', '146', '151', '177']"
2020-09-26,380,"['76', '142']"
2020-09-04,1116,"['108', '154']"
2020-09-15,807,"['19', '155']"
2020-09-23,830,['76']
2020-09-19,2128,"['105', '107']"
2020-09-24,490,['151']
2020-09-20,723,"['76', '155']"
2020-09-15,974,['169']
2020-09-10,1262,['155']
2020-09-06,79,"['2', '123']"
2020-09-06,342,"['76', '128', '151']"
2020-09-08,1264,['135']
2020-09-18,822,"['128', '151', '155']"
2020-09-09,140,['108']
2020-09-17,725,['130']
2020-09-20,934,['128']
2020-09-12,1545,['76']
2020-09-30,1893,['134']
2020-09-15,200,"['146', '151']"
2020-09-29,312,['169']
2020-09-19,86,"['2', '123']"
2020-09-01,913,"['124', '169']"
2020-09-18,893,"['128', '154']"
2020-09-19,1270,['156']
2020-09-10,988,"['108', '170']"
2020-09-10,137,"['108', '156']"
2020-09-19,1628,"['130', '169']"
2020-09-27,1303,['128']
2020-09-10,625,['139']
2020-09-06,310,"['76', '148']"
2020-09-12,316,"['148', '151', '169']"
2020-09-25,1362,"['154', '182', '182']"
2020-09-29,1479,"['142', '170']"
2020-09-06,1461,['163']
2020-09-19,1180,"['155', '156', '159']"
2020-09-27,1915,['140']
2020-09-12,31,['2']
2020-09-17,556,"['128', '154']"
2020-09-28,1907,"['76', '178']"
2020-09-06,126,"['159', '160']"
2020-09-10,283,['76']
2020-09-09,1112,"['138', '154', '169']"
2020-09-03,39,"['4', '74']"
2020-09-22,1834,['134']
2020-09-21,202,['2']
2020-09-09,570,['108']
2020-09-22,1795,"['128', '130']"
2020-09-15,480,['140']
2020-09-28,1676,"['128', '128', '130']"
2020-09-26,1343,['141']
2020-09-09,552,"['128', '169']"
2020-09-29,2158,['134']
2020-09-19,1134,['74']
2020-09-18,678,['154']
2020-09-07,1544,['134']
2020-09-08,1276,['157']
2020-09-19,1352,['156']
2020-09-12,51,['179']
2020-09-25,1235,"['12', '175']"
2020-09-20,2020,['128']
2020-09-27,693,['20']
2020-09-16,1091,"['130', '134', '141', '176']"
2020-09-13,206,['154']
2020-09-24,487,['154']
2020-09-21,878,['151']
2020-09-24,72,"['2', '169']"
2020-09-05,470,['2']
2020-09-17,1911,['170']
2020-09-05,882,['135']
2020-09-25,1458,"['76', '154']"
2020-09-01,175,['76']
2020-09-15,770,['134']
2020-09-01,1350,"['124', '154']"
2020-09-04,1026,"['4', '128', '154']"
2020-09-26,1983,['76']
2020-09-11,153,"['146', '151']"
2020-09-18,1097,"['93', '128', '156']"
2020-09-23,1624,"['108', '134']"
2020-09-27,391,"['76', '146', '151', '177']"
2020-09-25,17,"['2', '123']"
2020-09-12,1221,"['15', '155']"
2020-09-29,522,['140']
2020-09-02,802,['108']
2020-09-03,52,"['74', '123', '138', '138', '155', '160', '169']"
2020-09-12,1819,['156']
2020-09-24,578,"['46', '138']"
2020-09-16,381,"['141', '156']"
2020-09-18,512,"['146', '151', '169']"
2020-09-07,118,"['76', '76', '76', '107']"
2020-09-19,235,['2']
2020-09-22,222,['123']
2020-09-23,903,['134']
2020-09-03,203,"['18', '76', '130', '130', '157', '160', '169']"
2020-09-18,629,['12']
2020-09-12,406,"['76', '148']"
2020-09-01,1249,"['12', '161']"
2020-09-25,1325,"['128', '134']"
2020-09-29,1266,['142']
2020-09-26,2071,"['12', '76', '130']"
2020-09-03,528,"['4', '135']"
2020-09-28,1849,"['76', '141']"
2020-09-06,241,['159']
2020-09-17,1608,['107']
2020-09-01,900,"['108', '124']"
2020-09-18,487,"['151', '164']"
2020-09-11,522,"['130', '131', '139']"
2020-09-10,176,"['151', '164']"
2020-09-05,420,"['2', '130']"
2020-09-05,1183,['76']
2020-09-25,107,"['18', '155', '160']"
2020-09-18,751,['169']
2020-09-26,849,['159']
2020-09-05,871,['128']
2020-09-27,231,"['107', '170']"
2020-09-15,1346,"['134', '154']"
2020-09-15,99,"['130', '151', '164']"
2020-09-18,773,['128']
2020-09-20,1803,"['76', '128']"
2020-09-13,970,"['107', '156']"
2020-09-03,914,"['132', '154', '154', '169']"
2020-09-23,1685,['93']
2020-09-01,727,"['124', '154']"
2020-09-08,550,"['130', '135']"
2020-09-20,481,['169']
2020-09-28,1745,['128']
2020-09-02,895,"['22', '157']"
2020-09-18,389,"['76', '132']"
2020-09-28,909,"['12', '128', '154', '186']"
2020-09-28,1258,"['134', '154']"
2020-09-09,1414,['128']
2020-09-10,85,"['74', '123']"
2020-09-15,1566,"['108', '128']"
2020-09-10,1273,['135']
2020-09-03,171,['15']
2020-09-28,319,"['107', '168']"
2020-09-10,1160,"['76', '128', '151', '164']"
2020-09-27,500,['142']
2020-09-18,540,['74']
2020-09-18,804,['76']
2020-09-13,1089,"['146', '151', '156']"
2020-09-27,1969,"['76', '134']"
2020-09-12,208,['179']
2020-09-25,483,"['22', '76', '169']"
2020-09-22,901,"['128', '128', '154', '154']"
2020-09-23,62,"['2', '123', '169']"
2020-09-29,713,"['146', '180']"
2020-09-21,1240,['154']
2020-09-12,1396,['128']
2020-09-17,639,['155']
2020-09-27,362,['151']
2020-09-07,1029,['148']
2020-09-20,105,['123']
2020-09-18,1490,"['130', '134', '154', '154']"
2020-09-02,196,"['134', '154']"
2020-09-21,538,['130']
2020-09-22,1496,"['14', '128', '154']"
2020-09-13,1530,['155']
2020-09-26,446,"['76', '141']"
2020-09-14,550,['128']
2020-09-04,962,['154']
2020-09-16,192,['2']
2020-09-27,517,['22']
2020-09-11,823,['171']
2020-09-28,1624,"['105', '107', '173']"
2020-09-29,998,['134']
2020-09-27,1510,['134']
2020-09-25,558,['169']
2020-09-19,811,['129']
2020-09-14,1163,"['108', '138']"
2020-09-22,1843,['22']
2020-09-15,109,"['12', '130', '146', '151']"
2020-09-01,843,"['124', '154']"
2020-09-27,324,"['129', '130']"
2020-09-22,731,"['15', '93']"
2020-09-29,422,['160']
2020-09-21,335,['151']
2020-09-13,621,"['148', '157']"
2020-09-01,452,['134']
2020-09-08,416,"['128', '138', '154']"
2020-09-28,1067,['15']
2020-09-29,191,['2']
2020-09-19,906,['130']
2020-09-14,68,"['2', '179']"
2020-09-20,1982,['100']
2020-09-10,701,['159']
2020-09-22,1535,['76']
2020-09-10,633,"['22', '132']"
2020-09-19,2078,['183']
2020-09-29,263,['2']
2020-09-09,862,['76']
2020-09-10,97,"['2', '152']"
2020-09-09,1323,['134']
2020-09-27,1809,['139']
2020-09-18,1172,['157']
2020-09-20,1887,"['12', '134']"
2020-09-23,1461,"['93', '108', '141']"
2020-09-04,62,['160']
2020-09-12,591,"['140', '154']"
2020-09-29,2248,['26']
2020-09-27,1435,['107']
2020-09-12,1362,['18']
2020-09-07,1412,"['18', '128']"
2020-09-02,425,['161']
2020-09-21,298,['170']
2020-09-18,765,"['128', '169']"
2020-09-21,1807,"['2', '128']"
2020-09-21,74,['2']
2020-09-17,741,"['76', '154']"
2020-09-23,1484,['169']
2020-09-21,1617,['100']
2020-09-09,1565,['26']
2020-09-26,182,['22']
2020-09-23,567,['154']
2020-09-20,1237,['26']
2020-09-13,454,['154']
2020-09-16,943,['156']
2020-09-12,1588,"['128', '128', '154', '178']"
2020-09-25,9,"['2', '123']"
2020-09-01,304,['156']
2020-09-09,1712,"['134', '163']"
2020-09-24,204,"['76', '108', '160']"
2020-09-29,1784,"['76', '154']"
2020-09-28,1301,['141']
2020-09-16,444,"['128', '141', '169']"
2020-09-18,706,"['76', '134']"
2020-09-05,1014,['148']
2020-09-28,1207,"['154', '170']"
2020-09-17,1633,"['132', '154']"
2020-09-26,649,"['139', '154']"
2020-09-21,1618,"['100', '173']"
2020-09-01,1217,['124']
2020-09-05,1568,['15']
2020-09-20,1329,"['76', '151', '151', '164']"
2020-09-22,836,['154']
2020-09-29,45,['170']
2020-09-27,1786,['178']
2020-09-12,1340,['148']
2020-09-07,1227,['154']
2020-09-21,1,"['2', '123']"
2020-09-09,1429,"['134', '169']"
2020-09-08,799,"['128', '130']"
2020-09-11,33,['2']
2020-09-13,309,"['151', '164']"
2020-09-05,533,['129']
2020-09-19,496,['154']
2020-09-23,325,"['76', '154']"
2020-09-25,801,['131']
2020-09-20,749,"['130', '131', '154']"
2020-09-19,258,['2']
2020-09-10,1608,"['50', '128', '156']"
2020-09-02,1121,"['12', '140', '154']"
2020-09-27,709,['139']
2020-09-15,569,['154']
2020-09-05,144,['76']
2020-09-06,320,"['76', '155']"
2020-09-26,1815,['175']
2020-09-08,1160,"['128', '134']"
2020-09-27,477,"['141', '146']"
2020-09-10,537,"['12', '135', '154', '155', '170']"
2020-09-09,1044,['163']
2020-09-21,157,['123']
2020-09-02,832,"['124', '169']"
2020-09-29,348,"['12', '22', '76', '142', '169']"
2020-09-25,1486,"['46', '76', '128']"
2020-09-01,597,['156']
2020-09-05,1022,['130']
2020-09-17,1032,"['12', '170']"
2020-09-11,1154,"['93', '154', '155']"
2020-09-19,742,['128']
2020-09-04,1136,"['74', '129', '177']"
2020-09-10,1082,"['108', '128', '169']"
2020-09-15,1282,['14']
2020-09-09,1179,['20']
2020-09-14,36,"['76', '169']"
2020-09-21,1137,['154']
2020-09-06,1235,['171']
2020-09-24,266,['138']
2020-09-21,1390,"['76', '134', '146', '151', '169']"
2020-09-07,1644,['132']
2020-09-06,139,['107']
2020-09-08,104,"['2', '123']"
2020-09-08,320,"['132', '154']"
2020-09-06,211,['128']
2020-09-23,804,"['21', '160', '169']"
2020-09-22,1865,['169']
2020-09-12,845,['169']
2020-09-04,286,"['129', '156']"
2020-09-11,598,['154']
2020-09-01,545,['138']
2020-09-08,478,['154']
2020-09-21,506,['12']
2020-09-20,1424,['154']
2020-09-19,1599,['26']
2020-09-16,1168,"['128', '154', '178']"
2020-09-24,832,"['108', '128', '154']"
2020-09-25,1014,['154']
2020-09-23,15,"['2', '108']"
2020-09-26,957,['93']
2020-09-14,869,['154']
2020-09-09,697,"['128', '154']"
2020-09-17,1529,"['93', '154']"
2020-09-25,1426,"['76', '108', '154']"
2020-09-23,1655,['131']
2020-09-20,1844,['107']
2020-09-09,356,['154']
2020-09-13,98,['2']
2020-09-06,35,['123']
2020-09-07,1503,['128']
2020-09-02,313,['93']
2020-09-11,1315,"['139', '178']"
2020-09-23,1300,"['141', '154']"
2020-09-24,19,"['2', '123']"
2020-09-12,1737,['169']
2020-09-05,385,"['154', '160']"
2020-09-27,1336,['128']
2020-09-16,300,"['76', '180']"
2020-09-08,812,['163']
2020-09-11,1431,"['76', '130', '154', '156']"
2020-09-03,1412,['169']
2020-09-16,651,['128']
2020-09-29,1460,['182']
2020-09-06,1141,['128']
2020-09-23,1549,['76']
2020-09-09,1679,['22']
2020-09-14,425,['169']
2020-09-03,947,['4']
2020-09-15,281,"['93', '128', '148']"
2020-09-28,1699,"['22', '26', '128', '128']"
2020-09-19,1798,['15']
2020-09-08,1426,['74']
2020-09-01,508,"['138', '161']"
2020-09-08,678,['154']
2020-09-02,1303,"['124', '154']"
2020-09-27,241,"['76', '100']"
2020-09-21,570,"['74', '93', '107']"
2020-09-20,401,"['100', '141']"
2020-09-24,185,"['46', '184']"
2020-09-12,444,['128']
2020-09-11,222,"['15', '134']"
2020-09-14,71,['179']
2020-09-27,1214,"['169', '178']"
2020-09-09,1530,"['133', '154', '160']"
2020-09-07,955,"['76', '128']"
2020-09-12,1701,['128']
2020-09-19,45,"['2', '156']"
2020-09-04,677,"['130', '138', '169']"
2020-09-13,568,['155']
2020-09-23,470,['156']
2020-09-09,1228,['154']
2020-09-20,672,['76']
2020-09-14,643,['74']
2020-09-30,1987,['128']
2020-09-18,1433,"['14', '107', '131']"
2020-09-14,429,['148']
2020-09-10,240,"['76', '108', '130', '135']"
2020-09-24,362,"['22', '154']"
2020-09-04,692,"['74', '148']"
2020-09-04,538,['76']
2020-09-11,1076,"['128', '154']"
2020-09-22,1716,['22']
2020-09-02,284,"['129', '130', '134']"
2020-09-09,585,"['154', '170']"
2020-09-20,437,"['146', '151']"
2020-09-22,1522,['146']
2020-09-07,214,['128']
2020-09-28,1485,"['138', '154']"
2020-09-25,454,"['100', '128']"
2020-09-22,1584,['76']
2020-09-06,148,['22']
2020-09-07,90,['169']
2020-09-10,118,['2']
2020-09-10,899,['128']
2020-09-12,825,"['107', '128']"
2020-09-21,51,['2']
2020-09-04,1182,"['130', '161']"
2020-09-08,621,['128']
2020-09-24,52,['2']
2020-09-19,534,"['18', '76']"
2020-09-02,110,['164']
2020-09-04,1043,"['108', '123', '170']"
2020-09-23,709,['128']
2020-09-15,1224,"['18', '50', '108']"
2020-09-02,79,['155']
2020-09-04,247,"['123', '128']"
2020-09-08,428,['128']
2020-09-23,862,"['76', '134']"
2020-09-10,1595,['163']
2020-09-17,927,"['76', '93', '154', '154']"
2020-09-29,2065,['76']
2020-09-20,1642,"['74', '76']"
2020-09-06,1248,"['107', '154']"
2020-09-08,759,"['20', '156']"
2020-09-25,630,['12']
2020-09-21,399,['148']
2020-09-20,1333,['76']
2020-09-16,1476,"['130', '154']"
2020-09-21,634,"['131', '135']"
2020-09-28,180,['2']
2020-09-26,862,"['128', '132', '154']"
2020-09-23,92,['2']
2020-09-10,665,['157']
2020-09-14,1427,"['138', '154']"
2020-09-05,12,['2']
2020-09-29,1474,['134']
2020-09-28,1908,['12']
2020-09-20,271,"['22', '76', '93', '107', '169']"
2020-09-09,1257,['141']
2020-09-29,390,"['76', '151', '164', '169', '170']"
2020-09-04,50,"['2', '155']"
2020-09-29,2118,"['22', '154']"
2020-09-17,1829,['134']
2020-09-13,584,"['107', '155']"
2020-09-17,1596,"['128', '154']"
2020-09-05,372,"['128', '154']"
2020-09-13,1610,['163']
2020-09-21,186,['2']
2020-09-11,122,['2']
2020-09-14,346,['141']
2020-09-12,1672,"['105', '139', '156', '169']"
2020-09-21,1350,"['22', '154', '154']"
2020-09-13,408,"['130', '135', '157']"
2020-09-13,160,['179']
2020-09-05,1339,"['15', '18', '108', '128', '146', '148', '151', '156', '156', '169', '169']"
2020-09-02,1084,"['124', '154', '161']"
2020-09-11,881,"['76', '151', '154']"
2020-09-01,37,"['123', '156']"
2020-09-09,1183,['108']
2020-09-17,544,['139']
2020-09-23,1291,"['76', '141']"
2020-09-22,698,['169']
2020-09-07,719,"['151', '169']"
2020-09-12,682,"['18', '130']"
2020-09-05,1158,['134']
2020-09-19,1887,"['100', '146', '151']"
2020-09-11,1097,['160']
2020-09-27,63,"['2', '123']"
2020-09-19,551,"['128', '134', '154']"
2020-09-24,1091,['134']
2020-09-14,789,['169']
2020-09-07,135,"['51', '76']"
2020-09-07,448,['156']
2020-09-09,1447,"['15', '22', '51', '76', '93']"
2020-09-29,2171,['134']
2020-09-26,2054,['154']
2020-09-12,915,"['128', '151', '164']"
2020-09-11,1414,"['108', '159', '159']"
2020-09-09,1469,"['128', '139', '156']"
2020-09-29,1083,['154']
2020-09-21,352,"['26', '173']"
2020-09-25,791,"['26', '155']"
2020-09-13,852,['154']
2020-09-25,906,"['12', '74']"
2020-09-08,1634,['129']
2020-09-13,732,['138']
2020-09-07,652,"['74', '93']"
2020-09-24,505,"['131', '154']"
2020-09-21,514,['154']
2020-09-01,346,['151']
2020-09-02,698,"['74', '154']"
2020-09-05,734,['135']
2020-09-25,58,"['2', '123']"
2020-09-22,1581,"['134', '171']"
2020-09-22,1693,"['76', '107', '156']"
2020-09-22,32,['15']
2020-09-20,1968,"['128', '178']"
2020-09-17,257,"['2', '107']"
2020-09-27,224,['107']
2020-09-16,9,['45']
2020-09-06,1350,"['76', '128']"
2020-09-07,1045,"['2', '128']"
2020-09-20,1252,['76']
2020-09-11,49,['2']
2020-09-07,716,"['141', '169']"
2020-09-01,465,['148']
2020-09-09,1408,['140']
2020-09-05,1106,['128']
2020-09-05,1493,['170']
2020-09-19,1252,['169']
2020-09-01,791,['76']
2020-09-05,102,"['141', '157', '167']"
2020-09-29,52,"['107', '179']"
2020-09-12,1555,['169']
2020-09-16,598,['154']
2020-09-04,771,"['26', '74', '129']"
2020-09-20,1955,['157']
2020-09-16,593,['154']
2020-09-03,1489,"['22', '159']"
2020-09-13,104,['123']
2020-09-21,726,"['22', '26']"
2020-09-03,651,['154']
2020-09-04,507,"['148', '148', '151']"
2020-09-08,432,"['146', '148', '151', '166']"
2020-09-17,474,"['128', '139']"
2020-09-19,1366,['131']
2020-09-22,1658,['131']
2020-09-14,1502,['130']
2020-09-12,1288,['12']
2020-09-12,1377,['178']
2020-09-20,31,"['2', '76', '160']"
2020-09-01,648,"['130', '138', '154']"
2020-09-11,1524,"['76', '128', '133', '134', '154', '169']"
2020-09-14,692,"['128', '170']"
2020-09-09,857,"['148', '151']"
2020-09-22,126,['2']
2020-09-07,1296,['169']
2020-09-09,123,['123']
2020-09-17,99,['182']
2020-09-27,1936,"['107', '140', '168']"
2020-09-04,230,['164']
2020-09-10,1591,['128']
2020-09-13,832,['128']
2020-09-17,1206,['128']
2020-09-18,983,['76']
2020-09-21,1769,"['169', '178']"
2020-09-13,360,"['128', '163']"
2020-09-13,480,['156']
2020-09-03,551,['157']
2020-09-27,663,"['22', '128', '154']"
2020-09-05,824,['128']
2020-09-20,1774,['169']
2020-09-15,238,['154']
2020-09-15,999,"['50', '138']"
2020-09-15,553,['130']
2020-09-27,1943,['134']
2020-09-28,1529,"['107', '135', '154', '169']"
2020-09-22,297,"['76', '93']"
2020-09-05,120,['12']
2020-09-08,1629,['169']
2020-09-13,1052,['156']
2020-09-10,820,['128']
2020-09-02,887,['76']
2020-09-26,200,['2']
2020-09-04,902,"['108', '130', '176']"
2020-09-19,379,['156']
2020-09-22,1058,"['26', '76', '141', '151', '164']"
2020-09-09,926,"['154', '157']"
2020-09-29,1857,['76']
2020-09-28,1516,"['129', '134', '173']"
2020-09-15,509,['141']
2020-09-08,1028,['128']
2020-09-08,205,['169']
2020-09-26,1118,['128']
2020-09-02,1069,"['15', '124']"
2020-09-27,1711,"['76', '141']"
2020-09-04,975,['140']
2020-09-08,568,['164']
2020-09-24,25,"['2', '169']"
2020-09-19,1865,"['107', '176']"
2020-09-29,1159,['142']
2020-09-11,359,['76']
2020-09-28,1176,"['76', '128']"
2020-09-19,2052,"['19', '25', '107']"
2020-09-26,1331,"['146', '151']"
2020-09-24,858,['154']
2020-09-25,721,['141']
2020-09-16,959,['108']
2020-09-17,406,"['154', '156', '164']"
2020-09-06,1097,['130']
2020-09-15,1391,"['12', '15', '108', '128', '154']"
2020-09-12,1091,['12']
2020-09-22,1082,['169']
2020-09-25,1537,"['130', '154']"
2020-09-08,1333,"['130', '169']"
2020-09-02,709,"['154', '161']"
2020-09-09,1394,['138']
2020-09-23,919,"['74', '100', '107']"
2020-09-04,455,"['151', '164']"
2020-09-24,586,"['100', '108', '128']"
2020-09-29,1393,['138']
2020-09-20,562,['76']
2020-09-16,1055,"['130', '146', '151', '154']"
2020-09-08,1082,"['15', '128', '160']"
2020-09-14,87,"['2', '26', '76']"
2020-09-14,449,['154']
2020-09-04,604,['15']
2020-09-19,1065,['154']
2020-09-10,230,['154']
2020-09-14,547,"['50', '74']"
2020-09-13,1165,"['128', '154']"
2020-09-05,208,"['76', '107', '148']"
2020-09-26,1706,['22']
2020-09-18,1227,['151']
2020-09-23,887,['18']
2020-09-12,1450,['134']
2020-09-22,1113,['76']
2020-09-08,713,"['128', '154']"
2020-09-13,991,['15']
2020-09-07,597,"['76', '154']"
2020-09-08,376,"['76', '128', '157']"
2020-09-28,1548,"['26', '134']"
2020-09-14,912,"['128', '154']"
2020-09-28,326,['26']
2020-09-05,238,['169']
2020-09-08,1570,['169']
2020-09-13,559,['160']
2020-09-20,1224,"['18', '159']"
2020-09-09,173,"['148', '151']"
2020-09-18,1428,"['2', '128', '154', '154']"
2020-09-19,1018,['128']
2020-09-16,1458,"['21', '128', '169']"
2020-09-09,959,"['15', '21', '76', '128']"
2020-09-02,909,['76']
2020-09-11,1256,['138']
2020-09-08,1332,['159']
2020-09-27,1924,"['18', '76', '180']"
2020-09-05,514,['128']
2020-09-07,1582,['148']
2020-09-27,1790,['169']
2020-09-11,1375,"['128', '135']"
2020-09-24,457,['138']
2020-09-20,993,"['76', '154', '173']"
2020-09-16,766,"['155', '178']"
2020-09-14,1543,"['140', '156']"
2020-09-04,1103,"['26', '93', '135']"
2020-09-11,975,"['134', '154']"
2020-09-21,966,['151']
2020-09-10,390,['133']
2020-09-14,186,"['76', '148', '151', '164']"
2020-09-27,1272,"['74', '128']"
2020-09-05,631,"['123', '128']"
2020-09-02,1168,"['138', '154']"
2020-09-13,507,"['130', '154']"
2020-09-17,898,['134']
2020-09-26,84,['20']
2020-09-07,1537,"['15', '76']"
2020-09-10,510,['169']
2020-09-09,1370,"['26', '129']"
2020-09-10,1603,['128']
2020-09-22,378,['76']
2020-09-02,441,"['155', '160']"
2020-09-22,858,['148']
2020-09-20,1398,"['129', '171']"
2020-09-05,277,"['128', '130', '135', '151', '151', '164']"
2020-09-18,17,['2']
2020-09-27,1115,"['107', '134', '169', '184']"
2020-09-20,876,"['128', '154']"
2020-09-25,1124,['138']
2020-09-06,1052,['154']
2020-09-16,1331,"['128', '169', '177']"
2020-09-15,1193,"['138', '154']"
2020-09-26,265,['108']
2020-09-17,654,"['12', '76', '151']"
2020-09-07,991,"['76', '151', '164']"
2020-09-21,1787,"['128', '173']"
2020-09-01,632,['170']
2020-09-19,1391,"['21', '76', '93']"
2020-09-07,695,['76']
2020-09-29,446,['74']
2020-09-10,1278,"['128', '135']"
2020-09-06,832,"['128', '148', '169']"
2020-09-21,245,['2']
2020-09-26,528,['184']
2020-09-13,1008,['156']
2020-09-16,121,['160']
2020-09-26,976,"['128', '154']"
2020-09-13,42,"['2', '123']"
2020-09-13,1737,['14']
2020-09-16,855,['182']
2020-09-26,1587,['169']
2020-09-14,1001,['108']
2020-09-16,837,"['93', '128']"
2020-09-02,860,['130']
2020-09-27,1811,"['107', '184']"
2020-09-24,780,"['76', '100']"
2020-09-26,700,"['107', '134', '156']"
2020-09-07,249,"['146', '151']"
2020-09-22,453,"['21', '76', '128', '154', '169']"
2020-09-09,1233,['134']
2020-09-17,852,['173']
2020-09-18,1311,"['141', '182']"
2020-09-22,1877,"['107', '173']"
2020-09-20,10,['2']
2020-09-01,253,['148']
2020-09-01,3,"['76', '108', '123']"
2020-09-15,933,"['25', '50', '155']"
2020-09-18,849,['157']
2020-09-17,29,"['2', '123']"
2020-09-21,1688,"['128', '141']"
2020-09-11,779,['128']
2020-09-30,1621,['76']
2020-09-07,702,"['154', '169']"
2020-09-11,568,"['148', '154', '157', '180']"
2020-09-23,579,"['76', '128']"
2020-09-03,336,['163']
2020-09-04,754,"['148', '156']"
2020-09-17,413,"['76', '130', '130', '155']"
2020-09-29,867,['139']
2020-09-15,1206,['128']
2020-09-23,1617,['130']
2020-09-04,47,['176']
2020-09-10,1012,"['76', '128']"
2020-09-03,1401,['134']
2020-09-05,760,['123']
2020-09-10,1175,['128']
2020-09-28,2,"['2', '76']"
2020-09-13,1191,"['128', '160']"
2020-09-06,962,['154']
2020-09-08,1750,['128']
2020-09-29,620,['169']
2020-09-22,191,['26']
2020-09-18,214,['26']
2020-09-02,626,['76']
2020-09-02,811,['154']
2020-09-18,1593,"['45', '128', '154']"
2020-09-10,221,"['132', '166']"
2020-09-27,940,['141']
2020-09-06,730,"['76', '130']"
2020-09-17,1649,"['25', '76', '128']"
2020-09-15,738,['128']
2020-09-20,1072,['128']
2020-09-29,162,['21']
2020-09-09,1606,['130']
2020-09-17,919,['128']
2020-09-26,1163,['76']
2020-09-13,937,['138']
2020-09-25,144,"['2', '179']"
2020-09-09,539,['169']
2020-09-26,1668,"['134', '154']"
2020-09-16,1447,"['154', '169', '173']"
2020-09-04,87,['2']
2020-09-28,957,"['151', '164']"
2020-09-27,443,['169']
2020-09-15,317,"['2', '128']"
2020-09-30,1673,['178']
2020-09-26,1229,"['134', '184']"
2020-09-14,98,"['2', '179']"
2020-09-26,130,['179']
2020-09-27,495,"['142', '154', '173']"
2020-09-04,1099,"['128', '154', '170']"
2020-09-30,1710,"['76', '142']"
2020-09-02,1115,"['124', '154']"
2020-09-21,1146,"['22', '128']"
2020-09-12,1152,"['139', '146', '151']"
2020-09-28,225,['2']
2020-09-14,1039,['25']
2020-09-03,901,"['4', '22', '156']"
2020-09-20,773,"['146', '151']"
2020-09-04,881,"['128', '154', '163']"
2020-09-18,115,['107']
2020-09-12,1331,"['14', '131']"
2020-09-16,213,['179']
2020-09-17,702,['134']
2020-09-11,1532,"['107', '132', '134']"
2020-09-11,84,['179']
2020-09-23,656,['93']
2020-09-25,937,['138']
2020-09-27,637,"['161', '169']"
2020-09-13,1202,"['128', '169']"
2020-09-22,1734,['169']
2020-09-16,538,['178']
2020-09-25,765,['76']
2020-09-12,760,"['154', '169']"
2020-09-21,346,['128']
2020-09-22,658,"['154', '178']"
2020-09-25,998,['138']
2020-09-09,514,['154']
2020-09-06,584,"['154', '169']"
2020-09-19,1502,['183']
2020-09-09,1190,"['138', '154']"
2020-09-07,1310,"['128', '154']"
2020-09-16,1255,"['76', '140', '169']"
2020-09-28,341,['18']
2020-09-12,10,"['2', '76']"
2020-09-10,850,"['12', '156', '161']"
2020-09-20,867,"['12', '128', '154']"
2020-09-25,736,['135']
2020-09-29,386,"['139', '148']"
2020-09-21,214,['160']
2020-09-26,821,"['169', '185']"
2020-09-13,1156,['156']
2020-09-01,859,['171']
