"('F2188', 5)","['124', '159']"
"('F4010', 1)","['51', '134']"
"('F1292', 3)","['139', '155']"
"('F4091', 7)",['156']
"('F3646', 4)","['151', '134', '154']"
"('F2094', 5)","['128', '148', '154', '146', '151', '151', '164', '140']"
"('F4782', 2)","['128', '154']"
"('F3862', 3)",['148']
"('F3612', 1)","['130', '130', '155']"
"('F3440', 6)","['130', '159']"
"('F3166', 1)","['21', '163']"
"('F4083', 1)","['139', '12', '161']"
"('F3627', 1)","['129', '154']"
"('F2376', 6)","['12', '169']"
"('F3313', 1)","['161', '130', '151', '155', '164', '134']"
"('F4717', 3)","['146', '151', '169']"
"('F3656', 3)",['134']
"('F3589', 6)",['154']
"('F5684', 9)","['15', '51']"
"('F2224', 1)","['2', '26', '107']"
"('F4032', 2)","['134', '21', '167']"
"('F4731', 4)","['151', '156']"
"('F4873', 5)","['18', '128', '140', '18']"
"('F3523', 2)",['160']
"('F4591', 2)","['129', '163', '46']"
"('F2036', 14)",['154']
"('F4694', 2)","['12', '123', '130', '128']"
"('F2533', 4)",['162']
"('F1637', 1)",['159']
"('F2661', 3)","['134', '140', '169']"
"('F4824', 3)","['151', '164', '19']"
"('F4092', 2)","['21', '128']"
"('F3294', 1)","['128', '128', '154']"
"('F2380', 3)","['12', '134', '146', '151', '155', '154', '156', '154', '161', '140']"
"('F2903', 2)","['12', '159', '134', '167']"
"('F3502', 1)",['135']
"('F4591', 7)",['134']
"('F3055', 2)","['146', '151', '155']"
"('F3060', 6)",['154']
"('F3505', 2)","['146', '148', '156', '151']"
"('F4049', 5)","['151', '154']"
"('F2751', 5)","['2', '123', '170']"
"('F2175', 1)","['128', '156', '128', '159']"
"('F1430', 1)","['159', '161']"
"('F4594', 6)","['154', '124']"
"('F3030', 1)","['148', '154']"
"('H2232', 1)","['154', '154']"
"('F3443', 1)",['128']
"('F1097', 2)","['154', '140', '154', '148', '151', '154']"
"('F4803', 9)","['74', '15']"
"('F3380', 5)","['107', '26']"
"('F3350', 5)",['154']
"('F3329', 4)","['25', '107', '128', '161', '138', '170']"
"('F3887', 6)",['155']
"('F3102', 3)","['135', '154']"
"('F1215', 4)",['154']
"('F2096', 3)","['134', '139', '161']"
"('F3195', 4)","['123', '167']"
"('F3150', 6)","['154', '107']"
"('F4642', 2)","['128', '161']"
"('F4071', 6)","['107', '138', '155']"
"('F4479', 3)","['146', '156']"
"('F3199', 7)","['107', '123']"
"('F2008', 1)","['130', '154']"
"('F3892', 9)","['148', '15', '170']"
"('F3110', 8)",['134']
"('F2504', 4)",['156']
"('F2740', 3)","['2', '154']"
"('F1665', 1)",['155']
"('F2143', 12)","['107', '134', '169']"
"('F3858', 8)","['50', '108']"
"('F3664', 1)","['46', '134']"
"('F2568', 1)","['12', '21']"
"('F2664', 2)",['162']
"('F3642', 1)","['135', '128']"
"('F2054', 1)","['154', '151', '164']"
"('F3426', 6)","['155', '163']"
"('F2312', 2)","['128', '138']"
"('F3556', 3)","['107', '170']"
"('F1425', 1)",['130']
"('F3421', 4)","['51', '155']"
"('F0000', 43)","['148', '19', '148', '146', '123', '148', '146', '151', '130', '130', '130', '123', '139', '146', '148', '151', '123', '139', '161', '146', '148', '148', '148', '155', '161', '163', '130', '154', '74', '154', '146', '148', '151', '130', '130', '151', '129', '130', '133', '135', '146', '148', '151', '123', '123', '156', '154', '161', '148', '154', '155', '146', '151', '146', '151', '25', '130', '146', '151', '156', '130', '134', '15', '161', '135', '123', '130', '135', '139', '155', '139', '161', '148', '154', '130', '135', '135', '139', '135', '148', '128', '130', '146', '151', '154', '51', '108', '74', '154', '155', '139', '140', '140', '146', '156', '154', '123', '123', '161', '25', '25']"
"('F2360', 5)","['146', '151', '154']"
"('F1115', 1)","['12', '128', '136', '156']"
"('F4394', 4)","['107', '130', '159']"
"('F2078', 3)",['123']
"('F4606', 1)","['21', '108', '156']"
"('F4290', 10)","['146', '151', '154']"
"('F5650', 1)","['140', '156']"
"('F4836', 1)",['135']
"('F3891', 4)","['123', '169']"
"('F3771', 5)","['129', '138']"
"('F3447', 9)","['107', '128', '155']"
"('H2137', 1)","['132', '161']"
"('F4852', 7)","['146', '151', '128', '159', '154']"
"('F3677', 1)",['51']
"('F4314', 3)","['134', '159']"
"('F3220', 3)","['148', '156']"
"('F3293', 1)","['123', '128', '154', '154', '159']"
"('F4721', 2)",['156']
"('F3296', 2)","['46', '154', '74']"
"('F2935', 9)","['12', '156']"
"('F3090', 2)",['18']
"('F2801', 16)","['154', '107']"
"('F4041', 5)","['124', '155']"
"('F4715', 4)","['134', '158']"
"('F5545', 7)","['156', '169']"
"('F4356', 4)",['130']
"('F2327', 2)","['123', '135']"
"('F2007', 5)","['130', '161']"
"('F3165', 2)","['138', '132']"
"('F4052', 5)","['139', '124', '155', '161']"
"('F3126', 1)","['128', '161']"
"('F4674', 3)","['132', '154']"
"('F4835', 2)","['151', '164', '134', '18', '133', '155', '156', '151', '154', '164']"
"('F3380', 4)","['128', '159']"
"('H2029', 1)","['128', '148', '169']"
"('F2658', 1)",['25']
"('F3219', 6)","['158', '168']"
"('F3652', 1)","['2', '108', '74']"
"('F3461', 6)","['128', '12', '128']"
"('F3538', 6)",['124']
"('F5608', 5)","['12', '128']"
"('F4489', 6)","['46', '154']"
"('F3879', 5)","['146', '151', '159', '162']"
"('F4659', 4)","['124', '155']"
"('F3498', 5)",['124']
"('F3175', 6)","['124', '154']"
"('F4818', 4)","['128', '135', '154', '19', '51']"
"('F2399', 1)","['46', '139', '167']"
"('F3449', 6)",['156']
"('H1117', 1)",['154']
"('F2558', 2)",['134']
"('F3514', 2)","['51', '107', '128', '25', '161']"
"('F4353', 16)","['12', '170']"
"('F4442', 4)","['123', '128', '156', '151']"
"('F1427', 1)","['135', '161']"
"('F3249', 4)","['140', '108']"
"('F4786', 9)","['12', '155']"
"('F3020', 4)",['128']
"('F1776', 3)",['159']
"('F5472', 14)","['12', '25', '156']"
"('F3463', 4)",['154']
"('F4517', 4)","['12', '18', '18', '107']"
"('F2738', 3)","['148', '151', '151', '164', '163', '163']"
"('F2772', 6)","['134', '159']"
"('F3406', 7)","['107', '138', '155']"
"('F4225', 1)","['154', '159', '128', '154']"
"('F2728', 1)","['123', '123', '123']"
"('F2518', 4)","['159', '159']"
"('F2814', 7)",['154']
"('F4717', 6)","['128', '154', '154', '123', '154', '169', '51']"
"('F4505', 9)","['124', '154']"
"('F2103', 3)","['12', '134', '154', '156', '154']"
"('F3830', 6)","['74', '134']"
"('F4530', 1)","['140', '154', '154', '167']"
"('F3680', 4)","['138', '156', '156']"
"('F2192', 5)","['155', '128']"
"('F4702', 1)",['155']
"('F3432', 3)","['130', '128', '154']"
"('F4733', 4)","['128', '154']"
"('F3146', 2)","['130', '148', '154', '154', '128']"
"('F4620', 1)",['134']
"('F2608', 1)","['138', '161']"
"('F3081', 5)","['128', '156', '156', '134']"
"('F2426', 2)","['108', '154', '156', '161', '155']"
"('F2002', 5)","['140', '155', '159', '140', '159']"
"('F4684', 3)","['146', '151', '151', '154']"
"('F2667', 4)",['154']
"('F3892', 4)","['12', '148', '151', '155', '155', '166', '151', '166']"
"('F1197', 4)",['155']
"('F4803', 3)",['155']
"('F0000', 57)","['159', '159', '146', '151', '156', '138', '128', '123', '156', '138', '155', '138', '134', '155', '134', '135', '138', '138', '159', '138', '140', '155', '156', '160', '138', '139', '155']"
"('F4486', 5)","['162', '162', '151', '151', '107', '134', '139', '140', '148', '163']"
"('F2513', 4)",['163']
"('F3273', 2)",['12']
"('F4594', 4)","['50', '108']"
"('F3391', 1)","['128', '128']"
"('F1387', 1)","['15', '154', '151', '155', '157', '148', '148', '151', '166']"
"('F3496', 1)","['151', '164']"
"('F3607', 3)","['2', '26', '123']"
"('F2677', 2)","['128', '107']"
"('F1380', 1)",['128']
"('F3168', 1)","['138', '154', '138', '154', '26', '134', '138', '156', '154']"
"('F6725', 9)","['18', '128', '148', '156']"
"('F2740', 8)","['135', '138']"
"('F2634', 6)","['107', '168']"
"('F3474', 1)",['170']
"('F2710', 1)",['162']
"('F3623', 3)","['130', '156']"
"('F2590', 1)","['51', '130', '154', '107']"
"('F3701', 1)","['2', '123']"
"('F2342', 3)","['107', '140', '156', '157', '156']"
"('F2214', 2)",['124']
"('F3545', 2)","['130', '156']"
"('F3757', 9)","['107', '128', '156']"
"('F2654', 7)",['154']
"('F3787', 1)","['151', '161', '155']"
"('F2709', 3)","['130', '161', '163']"
"('F2210', 4)","['124', '154']"
"('F5585', 4)","['128', '129', '156']"
"('F2032', 4)",['128']
"('F3031', 1)","['146', '151', '157', '161', '159']"
"('F5737', 4)","['154', '161']"
"('F2805', 4)","['132', '151', '161', '138', '161', '161']"
"('H2106', 2)","['15', '173', '107']"
"('F4226', 1)","['128', '163']"
"('F5752', 4)","['135', '124']"
"('F3149', 9)","['148', '159']"
"('F2821', 1)",['148']
"('F2641', 1)",['156']
"('F3404', 11)","['132', '107', '169']"
"('F1426', 4)","['146', '151', '154']"
"('F2497', 2)","['128', '155']"
"('F4697', 1)","['107', '134', '168', '16', '160']"
"('F1413', 1)",['134']
"('F3859', 14)",['169']
"('F1680', 1)","['12', '124', '138', '124', '124', '138', '74', '138', '156', '134', '154', '154']"
"('F4108', 5)",['128']
"('F2207', 2)",['163']
"('F4673', 2)","['134', '154']"
"('F3519', 1)","['129', '16', '167']"
"('F4561', 3)","['148', '154']"
"('F4510', 5)","['154', '170']"
"('F3210', 5)","['139', '140', '148', '135', '139']"
"('F5608', 4)","['128', '161']"
"('F4544', 4)","['123', '128']"
"('F2534', 6)",['15']
"('F3115', 2)",['159']
"('F4522', 1)","['139', '140', '159']"
"('F4562', 3)","['128', '161']"
"('F4221', 3)",['128']
"('F1020', 4)","['130', '136', '155']"
"('F3492', 2)","['139', '169']"
"('F3549', 2)",['154']
"('F3775', 3)","['2', '133', '154']"
"('F2089', 1)","['140', '158']"
"('H1240', 1)",['138']
"('F3308', 5)",['124']
"('F3787', 6)",['123']
"('F3001', 7)","['139', '169']"
"('F4306', 3)",['155']
"('F3572', 2)","['134', '148', '155', '26', '170', '51']"
"('F3336', 5)","['15', '154', '155']"
"('F3332', 11)",['138']
"('F4736', 1)",['135']
"('F3576', 3)","['134', '123']"
"('F3336', 4)","['131', '15', '154', '161']"
"('F1302', 1)","['134', '156']"
"('F1392', 1)","['107', '138', '155']"
"('F2018', 3)","['154', '154']"
"('F5158', 1)","['151', '154', '162']"
"('F5684', 1)",['123']
"('F2764', 2)",['155']
"('F2300', 1)","['46', '129', '135']"
"('F2266', 3)",['2']
"('F4586', 6)","['2', '163']"
"('F0000', 71)","['154', '124', '169', '45', '124', '130', '157', '129', '129', '14', '156', '134', '155', '124', '154', '154', '130', '132', '132', '134', '159', '134', '159', '161', '26', '12', '156', '107', '161', '128', '154', '171', '156', '161', '128', '26']"
"('F2239', 1)","['140', '154', '169', '154', '21']"
"('F3208', 2)","['123', '128', '155', '128']"
"('F1059', 1)",['2']
"('F5726', 1)","['135', '74']"
"('F2509', 13)",['169']
"('F2142', 8)","['140', '161', '124']"
"('F3405', 3)",['140']
"('F3882', 4)","['128', '134', '154']"
"('H2225', 1)","['155', '148']"
"('F3600', 9)","['148', '170', '154', '170']"
"('F3489', 7)",['134']
"('F2591', 2)",['170']
"('F2548', 2)",['51']
"('F1549', 1)","['148', '151', '155', '164', '148', '164', '146', '151', '151']"
"('F2605', 5)","['129', '135', '169', '134', '161']"
"('F4263', 16)","['18', '155']"
"('F2528', 10)","['151', '156']"
"('F3283', 1)","['107', '154', '156', '160']"
"('F5624', 3)","['123', '130', '154', '135', '167']"
"('F4565', 1)",['154']
"('F1803', 1)","['156', '170']"
"('F2010', 3)","['146', '151', '166', '2', '155']"
"('F3055', 7)",['156']
"('F4706', 4)",['123']
"('F3536', 1)",['135']
"('F1087', 1)","['138', '154', '169', '15', '155', '25', '25']"
"('H2163', 2)","['151', '154', '164']"
"('F3554', 7)",['169']
"('F3816', 13)","['107', '157']"
"('F4643', 2)","['107', '107', '156', '161']"
"('F3105', 3)","['134', '169']"
"('F1975', 1)","['146', '151', '159']"
"('F3700', 4)",['138']
"('F5758', 1)","['138', '134']"
"('F4430', 1)",['139']
"('F4253', 2)","['148', '151', '156']"
"('F4098', 1)",['151']
"('F2239', 4)",['128']
"('F4512', 4)",['156']
"('F3181', 3)",['170']
"('F2286', 1)","['154', '156']"
"('F3053', 4)","['2', '123', '108']"
"('F3042', 7)","['140', '154']"
"('F1384', 1)",['154']
"('F2417', 5)",['157']
"('F3735', 2)","['146', '148', '151', '154', '155']"
"('F2749', 2)",['130']
"('F3641', 1)","['123', '128', '136']"
"('F3129', 7)","['155', '156']"
"('F1163', 1)","['128', '130']"
"('F1430', 2)","['146', '151']"
"('F2418', 3)","['12', '128', '134', '140', '18', '128', '155']"
"('F3493', 9)",['128']
"('F4071', 1)",['132']
"('F3080', 4)","['134', '135']"
"('F2218', 1)","['154', '134']"
"('F5680', 3)","['135', '140']"
"('F2477', 3)","['148', '12', '155', '18']"
"('F3448', 2)","['128', '154', '107', '168']"
"('F3504', 1)","['107', '129', '156', '168']"
"('F3272', 1)","['151', '164', '151', '155', '151']"
"('F3570', 12)",['123']
"('F4139', 4)","['12', '108', '128', '155']"
"('F2935', 6)",['156']
"('F3569', 2)","['128', '139']"
"('F1929', 2)","['155', '148']"
"('F4839', 7)","['18', '128']"
"('F4300', 3)","['12', '130', '12']"
"('F2801', 4)",['46']
"('F2536', 2)",['167']
"('F2021', 9)","['138', '155', '138']"
"('F4602', 1)","['154', '161']"
"('F2821', 6)","['148', '156']"
"('F3884', 7)","['128', '128', '156']"
"('F2588', 12)","['74', '108', '124', '168']"
"('F3190', 1)","['140', '155']"
"('F4511', 5)","['26', '129', '138', '154', '155']"
"('F4623', 12)",['159']
"('F5645', 2)",['169']
"('F2696', 1)",['169']
"('F2416', 3)","['12', '159']"
"('F2140', 1)","['128', '163', '148']"
"('F2625', 7)","['138', '155']"
"('F2595', 7)",['140']
"('F1297', 1)","['124', '159']"
"('F2386', 3)","['132', '159']"
"('F3429', 5)","['146', '151', '155']"
"('F2142', 11)","['140', '161']"
"('F2273', 3)","['14', '140', '154', '148', '154']"
"('F3696', 7)","['156', '169']"
"('F4586', 8)","['46', '128']"
"('F2405', 9)","['107', '156']"
"('F3447', 3)","['108', '156']"
"('H2139', 1)","['146', '151']"
"('F2343', 2)",['134']
"('F2092', 1)","['156', '128', '139', '154', '159']"
"('F4742', 1)","['140', '167']"
"('F2549', 6)","['138', '170', '18', '157']"
"('F3347', 5)","['128', '170']"
"('F2607', 2)",['154']
"('F3679', 1)","['146', '151', '163']"
"('F2041', 1)","['146', '151', '154', '155']"
"('F4629', 4)","['128', '130', '154']"
"('F4263', 14)",['157']
"('F2240', 4)",['12']
"('F4749', 1)","['26', '124', '134', '155']"
"('F4458', 2)","['124', '107']"
"('F2716', 7)",['107']
"('F4208', 2)","['139', '159']"
"('F3077', 3)","['107', '148', '163']"
"('F4353', 12)",['156']
"('F2318', 8)","['15', '154', '169']"
"('F2613', 3)",['157']
"('F3403', 6)",['154']
"('F2276', 3)","['151', '164', '156', '151']"
"('F4201', 4)",['25']
"('F2523', 2)","['123', '169']"
"('F2931', 2)","['15', '154']"
"('F3356', 12)","['169', '15', '107', '155']"
"('F3012', 1)",['159']
"('F3702', 2)","['151', '164']"
"('F3423', 12)","['151', '164', '170', '154', '155', '170']"
"('F2440', 3)","['155', '148', '14', '161']"
"('F3091', 6)","['128', '154', '12', '130', '133', '135', '148', '155', '156', '156', '159', '156']"
"('F2177', 4)","['146', '151', '155']"
"('F3093', 8)","['156', '161']"
"('F4554', 5)","['132', '138', '161']"
"('F4438', 5)","['154', '169']"
"('F2024', 1)","['151', '164']"
"('F4527', 9)","['134', '161', '25', '138', '45', '163']"
"('F3225', 4)",['128']
"('F2154', 1)","['148', '156', '128']"
"('F3459', 2)","['108', '134', '154', '161', '163', '108', '161']"
"('F3360', 1)",['154']
"('F4260', 2)","['12', '140']"
"('F1620', 4)","['2', '2', '159']"
"('F3108', 3)","['12', '128']"
"('F2757', 8)","['130', '161', '157']"
"('F3338', 1)",['161']
"('F3587', 8)","['2', '46', '128']"
"('F3476', 6)","['128', '12']"
"('F5371', 7)","['124', '169', '138', '107']"
"('F3831', 16)","['128', '154', '156']"
"('F2680', 2)",['156']
"('F4443', 1)","['164', '46']"
"('F3164', 1)",['139']
"('F4251', 7)",['12']
"('F2085', 4)",['128']
"('F3577', 4)","['134', '169']"
"('F1549', 2)","['155', '12', '124', '154']"
"('F3181', 5)","['130', '50']"
"('F2833', 5)",['124']
"('F2243', 1)","['148', '155', '12', '159']"
"('F3737', 6)","['134', '140', '51']"
"('F2173', 7)","['74', '74', '170']"
"('F3349', 3)","['128', '159', '128', '140']"
"('F4636', 3)",['159']
"('F1231', 2)","['12', '156']"
"('F3178', 1)","['128', '140']"
"('F3574', 2)","['148', '151']"
"('F3543', 17)","['140', '156', '138']"
"('F3435', 1)","['148', '151', '161']"
"('F2801', 14)",['161']
"('F4681', 3)","['19', '21', '51', '123', '155']"
"('F4505', 8)","['151', '164', '154', '156']"
"('F2781', 7)",['138']
"('F4303', 10)","['155', '108', '124', '154']"
"('F4558', 6)","['156', '173']"
"('F2056', 2)",['128']
"('F3745', 1)","['148', '156']"
"('F3117', 6)","['155', '155']"
"('F1076', 1)","['134', '156', '123']"
"('F4679', 2)","['156', '163']"
"('F1019', 2)","['146', '151', '151']"
"('F2767', 8)",['156']
"('F4479', 6)",['160']
"('F3862', 4)","['154', '154']"
"('F2733', 3)","['148', '151', '164', '146', '151', '159', '163', '163']"
"('F3383', 1)","['155', '156', '168', '15', '107', '159', '159']"
"('F3682', 3)",['171']
"('F3038', 1)","['154', '169', '129', '45']"
"('F2533', 7)","['107', '15']"
"('F2119', 2)",['169']
"('F4362', 4)","['2', '123', '26', '163']"
"('F2453', 4)","['12', '15', '156', '168', '169', '170', '170', '170', '169']"
"('F4573', 1)","['135', '159']"
"('F2462', 3)",['12']
"('F3485', 1)",['159']
"('F4224', 3)","['134', '154', '128']"
"('F2229', 5)","['124', '130', '154', '169']"
"('F2058', 1)","['128', '157', '159']"
"('F4799', 7)","['164', '107', '18', '160']"
"('F4202', 5)","['46', '51', '123']"
"('F2411', 8)","['107', '154']"
"('F1646', 2)","['151', '154', '164', '148']"
"('F2496', 11)",['124']
"('F2945', 2)","['51', '167']"
"('F5755', 4)","['146', '151', '51', '163']"
"('F2631', 3)","['128', '154']"
"('F3871', 6)","['18', '156']"
"('F2636', 9)","['138', '156', '158']"
"('F5523', 6)","['107', '134', '14', '156']"
"('F3621', 8)","['15', '134', '155', '159']"
"('F3142', 2)","['12', '128', '128', '157']"
"('F3794', 4)","['128', '154']"
"('F2345', 14)","['108', '123', '169', '123']"
"('H1045', 2)","['151', '155', '156']"
"('F5472', 13)","['123', '167']"
"('F3543', 2)","['128', '128', '134', '135', '15', '154', '128', '155']"
"('F3831', 8)","['140', '155', '128']"
"('F2060', 11)","['50', '160', '169']"
"('F2770', 6)","['132', '134']"
"('F2757', 10)",['170']
"('F3096', 10)","['128', '140', '155', '156', '129']"
"('F3375', 9)","['107', '170']"
"('F3056', 2)","['132', '170', '151', '151', '164']"
"('F5371', 1)",['130']
"('F2724', 2)","['124', '159']"
"('F3678', 9)",['14']
"('F3820', 11)","['154', '18', '154']"
"('F4710', 5)","['124', '155']"
"('F4205', 2)","['140', '154']"
"('F3874', 1)","['21', '128', '146', '154', '12', '151', '154', '154', '164', '154', '128', '151', '155', '154', '128', '154', '15', '154', '161']"
"('H2140', 1)","['132', '154']"
"('F4270', 2)","['74', '124', '124', '130', '124', '154']"
"('F1336', 2)","['124', '130', '136', '146', '151', '155', '136', '161']"
"('F1351', 1)","['156', '159']"
"('F2102', 8)",['154']
"('F4835', 1)",['151']
"('F2767', 6)","['146', '151', '156']"
"('F2805', 6)","['155', '156']"
"('F1596', 5)","['148', '154', '155', '151', '164', '154', '135']"
"('F3589', 12)","['12', '140']"
"('F2490', 4)","['128', '163']"
"('F3765', 2)","['154', '155', '15']"
"('F2260', 1)","['161', '128']"
"('F3169', 5)","['138', '146', '154', '138']"
"('F2113', 3)","['138', '161']"
"('F3129', 6)",['156']
"('F2856', 5)","['107', '123']"
"('F3843', 9)","['107', '155', '156']"
"('F4591', 6)","['129', '169', '154']"
"('F3637', 1)","['124', '133', '154']"
"('H1168', 1)",['140']
"('F3744', 7)","['134', '74']"
"('F2851', 3)","['15', '169']"
"('F4771', 1)","['107', '156']"
"('F2435', 3)","['134', '154']"
"('F2458', 3)","['124', '161', '157']"
"('F2299', 6)","['15', '167', '169']"
"('F3459', 3)","['138', '154', '161']"
"('F2698', 1)","['51', '154', '161', '128', '128', '128']"
"('F4116', 2)","['128', '140', '155']"
"('F2502', 4)","['124', '154', '154']"
"('F3215', 8)","['140', '155', '107', '154']"
"('F4654', 4)",['148']
"('F4792', 6)","['15', '18', '74', '154']"
"('F3543', 3)",['135']
"('F4377', 1)","['21', '154', '167']"
"('F3300', 1)","['148', '15']"
"('F3850', 2)",['155']
"('F3775', 4)","['138', '156']"
"('F2501', 10)","['128', '151', '155', '164']"
"('F3047', 6)","['138', '138']"
"('F2251', 2)","['156', '169', '107', '167']"
"('F3554', 4)","['123', '128', '170', '128', '170', '156']"
"('F4036', 8)","['12', '154']"
"('F3529', 6)","['14', '154']"
"('F3859', 2)","['146', '151', '164', '146', '151', '151', '159', '159']"
"('F2731', 5)","['130', '134']"
"('F1072', 1)","['154', '132']"
"('F2501', 8)",['161']
"('F2782', 1)","['135', '157']"
"('F3785', 1)","['25', '134']"
"('F4413', 9)","['138', '138']"
"('F2136', 2)","['128', '154']"
"('F4167', 1)","['151', '164', '74']"
"('F2533', 9)","['128', '155']"
"('F6222', 1)","['148', '156', '135', '140', '156']"
"('F2758', 6)","['146', '151', '151']"
"('F4529', 1)",['2']
"('F4214', 4)","['12', '18', '74']"
"('F2924', 2)","['156', '156']"
"('F3340', 4)","['151', '164', '154', '4', '154', '4', '155', '135', '156', '167', '169', '18', '155', '157', '161', '18']"
"('F3429', 2)","['151', '164', '154']"
"('F3809', 2)","['128', '128', '161', '161']"
"('F2551', 4)",['154']
"('F3545', 3)",['154']
"('F2742', 4)","['151', '155', '166', '123', '154']"
"('F2088', 3)",['156']
"('F3458', 1)","['139', '154', '128']"
"('F2966', 4)","['130', '157']"
"('F4353', 13)",['14']
"('F4246', 6)","['123', '170']"
"('F5472', 3)","['123', '134', '46', '107']"
"('F2576', 1)",['156']
"('F2354', 3)","['151', '164', '154']"
"('F4297', 4)","['151', '159', '161', '164', '151']"
"('F4805', 18)","['124', '170']"
"('F3247', 2)","['12', '15']"
"('F5808', 1)","['135', '168']"
"('F2496', 1)",['130']
"('F3768', 8)","['155', '163']"
"('F2413', 3)","['18', '18', '124', '155', '135', '154', '130', '156', '138', '154', '155', '138', '156']"
"('F2037', 2)",['154']
"('F1514', 1)","['124', '139']"
"('F2129', 6)",['12']
"('F4773', 3)","['128', '163', '151']"
"('F4592', 1)","['12', '123']"
"('F2030', 10)","['134', '170', '160']"
"('F4179', 3)","['128', '156', '128', '160']"
"('F2321', 9)","['129', '171']"
"('F3138', 4)","['129', '134', '154', '161', '161', '161']"
"('F4256', 1)","['148', '151', '155']"
"('F4304', 1)","['155', '134', '154']"
"('F3765', 10)","['108', '154', '50']"
"('F3315', 7)","['128', '156']"
"('F2073', 1)","['151', '164']"
"('F2487', 10)",['140']
"('F2295', 5)","['130', '140']"
"('F2722', 1)",['146']
"('F4632', 1)","['146', '151', '159']"
"('F2391', 1)","['173', '154']"
"('F4586', 3)","['12', '128', '163']"
"('F1788', 1)","['2', '2']"
"('F5685', 2)","['130', '128', '159']"
"('F2856', 11)","['156', '166', '151', '169']"
"('F3522', 3)","['151', '155', '164', '12', '128', '128', '154', '15', '128', '128', '136', '161', '154']"
"('F3482', 1)",['154']
"('F2193', 8)",['148']
"('F4233', 10)",['134']
"('F1159', 2)","['154', '130', '136', '138', '146', '151', '164', '151', '164']"
"('F5158', 3)","['135', '154', '155']"
"('F2306', 2)","['51', '155']"
"('F3589', 13)",['138']
"('F2055', 6)","['124', '138']"
"('H1098', 1)","['148', '155']"
"('F3665', 8)","['12', '124', '156']"
"('F4147', 14)",['124']
"('F3368', 4)","['128', '138', '156']"
"('F1307', 1)",['154']
"('F3449', 1)","['161', '151', '164', '156', '154', '156', '161', '169']"
"('F3617', 1)",['133']
"('H2236', 1)","['129', '140', '169', '169']"
"('F4257', 2)","['51', '74', '167']"
"('F2587', 1)","['146', '151', '154']"
"('F4698', 1)","['140', '156', '132']"
"('F2116', 7)","['2', '123', '108']"
"('F3715', 1)","['128', '130']"
"('F2480', 1)","['128', '156']"
"('F4509', 2)","['16', '139', '16']"
"('F3196', 2)","['129', '51', '107', '161']"
"('F3061', 2)","['107', '124', '124']"
"('F2643', 1)",['130']
"('F3711', 2)","['155', '135']"
"('F3157', 10)",['148']
"('F4618', 4)",['154']
"('F2102', 12)","['138', '154', '159']"
"('F4733', 1)","['151', '164', '151', '154']"
"('F2345', 4)","['134', '128', '108', '154']"
"('F2057', 15)","['156', '107']"
"('F5662', 3)","['123', '156', '161']"
"('F2307', 4)","['14', '15', '25', '168', '173', '124', '156']"
"('F3139', 2)","['128', '155']"
"('F4641', 1)","['161', '151', '164', '107', '128', '151', '161']"
"('F5393', 2)","['18', '21']"
"('F1746', 1)",['134']
"('F2314', 1)","['156', '160', '156']"
"('F5579', 5)",['161']
"('F4263', 21)","['15', '74', '169', '159']"
"('F3835', 8)","['128', '135', '107']"
"('F0000', 14)","['140', '148', '151', '12', '130', '156', '130', '146', '148', '161', '161', '139', '148', '154', '51', '107', '154', '156', '155', '161', '156', '154', '154', '16', '157', '132', '156', '161', '128', '134', '128', '134', '156', '151', '164', '146', '151', '151', '161', '128', '130', '133', '16', '159', '154', '16', '154', '161', '161', '107', '154', '128', '12', '154', '12', '134', '146', '148', '151', '154', '155', '154', '161', '157', '154', '161', '156', '148', '154', '130', '134', '161', '161', '129', '154', '161', '130', '151', '156', '156', '159', '156', '107', '134', '163', '161', '135', '157', '156', '155', '155', '128', '160', '128', '154', '156', '156', '154', '128', '151', '164', '154', '161', '16', '134', '16', '154', '128', '130', '154', '155', '146', '151', '16', '146', '148', '151', '154', '156', '128', '154', '151', '16', '128', '159', '128', '136', '161', '16', '16', '154', '154', '107', '154', '134', '155', '133', '154', '161', '157', '139', '16', '128', '157', '148', '156', '161', '146', '151', '156', '135', '161', '128', '154', '156', '161', '16', '16', '136', '159', '156', '107', '12', '148', '154', '155', '16', '154', '128', '130', '154', '16', '154', '16', '154', '161', '156', '135', '133', '156', '161', '128', '161', '16', '130', '130', '133', '130', '136', '154', '161', '161', '148', '154', '128', '128', '155', '156', '130', '156', '16', '128', '16', '140', '156', '154', '155', '156', '159', '154', '156', '154', '135', '159', '16', '128', '159', '135', '16', '128', '156', '16', '134', '156', '16', '134', '159', '16', '157', '130', '161', '156', '16', '107', '128', '130', '154', '161', '156', '12', '139', '161', '163', '155', '155', '154', '156', '154', '16', '154', '154', '16', '128', '154', '159', '156', '157', '159']"
"('F4310', 9)","['139', '169']"
"('F2706', 2)","['146', '151', '151', '164', '124', '151', '154', '155', '164', '21', '148', '148', '154', '154', '146', '151', '21', '21']"
"('F2264', 3)","['129', '174', '174']"
"('F3841', 1)","['128', '163']"
"('F3526', 4)","['14', '18', '154']"
"('F2048', 1)",['169']
"('F3740', 8)","['14', '154']"
"('F4233', 3)",['134']
"('F3051', 3)","['12', '156']"
"('F5903', 7)","['12', '156']"
"('F1612', 2)",['155']
"('F2004', 2)","['128', '135']"
"('F1226', 3)",['157']
"('F4521', 8)",['158']
