"('F1287', 2)",['134']
"('F3359', 6)","['151', '164', '154']"
"('F5523', 15)","['142', '192', '26', '108']"
"('F2523', 9)","['123', '188', '2']"
"('F2537', 20)","['100', '128']"
"('F2272', 9)","['138', '146', '151', '74', '169']"
"('F4663', 13)","['128', '155', '128']"
"('F3096', 2)","['129', '146', '76']"
"('F2039', 5)","['134', '169', '130', '154', '139']"
"('F2147', 5)","['166', '169', '139', '182']"
"('F3731', 9)",['139']
"('F2332', 7)","['134', '161']"
"('F4382', 13)",['188']
"('F4442', 15)","['74', '188']"
"('F2052', 10)","['179', '187']"
"('F2935', 1)","['142', '154']"
"('F3385', 4)","['2', '179', '188', '188', '188']"
"('F4847', 12)","['142', '76']"
"('F3568', 6)",['74']
"('F3881', 2)","['2', '123', '187']"
"('F2452', 1)",['154']
"('F5695', 3)",['141']
"('F3744', 1)",['164']
"('F2593', 3)",['2']
"('F2567', 16)","['130', '130', '18']"
"('F1684', 4)",['76']
"('F3175', 27)","['142', '193']"
"('F3867', 5)","['142', '141']"
"('F2377', 33)","['26', '76', '21']"
"('F4623', 18)","['22', '155', '159']"
"('F3195', 23)","['2', '15', '169', '76']"
"('F2316', 18)",['154']
"('F1074', 2)","['169', '187']"
"('F4747', 15)","['93', '173']"
"('H1038', 1)",['148']
"('F2828', 23)","['130', '134', '154']"
"('F2581', 5)","['188', '26', '190']"
"('F4259', 1)",['186']
"('F4377', 5)",['76']
"('F3788', 2)","['140', '146']"
"('F3143', 5)","['2', '123']"
"('F4816', 3)","['142', '154', '22', '128', '154', '156']"
"('F3688', 7)","['128', '154']"
"('F4607', 6)","['135', '187']"
"('F4268', 21)",['188']
"('F4086', 5)","['50', '142', '142', '76']"
"('F2595', 23)","['141', '141']"
"('F3176', 16)",['154']
"('F3344', 9)","['128', '159']"
"('F3215', 18)","['128', '178', '193']"
"('F2056', 4)",['20']
"('F3828', 2)","['134', '50', '134']"
"('F2588', 27)",['130']
"('F5752', 12)","['135', '128']"
"('F3443', 5)","['128', '154']"
"('F3095', 6)","['135', '76']"
"('F1439', 3)","['12', '154']"
"('F2002', 16)","['142', '193']"
"('F1280', 4)","['76', '93', '151', '26', '128', '26']"
"('F1179', 11)","['2', '123', '2']"
"('F1845', 5)","['130', '142', '160']"
"('F4286', 8)",['93']
"('F2329', 18)","['2', '169']"
"('F4802', 32)","['129', '154', '26', '154']"
"('F4642', 8)",['130']
"('F4041', 9)",['154']
"('F3036', 5)",['169']
"('F2282', 4)","['142', '178']"
"('F4178', 4)",['134']
"('F2082', 4)","['76', '142', '189']"
"('F3560', 10)",['155']
"('H1257', 14)",['154']
"('F3338', 10)",['154']
"('F4289', 4)","['146', '151', '164', '155']"
"('F1061', 1)","['12', '128', '154']"
"('F3183', 14)","['128', '130', '193']"
"('F4674', 6)","['142', '142']"
"('F2140', 35)","['170', '178']"
"('F3154', 1)",['130']
"('F3381', 1)","['15', '76', '128']"
"('F2038', 14)","['128', '154']"
"('F3544', 12)","['151', '164', '76', '154', '170']"
"('F3198', 16)","['107', '156']"
"('F2036', 17)","['188', '15']"
"('F2273', 22)","['76', '131', '134', '18', '130', '76']"
"('F1252', 7)","['142', '142']"
"('F5472', 7)","['187', '191']"
"('F3403', 22)",['169']
"('F3372', 9)","['139', '76', '169']"
"('F3474', 2)","['1', '134', '1', '76']"
"('F1868', 8)",['129']
"('F3880', 6)","['128', '130', '156']"
"('F1929', 6)","['151', '164']"
"('F4428', 1)","['130', '154']"
"('F3121', 1)","['128', '169', '187']"
"('F2408', 3)","['2', '123', '169']"
"('F1135', 4)",['74']
"('F2742', 8)",['74']
"('F3012', 5)","['151', '22', '74']"
"('F2699', 8)","['2', '2', '108', '188']"
"('F3267', 7)","['134', '154', '169']"
"('F4188', 5)",['151']
"('F2032', 15)",['173']
"('F4523', 14)",['141']
"('F3233', 10)",['107']
"('F2128', 2)","['142', '164']"
"('F2296', 12)","['188', '173']"
"('F3243', 8)","['128', '156']"
"('F3857', 6)","['128', '169']"
"('F2035', 7)","['21', '130', '135', '154', '169', '169']"
"('F3295', 3)","['142', '154']"
"('F2772', 3)","['140', '169']"
"('F2297', 6)","['179', '2', '179']"
"('F3730', 6)","['12', '142', '140']"
"('F4285', 3)","['107', '139']"
"('H1279', 5)","['129', '151', '177']"
"('F5650', 4)","['76', '138']"
"('F3150', 1)","['128', '154']"
"('F1411', 13)","['76', '169']"
"('F4010', 2)","['128', '175']"
"('F2540', 12)","['124', '124']"
"('F2484', 1)","['142', '154']"
"('F2141', 5)","['108', '169', '179']"
"('F2819', 11)",['135']
"('F3424', 9)","['74', '170']"
"('F4458', 7)",['134']
"('F4524', 6)","['129', '142', '156']"
"('F4128', 12)","['128', '175']"
"('F2509', 8)","['146', '151', '154', '151']"
"('F3875', 11)","['76', '169']"
"('F6725', 13)",['186']
"('F3196', 10)",['129']
"('F1507', 9)",['156']
"('F2059', 15)","['187', '188']"
"('F3331', 19)",['130']
"('F4323', 5)","['128', '169']"
"('F2047', 12)","['154', '142']"
"('F4706', 9)","['128', '191']"
"('F4489', 4)",['151']
"('H2046', 5)",['130']
"('F2793', 13)","['146', '151', '164', '130', '151', '155', '169', '182', '22']"
"('F2634', 6)","['2', '179']"
"('H1274', 3)",['12']
"('F2179', 7)",['135']
"('F3835', 21)","['178', '146', '154', '187']"
"('F1019', 17)","['2', '123', '123']"
"('F2489', 3)","['148', '22', '169']"
"('F2937', 3)","['169', '50', '142']"
"('F1815', 9)",['188']
"('F2141', 1)",['128']
"('F2700', 10)","['154', '22', '154']"
"('H2261', 1)","['164', '151']"
"('F3360', 3)","['142', '154', '169']"
"('F3149', 4)","['178', '141']"
"('F3394', 7)","['154', '161']"
"('F1027', 20)","['142', '169', '76', '108']"
"('F3391', 11)","['146', '151', '154']"
"('F1027', 8)",['142']
"('F3001', 23)","['1', '141']"
"('F1426', 4)","['2', '2', '123']"
"('H1130', 1)",['151']
"('F3259', 4)",['178']
"('F4399', 13)",['22']
"('F4677', 6)","['130', '135', '188']"
"('F1758', 3)",['148']
"('F2680', 16)",['169']
"('F2234', 3)","['2', '169']"
"('F4321', 11)","['107', '128']"
"('F5800', 16)","['2', '135']"
"('F5494', 21)","['140', '107', '146', '151', '15']"
"('F1364', 2)",['134']
"('F3748', 12)",['74']
"('F1113', 4)","['130', '154', '156']"
"('F2042', 20)","['2', '123', '2', '76']"
"('F3240', 3)",['124']
"('F4804', 11)","['128', '154']"
"('H2019', 2)","['134', '139']"
"('F1405', 3)","['151', '164', '76']"
"('F3817', 4)","['176', '187']"
"('F1860', 11)","['130', '154']"
"('F4404', 11)","['142', '155']"
"('F2239', 17)","['154', '191']"
"('F1754', 7)",['193']
"('F3543', 1)",['128']
"('F3220', 18)",['142']
"('F3672', 1)","['76', '160', '107', '15']"
"('F3614', 12)",['130']
"('F2193', 10)",['128']
"('H1087', 1)",['188']
"('F3641', 12)",['188']
"('F3447', 4)",['76']
"('F1571', 2)",['93']
"('F4696', 3)","['74', '128']"
"('F2382', 11)","['146', '151', '74']"
"('F2740', 2)","['22', '169']"
"('F5803', 1)","['2', '21', '179', '2', '187', '188', '2', '179']"
"('F3194', 7)",['146']
"('H2222', 2)","['129', '164', '154']"
"('F2631', 20)","['188', '157']"
"('F3797', 4)","['134', '25', '15', '25']"
"('F3821', 19)","['12', '154', '169', '19', '128']"
"('F3855', 8)","['123', '179', '188']"
"('F3549', 2)","['128', '154']"
"('F2636', 17)",['134']
"('F4627', 11)","['146', '151', '151', '154', '100']"
"('F2166', 10)",['134']
"('F2437', 11)",['170']
"('F2665', 1)","['105', '140']"
"('F3754', 20)","['138', '169']"
"('F3624', 1)","['76', '187']"
"('F2503', 22)","['142', '161']"
"('F1189', 2)","['21', '130', '135', '140', '141', '157', '151', '164']"
"('F4654', 9)","['146', '151', '170', '156', '21']"
"('F3121', 2)","['128', '169']"
"('F3070', 16)","['134', '154']"
"('F3135', 7)","['124', '134']"
"('F1263', 5)","['128', '154']"
"('F1322', 6)","['140', '146', '151', '154']"
"('F4606', 5)","['74', '156', '169', '169', '142', '187']"
"('F2414', 15)","['129', '154']"
"('F3094', 4)",['173']
"('F4699', 4)","['130', '22', '169']"
"('F4733', 12)",['154']
"('H1114', 9)",['129']
"('F2623', 6)",['128']
"('F3654', 1)",['179']
"('F1730', 5)","['154', '134', '128']"
"('F1303', 1)",['129']
"('F1136', 3)","['128', '169']"
"('F2096', 3)",['154']
"('F2684', 1)",['25']
"('F4021', 3)",['170']
"('F2661', 10)","['151', '164', '22', '154']"
"('F2373', 3)","['2', '93']"
"('F4788', 15)","['93', '100']"
"('F3085', 5)","['128', '138', '154']"
"('F4463', 13)","['142', '154', '142', '142']"
"('F2734', 9)","['2', '123']"
"('F3496', 3)","['169', '128', '135', '20', '26', '175', '76']"
"('F2571', 2)","['2', '2']"
"('F2605', 14)","['129', '169']"
"('F2552', 1)",['76']
"('F1170', 5)","['76', '151', '166']"
"('F2341', 3)",['142']
"('F1576', 15)",['107']
"('F3440', 16)","['141', '193']"
"('F2696', 3)","['2', '46', '107']"
"('F4362', 4)","['146', '151']"
"('F2613', 13)","['128', '169']"
"('F3302', 12)","['12', '141', '169', '178', '93']"
"('F4768', 5)","['151', '164', '171']"
"('F3138', 18)",['2']
"('F2760', 9)",['178']
"('F1146', 1)","['128', '169']"
"('F2783', 12)","['2', '26']"
"('F3841', 11)",['154']
"('F3178', 4)",['160']
"('F2375', 13)","['76', '169']"
"('F3385', 1)",['26']
"('F2629', 2)",['76']
"('F1403', 1)",['169']
"('F4269', 7)","['134', '134']"
"('F2698', 14)","['154', '154']"
"('F3893', 10)","['74', '128', '135', '135']"
"('F1678', 5)",['188']
"('F2656', 16)","['25', '155']"
"('H1014', 7)","['134', '164', '19', '159']"
"('F3332', 4)",['188']
"('F4798', 5)","['26', '76', '142']"
"('F2030', 1)",['76']
"('H1257', 1)","['128', '128']"
"('F2037', 5)","['146', '151', '132', '151', '74']"
"('F5548', 1)","['135', '76', '46', '25']"
"('F4303', 10)","['124', '154']"
"('H2106', 5)","['134', '154']"
"('F3764', 19)",['134']
"('F4256', 1)",['76']
"('F1211', 7)","['12', '142', '156']"
"('F3884', 4)","['130', '128']"
"('F1070', 7)",['134']
"('F4444', 9)",['12']
"('F3572', 12)","['124', '134', '108']"
"('F5808', 8)","['142', '25', '142']"
"('H2144', 7)","['146', '151']"
"('F2477', 6)","['2', '76', '76']"
"('F3356', 15)","['18', '22', '193', '193']"
"('F4274', 12)",['179']
"('F3758', 32)","['2', '179']"
"('F2617', 4)","['130', '131', '142', '154', '74', '187', '154']"
"('F4177', 6)","['74', '128', '154', '74']"
"('F2232', 15)","['130', '169']"
"('F4374', 18)",['139']
"('F2797', 11)","['2', '20', '169']"
"('H1075', 2)",['15']
"('F3219', 11)",['141']
"('F1063', 12)","['129', '169']"
"('F2173', 42)","['146', '151', '76', '146', '151']"
"('F3203', 10)","['22', '74']"
"('F2808', 17)","['154', '76', '76']"
"('F3519', 21)","['124', '140', '169']"
"('F2731', 23)","['130', '170', '138', '169']"
"('F5587', 4)",['142']
"('F2159', 12)",['154']
"('F4255', 21)","['76', '173']"
"('F3706', 17)","['136', '172']"
"('F3463', 29)","['142', '142', '154', '151', '164', '169']"
"('F4502', 1)","['12', '156']"
"('F4400', 3)","['134', '156']"
"('F3093', 16)","['146', '151', '155']"
"('F4271', 6)",['134']
"('F1583', 4)",['169']
"('F3315', 2)","['146', '20']"
"('F3587', 7)","['130', '169']"
"('F3135', 21)","['124', '192', '170']"
"('F4558', 22)","['76', '134']"
"('F3678', 18)","['155', '188', '74', '187']"
"('F3404', 8)","['141', '142']"
"('F2488', 29)","['105', '130']"
"('F3557', 16)",['93']
"('F2246', 8)","['128', '130', '169', '15', '128']"
"('F4485', 3)",['141']
"('F3171', 6)","['2', '169', '2', '14']"
"('F3616', 6)","['2', '2', '134', '187']"
"('F4510', 21)","['134', '169', '134', '154', '139', '154']"
"('F4304', 16)","['129', '139', '139']"
"('F4531', 6)",['76']
"('F3864', 13)","['15', '169']"
"('F3879', 10)","['100', '128', '155']"
"('F2276', 10)",['135']
"('F5709', 7)","['177', '148']"
"('F2227', 10)","['76', '108']"
"('F4554', 7)","['74', '129']"
"('F4775', 11)",['155']
"('F2546', 10)",['129']
"('F3344', 4)","['128', '154']"
"('F5796', 17)","['128', '154', '108', '154', '175']"
"('F2795', 5)","['169', '188', '179']"
"('F2231', 12)","['130', '169']"
"('F2806', 9)","['132', '142', '15', '159', '190']"
"('F4224', 2)","['2', '123']"
"('F4066', 15)",['140']
"('F3600', 13)","['129', '151', '155', '157', '164', '130', '151', '154']"
"('F2140', 27)","['170', '178', '134', '14', '14', '169', '186', '22']"
"('F1975', 5)","['128', '134', '134']"
"('F4690', 1)","['2', '46']"
"('F4721', 18)","['128', '191', '182']"
"('F1089', 7)",['19']
"('F1126', 8)",['108']
"('F3501', 9)",['129']
"('F4704', 23)",['133']
"('F3672', 13)",['142']
"('F2645', 15)","['2', '156']"
"('F3110', 17)","['129', '154', '129', '192', '76']"
"('F3892', 6)","['76', '146', '151', '142', '138', '180', '138', '138']"
"('F2089', 8)","['188', '179']"
"('F2317', 10)","['2', '25']"
"('F5466', 11)",['155']
"('F1647', 5)",['76']
"('F3725', 9)","['146', '151']"
"('F2751', 2)","['100', '187', '20']"
"('F2346', 39)","['141', '141', '76', '139']"
"('F2415', 20)","['14', '134']"
"('F1651', 10)","['12', '128', '177']"
"('F5685', 6)","['146', '151', '156', '151']"
"('F4349', 2)",['128']
"('F1727', 3)",['132']
"('F2127', 2)","['154', '154']"
"('F0000', 7)","['76', '141', '148', '146', '151', '130', '133', '148', '130', '146', '148', '151', '2', '128', '130', '130', '161', '129', '146', '151', '134', '148', '76', '130', '140', '146', '180', '148', '161', '129', '161', '146', '148', '148', '151', '178', '148', '76', '128', '130', '188', '146', '130', '151', '164', '188', '129', '146', '148', '151', '180', '76', '146', '148', '151', '188', '128', '139', '131', '188', '129', '130', '154', '151', '26', '161', '74', '161', '128', '154', '161', '76', '130', '154', '180', '169', '76', '128', '133', '161', '76', '161', '161', '161', '26', '76']"
"('F1622', 3)","['128', '131', '154', '173']"
"('F3095', 19)",['15']
"('F1673', 13)",['154']
"('F2515', 7)",['2']
"('F3648', 4)",['154']
"('F3667', 2)","['141', '156', '128']"
"('F3294', 9)","['156', '170', '15', '142', '169']"
"('F2229', 8)",['132']
"('F3774', 6)","['12', '140']"
"('F4503', 6)",['134']
"('F4782', 10)","['128', '134', '154']"
"('F4522', 4)","['138', '154']"
"('F3661', 5)","['142', '76']"
"('F3527', 10)","['22', '182', '187']"
"('F2426', 23)","['124', '173']"
"('F1336', 4)","['128', '129', '134']"
"('F3139', 7)",['93']
"('F1210', 2)",['169']
"('F4847', 4)",['74']
"('F2380', 12)","['12', '155']"
"('F2815', 6)",['154']
"('F3258', 6)","['134', '22']"
"('F4263', 5)","['2', '15']"
"('F2048', 17)","['22', '169']"
"('F3242', 7)",['151']
"('F1472', 13)",['107']
"('F3175', 4)","['142', '148', '169']"
"('F3057', 13)","['124', '187']"
"('F2511', 1)","['188', '123']"
"('F3525', 2)","['76', '128', '134']"
"('F3410', 2)","['129', '154']"
"('F4659', 5)",['100']
"('F3096', 29)","['76', '128', '139', '188', '108', '169']"
"('F2302', 7)","['2', '2', '193']"
"('F3395', 2)","['50', '169']"
"('F2108', 6)",['151']
"('F3007', 9)",['154']
"('F2504', 15)","['134', '182']"
"('F3388', 5)","['186', '74']"
"('F3247', 13)","['100', '135', '142', '157']"
"('F1344', 2)",['154']
"('F3541', 15)",['130']
"('F3186', 1)","['151', '154', '164', '156']"
"('F2740', 6)",['170']
"('F4442', 20)","['135', '74', '128', '187']"
"('F2052', 23)","['146', '151', '154', '177', '18', '18', '193', '154']"
"('F5494', 7)","['76', '142', '177', '129', '25']"
"('F1538', 11)",['188']
"('F3489', 11)",['154']
"('F2515', 13)","['151', '164']"
"('F4873', 3)","['178', '186']"
"('F2164', 3)","['164', '154']"
"('F1374', 3)","['128', '169', '134']"
"('F4203', 1)","['76', '186']"
"('F1086', 2)",['2']
"('F2177', 4)","['142', '154']"
"('F2530', 2)",['188']
"('F2541', 19)","['129', '129', '154', '14', '156']"
"('F4697', 7)","['128', '159']"
"('F1831', 2)",['130']
"('F2328', 17)","['155', '173']"
"('F2495', 1)","['128', '128', '154', '169']"
"('F2257', 19)","['130', '154']"
"('F4698', 8)","['178', '76']"
"('F2472', 13)",['146']
"('F3863', 14)","['1', '74']"
"('F1085', 4)","['134', '142', '169']"
"('F4307', 1)","['151', '164', '76', '15', '21', '22']"
"('F2045', 4)","['93', '154']"
"('F2114', 9)",['135']
"('F2276', 1)","['128', '128', '12']"
"('F3529', 5)",['128']
"('F3234', 8)",['76']
"('F2595', 10)",['134']
"('F2598', 1)",['2']
"('F2459', 1)",['151']
"('F3762', 8)","['76', '151']"
"('F3345', 4)","['1', '1', '138', '154']"
"('H2113', 2)",['139']
"('F2513', 20)",['169']
"('F2903', 13)","['12', '128']"
"('H2263', 1)","['151', '154', '164', '128']"
"('F3560', 7)","['134', '74']"
"('F3830', 15)","['134', '154']"
"('F3737', 12)","['140', '169']"
"('F4736', 6)",['187']
"('F3490', 1)",['76']
"('F1127', 1)","['26', '46']"
"('F3383', 6)","['76', '142', '15', '18', '169']"
"('F4413', 12)","['128', '74', '169', '191', '128']"
"('F1157', 11)",['138']
"('F2599', 7)",['188']
"('F3266', 3)",['128']
"('F2407', 1)","['139', '26']"
"('F2034', 1)",['2']
"('F3449', 4)","['128', '154', '128']"
"('F2991', 2)","['2', '2']"
"('F3396', 6)","['141', '142', '154']"
"('F1799', 3)","['2', '2']"
"('F2100', 6)","['157', '186']"
"('F2620', 11)","['123', '169']"
"('F3411', 2)","['2', '50']"
"('F3682', 14)","['124', '171']"
"('F1052', 15)","['128', '138']"
"('F3339', 8)","['25', '14', '25']"
"('F3612', 10)","['154', '187']"
"('F4773', 9)","['129', '100', '129', '22']"
"('F4786', 3)","['12', '128']"
"('F3592', 1)",['74']
"('F3544', 17)",['76']
"('F2674', 9)","['2', '179', '123', '169']"
"('F4356', 19)","['12', '12']"
"('F4297', 12)","['128', '130', '155']"
"('F2919', 12)",['171']
"('F3153', 6)",['76']
"('F1770', 6)","['128', '134', '169']"
"('F1558', 6)","['14', '76']"
"('F4509', 5)","['129', '154', '25']"
"('F2614', 5)","['148', '151', '154', '156']"
"('F3300', 13)","['146', '151', '154']"
"('F1169', 8)",['128']
"('F1434', 2)","['151', '154', '164']"
"('F4530', 2)","['134', '141', '142']"
"('F3729', 5)",['179']
"('F4599', 9)",['124']
"('F3460', 2)","['12', '128', '128', '138', '187']"
"('F2142', 3)","['2', '169', '169', '123', '2', '169', '2', '108', '2', '108', '169']"
"('F4082', 4)",['170']
"('F2518', 25)","['141', '156']"
"('F4437', 18)","['142', '142']"
"('F2167', 2)","['1', '128', '128']"
"('F2263', 5)","['12', '128', '128', '134', '169']"
"('F2286', 5)","['22', '139', '140', '155', '169', '22', '151']"
"('F3423', 7)","['134', '134']"
"('F1782', 2)",['169']
"('F3544', 3)","['76', '20']"
"('F3786', 1)","['135', '130']"
"('F3430', 7)","['15', '18', '20']"
"('F2708', 7)",['156']
"('F2845', 2)","['128', '169']"
"('F4066', 20)","['134', '140']"
"('F2522', 6)","['169', '170']"
"('F3633', 5)",['76']
"('F2224', 8)","['134', '154']"
"('F2821', 3)","['50', '130', '154', '25', '169']"
"('F3334', 4)","['139', '142']"
"('F2602', 26)",['169']
"('F4230', 18)","['15', '76']"
"('F1738', 1)",['130']
"('F2713', 6)","['130', '142', '154', '154']"
"('F3424', 22)","['142', '155']"
"('F4639', 17)","['151', '164', '21', '156']"
"('F2098', 27)",['134']
"('F3306', 8)","['134', '154']"
"('F3656', 18)","['128', '134']"
"('F2105', 7)",['193']
"('F3651', 17)","['169', '188']"
"('F4049', 10)",['128']
"('H2160', 1)",['76']
"('F4146', 10)","['25', '128', '25', '138']"
"('F3482', 7)","['124', '154']"
"('F1447', 8)","['2', '123']"
"('F3883', 7)","['154', '138']"
"('F2002', 14)","['74', '146', '151']"
"('F2249', 5)",['178']
"('F3208', 6)","['128', '188']"
"('F3829', 18)","['142', '154']"
"('F2810', 12)","['129', '154']"
"('F2531', 4)",['142']
"('F4778', 8)","['12', '128', '160', '169']"
"('F2922', 13)",['134']
"('F4771', 12)","['129', '155', '173']"
"('F2059', 6)","['154', '161']"
"('H1116', 9)",['2']
"('F3571', 3)","['134', '154']"
"('F3081', 17)",['26']
"('F4486', 24)",['169']
"('F3367', 4)","['12', '15']"
"('F2356', 3)","['76', '128', '134']"
"('F1760', 4)","['169', '154', '169', '169']"
"('F3324', 11)",['142']
"('F2488', 19)","['128', '190']"
"('F2680', 11)","['76', '146']"
"('F3758', 24)","['188', '74']"
"('F2238', 4)","['192', '169']"
"('F2831', 1)","['128', '128', '187']"
"('F2551', 1)","['128', '134', '76']"
"('F4717', 3)","['151', '134']"
"('F4233', 13)","['142', '25', '26']"
"('F4033', 6)",['141']
"('F3403', 14)","['2', '169']"
"('F3536', 7)","['2', '2']"
"('F3008', 8)",['154']
"('F2801', 15)","['107', '135']"
"('F2637', 11)","['130', '169']"
"('F2694', 4)","['138', '138']"
"('F3180', 1)","['76', '100']"
"('F4793', 10)","['130', '21']"
"('F3210', 5)",['139']
"('F2058', 8)","['25', '76', '128', '156']"
"('F3406', 12)",['128']
"('F4314', 7)","['142', '193']"
"('F1014', 1)","['129', '130']"
"('F2672', 3)",['128']
"('F3811', 10)",['25']
"('F2174', 3)","['151', '164', '169']"
"('F1133', 15)","['139', '169', '134']"
"('F3054', 6)",['22']
"('F4296', 1)","['128', '154']"
"('F2151', 11)","['142', '26']"
"('F3865', 22)","['138', '154', '155']"
"('F1520', 12)","['2', '15', '2']"
"('F2222', 7)","['26', '128', '156']"
"('F1165', 2)",['130']
"('F3436', 4)","['100', '187']"
"('F2654', 11)",['154']
"('F2548', 13)","['128', '154', '173', '108']"
"('F2093', 4)","['169', '169']"
"('F3765', 8)",['2']
"('F1755', 3)",['139']
"('F2055', 6)","['50', '186', '15']"
"('F1273', 2)","['21', '130', '156']"
"('F3757', 23)","['22', '191', '140', '169']"
"('F3179', 8)","['151', '164', '151', '154', '164', '76', '154']"
"('F2469', 22)","['134', '154']"
"('F5699', 8)","['130', '155']"
"('F4744', 6)","['22', '128', '22']"
"('F4627', 16)","['146', '151', '100', '155', '175']"
"('F2456', 11)","['123', '188']"
"('F2786', 13)","['15', '108', '173']"
"('F4773', 11)","['151', '22', '171']"
"('F4243', 7)","['25', '76', '142']"
"('F1511', 1)","['2', '2']"
"('F2503', 11)",['12']
"('F2554', 6)","['76', '134']"
"('F2704', 4)","['2', '2']"
"('F1465', 6)",['2']
"('F3794', 7)",['128']
"('F2124', 12)","['76', '22', '154']"
"('F2602', 12)",['2']
"('F3094', 3)","['129', '134', '14', '155']"
"('F1077', 2)","['151', '164', '154']"
"('F2330', 5)","['159', '169']"
"('F3829', 11)","['190', '14', '190', '156', '140']"
"('F1371', 3)",['128']
"('F3136', 8)",['134']
"('F2275', 11)","['142', '154', '128', '154']"
"('F2965', 4)","['2', '107', '193']"
"('F4303', 12)","['128', '130', '154']"
"('F3754', 2)","['2', '123', '187']"
"('F2110', 6)","['130', '169']"
"('F3470', 6)","['108', '76']"
"('F2739', 3)","['2', '179']"
"('F1243', 2)","['12', '169']"
"('F2548', 3)",['179']
"('F4792', 2)","['22', '76', '128', '160', '76', '107', '46', '160']"
"('F4122', 2)",['76']
"('F3195', 4)","['142', '169', '142']"
"('F3530', 4)","['142', '154']"
"('F3476', 5)",['128']
"('F1191', 9)",['128']
"('F3621', 27)","['107', '173']"
"('F3514', 9)",['25']
"('H1117', 4)","['135', '142', '154']"
"('F4702', 7)",['76']
"('F4683', 4)",['76']
"('F2269', 20)","['132', '134', '154']"
"('F1470', 5)",['178']
"('F1391', 1)",['141']
"('F1827', 6)","['139', '156']"
"('F3270', 21)","['2', '123']"
"('F3885', 2)","['2', '123']"
"('F1418', 9)",['108']
"('F1282', 16)","['142', '154']"
"('F2342', 10)","['2', '2', '170']"
"('F2720', 2)","['128', '142']"
"('F1145', 1)",['171']
"('F2264', 12)",['132']
"('F4691', 2)","['128', '154']"
"('F2258', 7)",['134']
"('F1241', 2)",['130']
"('F3272', 6)","['140', '142', '155', '22', '176']"
"('F2613', 16)","['93', '154']"
"('F3625', 2)","['154', '154', '156']"
"('F3843', 10)","['15', '74']"
"('F3684', 1)","['130', '135']"
"('F2269', 10)",['170']
"('F4337', 7)","['148', '154']"
"('F4547', 1)","['128', '169', '175', '187']"
"('F4805', 34)","['151', '166']"
"('F5755', 10)","['128', '155']"
"('F2804', 3)",['2']
"('F2135', 8)",['134']
"('F4078', 3)","['25', '26']"
"('F1463', 5)",['134']
"('F2670', 5)","['128', '130', '142', '169', '74', '130', '142', '182']"
"('F1776', 2)","['128', '169']"
"('F1565', 3)","['142', '154', '171']"
"('F3519', 6)","['134', '142', '140', '142', '169']"
"('F2149', 2)","['140', '154', '128']"
"('F2777', 2)",['169']
"('H1029', 8)","['128', '156', '130', '140', '128']"
"('F5523', 18)",['107']
"('F3565', 2)",['128']
"('F3463', 2)","['2', '2']"
"('F4077', 4)","['142', '176']"
"('F4595', 2)","['12', '100', '193', '14', '170']"
"('F2869', 13)","['1', '138', '169']"
"('F4255', 9)","['74', '169']"
"('F1050', 1)","['128', '128', '161']"
"('F1525', 1)",['74']
"('F3709', 1)","['133', '161', '128']"
"('F2734', 21)",['2']
"('F4382', 16)","['2', '192', '2']"
"('F1473', 5)","['134', '188', '128']"
"('F3349', 13)","['142', '169', '19']"
"('F3848', 1)",['12']
"('F3090', 5)",['128']
"('F4236', 10)","['142', '135']"
"('F3086', 6)",['164']
"('F3604', 17)","['135', '142', '140', '154']"
"('F2232', 20)","['139', '169']"
"('F3152', 8)","['12', '128', '169']"
"('F1180', 7)","['124', '155']"
"('F2603', 5)","['154', '176']"
"('F2259', 4)","['180', '107']"
"('F3504', 8)","['18', '142']"
"('F2081', 16)","['74', '141', '141', '155', '2']"
"('F4710', 18)",['76']
"('F4703', 7)","['146', '151', '155']"
"('F4891', 3)","['188', '188']"
"('F2427', 5)","['22', '138']"
"('F2377', 4)",['76']
"('F3771', 1)","['74', '130']"
"('F2378', 2)",['128']
"('F1235', 5)","['123', '100', '107', '107', '169']"
"('F5468', 2)","['188', '135']"
"('F3356', 10)","['146', '151', '74', '18', '22']"
"('F2210', 12)",['132']
"('F3225', 11)","['134', '138']"
"('F1709', 3)",['12']
"('H1120', 4)",['169']
"('F2416', 30)",['135']
"('F3334', 2)",['134']
"('F4756', 12)","['74', '124', '107']"
"('H2194', 2)",['169']
"('F2284', 8)","['12', '169']"
"('F4194', 3)","['100', '128']"
"('F3670', 9)","['74', '154', '169']"
"('F4612', 6)","['2', '123']"
"('F1170', 1)","['76', '169', '171']"
"('F3368', 3)",['128']
"('F4510', 14)",['128']
"('F4275', 1)","['134', '154']"
"('H1222', 2)",['128']
"('H2045', 3)","['76', '141', '151', '164']"
"('H1137', 2)",['154']
"('F1818', 2)",['76']
"('F4430', 9)","['139', '154', '176']"
"('F1485', 5)","['134', '187', '134']"
"('F4616', 2)","['151', '164']"
"('F3048', 2)","['128', '134', '155']"
"('F4802', 13)",['188']
"('F4775', 16)",['164']
"('F2800', 3)","['128', '169', '138', '138']"
"('F5717', 1)",['129']
"('F4214', 1)",['128']
"('F1052', 4)","['134', '170']"
"('H1186', 9)","['128', '129']"
"('F2615', 7)",['179']
"('F3342', 3)","['128', '134']"
"('F2582', 2)","['129', '175', '100', '154']"
"('F3020', 3)",['134']
"('F1631', 12)",['169']
