154,2020-10-01,22:40:38,F1098
130,2020-10-01,01:40:00,F1100
151,2020-10-01,00:06:10,F1102
164,2020-10-01,00:06:10,F1102
93,2020-10-01,00:17:51,F1102
173,2020-10-01,00:06:35,F1113
138,2020-10-01,23:36:24,F1117
128,2020-10-01,23:48:38,F1117
12,2020-10-01,00:13:26,F1124
76,2020-10-01,00:13:26,F1124
134,2020-10-01,23:29:03,F1124
155,2020-10-01,23:29:03,F1124
128,2020-10-01,23:47:57,F1124
130,2020-10-01,00:34:25,F1126
76,2020-10-01,00:36:03,F1126
134,2020-10-01,22:19:33,F1126
2,2020-10-01,18:04:36,F1128
130,2020-10-01,00:20:27,F1130
148,2020-10-01,00:20:27,F1130
169,2020-10-01,00:39:02,F1130
2,2020-10-01,17:08:24,F1132
93,2020-10-01,17:08:24,F1132
169,2020-10-01,17:08:24,F1132
139,2020-10-01,21:48:35,F1133
154,2020-10-01,22:00:20,F1133
154,2020-10-01,00:28:35,F1135
151,2020-10-01,21:52:58,F1135
164,2020-10-01,21:52:58,F1135
154,2020-10-01,22:09:11,F1135
154,2020-10-01,23:56:38,F1139
151,2020-10-01,20:28:26,F1140
164,2020-10-01,20:28:26,F1140
76,2020-10-01,20:41:49,F1140
135,2020-10-01,20:41:49,F1140
139,2020-10-01,20:41:49,F1140
154,2020-10-01,20:54:08,F1140
161,2020-10-01,20:54:08,F1140
138,2020-10-01,23:36:14,F1148
128,2020-10-01,23:44:29,F1148
129,2020-10-01,23:47:12,F1148
76,2020-10-01,23:07:30,F1150
138,2020-10-01,23:07:30,F1150
138,2020-10-01,23:21:22,F1154
130,2020-10-01,00:11:28,F1163
169,2020-10-01,00:32:08,F1163
134,2020-10-01,23:26:25,F1175
154,2020-10-01,23:52:57,F1175
12,2020-10-01,00:11:01,F1178
134,2020-10-01,00:26:57,F1178
134,2020-10-01,21:15:40,F1180
157,2020-10-01,21:15:40,F1180
173,2020-10-01,21:46:47,F1180
2,2020-10-01,17:09:03,F1184
46,2020-10-01,17:09:03,F1184
160,2020-10-01,17:09:03,F1184
131,2020-10-01,00:33:01,F1187
134,2020-10-01,00:33:01,F1187
154,2020-10-01,22:49:25,F1191
151,2020-10-01,21:03:12,F1195
164,2020-10-01,21:03:12,F1195
173,2020-10-01,21:16:34,F1195
2,2020-10-01,17:46:53,F1201
169,2020-10-01,17:46:53,F1201
187,2020-10-01,17:56:52,F1201
93,2020-10-01,23:48:01,F1219
100,2020-10-01,23:48:01,F1219
154,2020-10-01,00:54:28,F1220
151,2020-10-01,22:25:12,F1226
166,2020-10-01,22:25:12,F1226
164,2020-10-01,22:31:09,F1226
151,2020-10-01,22:36:50,F1226
151,2020-10-01,20:30:18,F1234
164,2020-10-01,20:30:18,F1234
173,2020-10-01,20:30:18,F1234
154,2020-10-01,20:35:30,F1234
2,2020-10-01,18:02:59,F1236
76,2020-10-01,22:06:39,F1236
128,2020-10-01,23:31:16,F1236
169,2020-10-01,23:31:16,F1236
128,2020-10-01,23:31:38,F1236
128,2020-10-01,23:33:47,F1236
154,2020-10-01,23:33:47,F1236
76,2020-10-01,23:52:25,F1236
173,2020-10-01,23:52:25,F1236
93,2020-10-01,23:39:09,F1243
2,2020-10-01,17:09:09,F1248
46,2020-10-01,17:09:09,F1248
169,2020-10-01,17:09:31,F1248
2,2020-10-01,17:10:10,F1248
2,2020-10-01,17:14:24,F1248
154,2020-10-01,00:28:38,F1260
123,2020-10-01,17:10:47,F1260
168,2020-10-01,21:54:21,F1274
25,2020-10-01,21:58:09,F1274
76,2020-10-01,00:03:25,F1280
128,2020-10-01,00:17:03,F1280
131,2020-10-01,22:25:34,F1285
76,2020-10-01,00:57:17,F1294
135,2020-10-01,00:57:17,F1294
139,2020-10-01,00:57:17,F1294
128,2020-10-01,00:28:21,F1297
74,2020-10-01,00:31:50,F1297
128,2020-10-01,22:03:26,F1297
154,2020-10-01,22:09:41,F1297
12,2020-10-01,23:43:30,F1297
154,2020-10-01,23:53:03,F1297
134,2020-10-01,23:52:54,F1299
134,2020-10-01,23:29:29,F1302
129,2020-10-01,23:51:33,F1305
130,2020-10-01,00:34:42,F1306
171,2020-10-01,22:19:53,F1306
128,2020-10-01,23:28:49,F1321
134,2020-10-01,23:28:49,F1321
76,2020-10-01,00:18:49,F1326
134,2020-10-01,00:18:49,F1326
2,2020-10-01,17:08:58,F1327
76,2020-10-01,17:08:58,F1327
178,2020-10-01,00:20:52,F1332
154,2020-10-01,00:35:05,F1332
128,2020-10-01,23:00:47,F1339
46,2020-10-01,23:00:57,F1340
12,2020-10-01,01:39:19,F1349
178,2020-10-01,00:20:55,F1352
76,2020-10-01,01:00:30,F1352
93,2020-10-01,23:53:35,F1359
2,2020-10-01,17:08:29,F1366
169,2020-10-01,17:16:12,F1366
128,2020-10-01,23:40:46,F1381
128,2020-10-01,00:13:22,F1383
12,2020-10-01,00:19:08,F1383
93,2020-10-01,00:23:51,F1383
93,2020-10-01,23:33:41,F1383
93,2020-10-01,01:47:15,F1387
2,2020-10-01,17:46:16,F1387
154,2020-10-01,00:43:49,F1393
128,2020-10-01,00:45:49,F1393
161,2020-10-01,00:46:21,F1393
128,2020-10-01,20:35:42,F1396
157,2020-10-01,20:35:42,F1396
148,2020-10-01,00:13:12,F1401
76,2020-10-01,22:47:47,F1405
135,2020-10-01,22:47:47,F1405
154,2020-10-01,22:47:47,F1405
139,2020-10-01,22:48:13,F1405
76,2020-10-01,00:32:05,F1411
151,2020-10-01,23:41:39,F1411
166,2020-10-01,23:41:39,F1411
134,2020-10-01,22:59:08,F1414
2,2020-10-01,18:03:01,F1418
2,2020-10-01,18:03:28,F1418
2,2020-10-01,17:47:47,F1421
148,2020-10-01,00:20:33,F1425
130,2020-10-01,22:05:43,F1425
148,2020-10-01,00:13:15,F1426
12,2020-10-01,01:39:15,F1429
129,2020-10-01,22:29:39,F1433
128,2020-10-01,23:01:22,F1433
151,2020-10-01,23:18:04,F1434
164,2020-10-01,23:18:04,F1434
154,2020-10-01,23:23:37,F1434
169,2020-10-01,23:23:37,F1434
171,2020-10-01,23:23:37,F1434
2,2020-10-01,17:09:47,F1436
2,2020-10-01,17:16:06,F1436
154,2020-10-01,22:16:46,F1441
128,2020-10-01,22:31:14,F1444
154,2020-10-01,00:12:56,F1450
12,2020-10-01,23:38:40,F1454
2,2020-10-01,17:47:37,F1470
134,2020-10-01,01:22:43,F1472
93,2020-10-01,23:27:35,F1472
22,2020-10-01,00:27:59,F1473
76,2020-10-01,00:27:59,F1473
173,2020-10-01,00:12:27,F1479
12,2020-10-01,00:14:34,F1479
178,2020-10-01,00:14:34,F1479
154,2020-10-01,00:29:03,F1479
76,2020-10-01,23:49:58,F1479
25,2020-10-01,22:18:57,F1488
134,2020-10-01,22:35:53,F1488
130,2020-10-01,00:29:50,F1489
132,2020-10-01,00:29:50,F1489
154,2020-10-01,00:29:50,F1489
154,2020-10-01,00:55:06,F1489
128,2020-10-01,01:00:13,F1489
169,2020-10-01,01:05:34,F1489
139,2020-10-01,23:58:30,F1495
169,2020-10-01,23:58:30,F1495
169,2020-10-01,23:58:47,F1495
130,2020-10-01,00:13:06,F1497
154,2020-10-01,00:03:09,F1501
134,2020-10-01,00:08:16,F1501
164,2020-10-01,00:29:23,F1507
151,2020-10-01,00:29:32,F1507
128,2020-10-01,01:01:19,F1507
134,2020-10-01,22:47:29,F1509
154,2020-10-01,22:47:29,F1509
76,2020-10-01,23:12:42,F1509
12,2020-10-01,00:52:44,F1514
128,2020-10-01,00:52:44,F1514
154,2020-10-01,01:02:29,F1514
130,2020-10-01,01:05:16,F1514
12,2020-10-01,00:29:55,F1533
128,2020-10-01,00:58:18,F1534
154,2020-10-01,01:01:57,F1534
134,2020-10-01,00:30:27,F1538
134,2020-10-01,00:38:02,F1538
169,2020-10-01,01:31:05,F1543
134,2020-10-01,23:45:56,F1543
128,2020-10-01,23:55:06,F1543
131,2020-10-01,00:11:07,F1547
76,2020-10-01,01:22:53,F1547
74,2020-10-01,01:24:13,F1547
179,2020-10-01,18:25:01,F1554
22,2020-10-01,00:06:56,F1566
131,2020-10-01,00:19:49,F1583
154,2020-10-01,00:38:08,F1583
2,2020-10-01,17:30:13,F1584
134,2020-10-01,22:16:53,F1593
154,2020-10-01,22:16:53,F1593
76,2020-10-01,23:14:37,F1595
130,2020-10-01,22:25:47,F1616
25,2020-10-01,01:44:20,F1620
25,2020-10-01,01:45:12,F1620
169,2020-10-01,18:38:52,F1622
76,2020-10-01,23:26:40,F1649
130,2020-10-01,23:26:40,F1649
134,2020-10-01,01:28:49,F1657
132,2020-10-01,01:28:58,F1657
169,2020-10-01,01:45:34,F1657
129,2020-10-01,01:07:38,F1665
46,2020-10-01,21:03:51,F1665
169,2020-10-01,18:41:08,F1678
130,2020-10-01,22:27:15,F1680
128,2020-10-01,00:19:26,F1682
140,2020-10-01,00:19:26,F1682
169,2020-10-01,00:19:26,F1682
186,2020-10-01,00:19:26,F1682
186,2020-10-01,00:34:46,F1682
186,2020-10-01,00:40:09,F1682
2,2020-10-01,17:13:11,F1684
2,2020-10-01,17:20:32,F1684
138,2020-10-01,22:18:44,F1688
154,2020-10-01,22:18:44,F1688
128,2020-10-01,22:19:37,F1688
138,2020-10-01,22:30:55,F1688
148,2020-10-01,00:20:30,F1695
131,2020-10-01,22:05:40,F1695
2,2020-10-01,17:54:40,F1697
2,2020-10-01,17:47:52,F1713
2,2020-10-01,17:54:36,F1713
154,2020-10-01,22:22:25,F1716
128,2020-10-01,00:06:52,F1727
154,2020-10-01,00:06:52,F1727
161,2020-10-01,00:06:52,F1727
128,2020-10-01,00:17:16,F1727
128,2020-10-01,00:52:57,F1730
76,2020-10-01,01:30:59,F1732
173,2020-10-01,01:30:59,F1732
76,2020-10-01,01:33:07,F1732
134,2020-10-01,01:33:07,F1732
76,2020-10-01,17:48:38,F1732
128,2020-10-01,22:03:14,F1732
139,2020-10-01,22:03:14,F1732
154,2020-10-01,22:13:50,F1732
12,2020-10-01,00:06:16,F1737
22,2020-10-01,00:06:16,F1737
128,2020-10-01,00:18:05,F1737
130,2020-10-01,22:25:38,F1738
154,2020-10-01,21:54:45,F1759
155,2020-10-01,21:54:45,F1759
154,2020-10-01,21:57:08,F1759
2,2020-10-01,17:28:25,F1760
76,2020-10-01,17:34:43,F1760
169,2020-10-01,18:41:21,F1770
154,2020-10-01,22:27:09,F1775
187,2020-10-01,22:44:41,F1775
46,2020-10-01,23:25:17,F1777
169,2020-10-01,23:25:17,F1777
130,2020-10-01,23:47:54,F1789
14,2020-10-01,23:55:46,F1789
74,2020-10-01,18:38:24,F1790
74,2020-10-01,18:40:18,F1790
151,2020-10-01,21:44:24,F1790
151,2020-10-01,21:44:24,F1790
164,2020-10-01,21:44:24,F1790
130,2020-10-01,23:25:13,F1796
139,2020-10-01,23:47:05,F1796
12,2020-10-01,23:51:28,F1810
12,2020-10-01,20:46:06,F1821
130,2020-10-01,20:46:06,F1821
169,2020-10-01,20:46:06,F1821
128,2020-10-01,20:46:38,F1821
130,2020-10-01,01:05:00,F1822
130,2020-10-01,00:34:38,F1824
130,2020-10-01,00:36:31,F1824
154,2020-10-01,22:07:51,F1826
128,2020-10-01,21:34:33,F1827
154,2020-10-01,21:34:33,F1827
93,2020-10-01,23:41:43,F1828
169,2020-10-01,01:32:18,F1830
134,2020-10-01,20:28:35,F1835
135,2020-10-01,20:28:35,F1835
154,2020-10-01,20:28:35,F1835
169,2020-10-01,21:09:52,F1835
134,2020-10-01,20:46:42,F1837
154,2020-10-01,20:46:42,F1837
154,2020-10-01,00:08:53,F1845
134,2020-10-01,23:55:25,F1845
76,2020-10-01,00:24:20,F1846
134,2020-10-01,00:24:20,F1846
135,2020-10-01,00:24:20,F1846
128,2020-10-01,00:40:42,F1846
173,2020-10-01,00:46:07,F1846
130,2020-10-01,22:27:24,F1849
128,2020-10-01,22:29:04,F1849
131,2020-10-01,22:29:04,F1849
169,2020-10-01,23:00:50,F1849
132,2020-10-01,01:28:39,F1850
12,2020-10-01,23:43:36,F1852
2,2020-10-01,17:49:28,F1859
76,2020-10-01,17:49:28,F1859
154,2020-10-01,22:49:14,F1860
76,2020-10-01,00:36:00,F1933
139,2020-10-01,00:18:19,F1941
141,2020-10-01,00:18:19,F1941
154,2020-10-01,00:18:19,F1941
128,2020-10-01,23:57:27,F1975
93,2020-10-01,00:20:37,F1994
139,2020-10-01,00:20:37,F1994
151,2020-10-01,20:40:26,F2001
164,2020-10-01,20:40:26,F2001
151,2020-10-01,20:53:27,F2001
154,2020-10-01,20:58:49,F2001
2,2020-10-01,17:59:13,F2002
2,2020-10-01,17:59:13,F2002
169,2020-10-01,17:59:13,F2002
2,2020-10-01,18:05:25,F2002
156,2020-10-01,22:03:29,F2002
2,2020-10-01,18:11:10,F2004
130,2020-10-01,23:45:31,F2015
135,2020-10-01,23:45:11,F2016
138,2020-10-01,23:17:34,F2019
128,2020-10-01,20:40:22,F2021
170,2020-10-01,20:40:22,F2021
130,2020-10-01,23:23:23,F2021
2,2020-10-01,17:58:48,F2022
187,2020-10-01,17:58:48,F2022
169,2020-10-01,21:51:31,F2022
46,2020-10-01,22:12:07,F2022
130,2020-10-01,22:03:51,F2029
26,2020-10-01,22:16:03,F2029
76,2020-10-01,00:21:41,F2030
133,2020-10-01,20:18:43,F2031
128,2020-10-01,20:48:24,F2031
151,2020-10-01,20:41:12,F2033
164,2020-10-01,20:41:12,F2033
151,2020-10-01,20:55:02,F2033
2,2020-10-01,17:07:17,F2034
136,2020-10-01,22:24:43,F2034
187,2020-10-01,22:24:43,F2034
93,2020-10-01,22:53:33,F2035
168,2020-10-01,22:54:28,F2035
187,2020-10-01,22:54:28,F2035
93,2020-10-01,23:20:40,F2036
169,2020-10-01,01:02:23,F2037
178,2020-10-01,01:02:23,F2037
22,2020-10-01,22:45:34,F2038
128,2020-10-01,22:45:34,F2038
154,2020-10-01,22:45:34,F2038
187,2020-10-01,22:55:14,F2039
128,2020-10-01,22:58:23,F2039
2,2020-10-01,18:06:54,F2040
130,2020-10-01,23:03:55,F2045
128,2020-10-01,23:05:32,F2045
151,2020-10-01,20:23:13,F2046
166,2020-10-01,20:23:13,F2046
128,2020-10-01,20:51:41,F2046
2,2020-10-01,17:23:35,F2050
76,2020-10-01,17:23:35,F2050
187,2020-10-01,17:23:35,F2050
2,2020-10-01,17:22:58,F2051
100,2020-10-01,17:22:58,F2051
139,2020-10-01,22:22:11,F2051
15,2020-10-01,22:33:00,F2051
21,2020-10-01,00:19:53,F2052
76,2020-10-01,00:19:53,F2052
134,2020-10-01,23:24:57,F2053
128,2020-10-01,23:29:34,F2053
154,2020-10-01,23:29:34,F2053
169,2020-10-01,23:49:12,F2053
2,2020-10-01,17:31:47,F2055
130,2020-10-01,01:04:16,F2056
2,2020-10-01,17:51:45,F2056
141,2020-10-01,00:40:24,F2057
169,2020-10-01,01:01:24,F2057
2,2020-10-01,18:10:44,F2059
187,2020-10-01,18:10:52,F2059
134,2020-10-01,00:37:35,F2060
169,2020-10-01,00:37:35,F2060
130,2020-10-01,01:04:56,F2060
169,2020-10-01,01:05:32,F2060
179,2020-10-01,17:34:01,F2064
151,2020-10-01,23:03:48,F2066
164,2020-10-01,23:03:48,F2066
169,2020-10-01,17:48:04,F2073
76,2020-10-01,21:09:28,F2075
22,2020-10-01,18:35:02,F2081
26,2020-10-01,18:35:02,F2081
76,2020-10-01,18:35:02,F2081
173,2020-10-01,18:35:02,F2081
76,2020-10-01,22:58:48,F2081
93,2020-10-01,22:58:48,F2081
154,2020-10-01,22:58:48,F2081
14,2020-10-01,22:59:43,F2081
18,2020-10-01,22:59:43,F2081
93,2020-10-01,22:59:43,F2081
154,2020-10-01,22:14:06,F2083
169,2020-10-01,00:10:04,F2085
128,2020-10-01,00:07:19,F2087
128,2020-10-01,23:59:28,F2087
154,2020-10-01,23:59:28,F2087
22,2020-10-01,00:02:25,F2090
151,2020-10-01,21:51:26,F2090
22,2020-10-01,23:43:57,F2090
182,2020-10-01,23:43:57,F2090
2,2020-10-01,17:09:34,F2093
2,2020-10-01,17:14:09,F2093
128,2020-10-01,23:35:12,F2094
135,2020-10-01,23:45:04,F2094
155,2020-10-01,23:55:18,F2094
173,2020-10-01,23:55:18,F2094
2,2020-10-01,17:47:30,F2095
187,2020-10-01,17:47:30,F2095
15,2020-10-01,18:15:31,F2095
130,2020-10-01,23:35:14,F2098
22,2020-10-01,23:54:53,F2098
76,2020-10-01,23:55:04,F2098
186,2020-10-01,00:40:32,F2100
169,2020-10-01,00:58:26,F2100
18,2020-10-01,00:58:32,F2100
128,2020-10-01,22:37:11,F2107
154,2020-10-01,22:37:11,F2107
138,2020-10-01,22:38:15,F2107
187,2020-10-01,22:48:27,F2107
151,2020-10-01,20:22:46,F2108
154,2020-10-01,20:39:51,F2108
134,2020-10-01,00:19:43,F2111
135,2020-10-01,22:40:07,F2111
156,2020-10-01,22:56:57,F2111
128,2020-10-01,23:04:11,F2114
173,2020-10-01,23:04:11,F2114
135,2020-10-01,23:07:36,F2114
76,2020-10-01,23:24:31,F2114
132,2020-10-01,01:40:48,F2115
2,2020-10-01,17:25:25,F2120
76,2020-10-01,17:25:25,F2120
151,2020-10-01,21:00:58,F2120
164,2020-10-01,21:00:58,F2120
173,2020-10-01,21:14:53,F2120
138,2020-10-01,23:23:20,F2122
154,2020-10-01,23:23:20,F2122
128,2020-10-01,23:28:55,F2122
154,2020-10-01,23:28:55,F2122
74,2020-10-01,23:28:16,F2124
128,2020-10-01,23:28:16,F2124
128,2020-10-01,23:34:32,F2124
46,2020-10-01,23:10:58,F2126
173,2020-10-01,23:10:58,F2126
134,2020-10-01,00:11:26,F2127
128,2020-10-01,21:04:41,F2131
128,2020-10-01,21:09:48,F2131
128,2020-10-01,22:59:23,F2136
154,2020-10-01,22:59:23,F2136
170,2020-10-01,22:59:23,F2136
2,2020-10-01,17:24:16,F2137
2,2020-10-01,17:31:57,F2137
123,2020-10-01,17:31:57,F2137
2,2020-10-01,17:24:07,F2139
2,2020-10-01,17:28:10,F2139
178,2020-10-01,01:10:27,F2140
154,2020-10-01,01:29:16,F2140
76,2020-10-01,00:39:51,F2143
130,2020-10-01,00:39:51,F2143
173,2020-10-01,00:39:51,F2143
164,2020-10-01,22:45:03,F2143
25,2020-10-01,23:05:51,F2143
26,2020-10-01,23:05:51,F2143
130,2020-10-01,01:12:31,F2144
154,2020-10-01,01:12:31,F2144
169,2020-10-01,01:24:53,F2144
134,2020-10-01,01:28:35,F2146
128,2020-10-01,23:01:05,F2146
46,2020-10-01,18:16:24,F2148
169,2020-10-01,18:16:24,F2148
76,2020-10-01,21:43:23,F2148
151,2020-10-01,21:43:23,F2148
134,2020-10-01,22:08:04,F2148
128,2020-10-01,21:12:20,F2149
130,2020-10-01,21:12:20,F2149
128,2020-10-01,21:18:11,F2149
151,2020-10-01,20:17:34,F2150
154,2020-10-01,20:17:34,F2150
164,2020-10-01,20:17:34,F2150
166,2020-10-01,20:17:34,F2150
169,2020-10-01,20:17:34,F2150
132,2020-10-01,20:20:34,F2150
134,2020-10-01,20:20:34,F2150
139,2020-10-01,20:20:34,F2150
154,2020-10-01,20:41:36,F2150
2,2020-10-01,17:16:16,F2154
151,2020-10-01,20:47:45,F2156
164,2020-10-01,20:47:45,F2156
151,2020-10-01,20:54:00,F2156
