1,358,"['2', '1', '1', '1', '1', '2', '1', '1', '3', '1', '1', '2', '3', '1', '1']"
2,813,['2']
2,68,"['1', '1', '1', '2', '1', '2', '1', '1', '1', '2', '1']"
2,742,['2']
2,397,"['1', '1', '2']"
2,1650,"['1', '1']"
2,1425,"['1', '2', '1', '2', '1']"
1,1766,"['1', '1', '2', '1', '1', '1', '1', '1', '1', '2', '1', '2', '3', '1']"
1,229,"['1', '2', '3', '2', '1', '1', '1', '3', '4', '5', '1']"
1,1910,"['1', '1', '1', '2', '3', '1', '1', '1', '1', '1']"
2,1543,['1']
1,1501,"['1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1']"
3,885,['2']
3,1359,['1']
1,1612,"['1', '1', '1', '1', '2', '2', '1', '1', '2', '1', '1', '2', '1', '1']"
1,884,"['1', '1', '1', '1', '2', '3', '1', '1', '1', '1', '1', '1', '1', '1', '1', '2']"
1,990,"['1', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1', '1']"
1,2300,['1']
3,640,['1']
2,756,['2']
4,2055,['2']
6,37,['1']
3,1076,"['1', '3']"
4,317,['2']
4,588,"['1', '1']"
2,1662,"['1', '1']"
1,522,"['1', '2', '1', '1', '1', '2', '1', '2', '3', '1', '1', '2', '1', '1', '1', '1', '1']"
1,978,"['1', '2', '1', '1', '1', '2', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1']"
3,309,"['3', '2']"
4,870,"['1', '2']"
2,1003,"['1', '1', '2']"
2,482,"['1', '1', '2']"
4,299,['1']
1,2064,"['1', '1', '2', '1', '1', '2', '1']"
1,2165,"['1', '1']"
2,1685,"['2', '1']"
6,2013,['1']
6,255,['1']
5,309,['1']
2,2014,['1']
5,388,['2']
1,1639,"['1', '2', '1', '1', '1', '2', '1', '2', '3', '4', '1', '1', '1', '2', '1', '1', '1', '1']"
1,1213,"['1', '1', '1', '2', '1', '1', '1', '1', '1', '1']"
1,1938,"['1', '1', '1', '1', '1', '1', '1', '1', '1']"
3,1931,"['2', '1']"
4,1526,"['1', '2']"
4,1001,"['2', '2']"
1,1852,"['1', '2', '1', '2', '3', '4', '1', '1', '1', '1', '2', '3', '4', '2', '1', '1', '1']"
1,1892,"['1', '1', '1', '2', '3', '1', '1', '2', '1']"
1,627,"['1', '2', '3', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '2', '1', '1', '1', '2', '3', '4']"
6,1721,['1']
1,1331,"['1', '1', '2', '1', '2', '3', '1', '1', '1', '1', '1', '1', '1']"
2,1898,"['1', '1', '2']"
1,577,"['1', '1', '1', '2', '1', '1', '1', '1', '1', '2', '3', '2', '1', '2', '2']"
1,379,"['1', '2', '3', '4', '1', '3', '4', '1', '1', '1', '1', '2', '1', '2', '3', '1', '1', '2', '1', '1']"
1,748,"['1', '1', '1', '3', '4', '1', '1', '1', '2', '1', '1', '1', '2', '1']"
2,20,"['1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1']"
8,881,['1']
5,1483,['1']
2,349,"['2', '1', '2']"
2,2231,['2']
3,445,"['1', '2']"
2,2027,['1']
2,1500,"['1', '2', '3']"
2,795,"['2', '1', '2', '3', '1', '1', '1', '1']"
2,1866,['1']
2,326,"['1', '2', '1', '1', '1', '2', '1']"
2,1459,"['1', '1']"
2,1400,['1']
1,1570,"['1', '1', '2', '1', '1', '1', '1', '2', '3', '1', '2', '3', '1', '1', '1', '1', '1']"
3,470,['1']
2,1684,"['1', '1', '1']"
1,1703,"['1', '2', '1', '2', '3', '1', '1', '1', '1', '1', '1', '1']"
1,1310,"['1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '1', '2']"
3,784,['1']
1,552,"['1', '2', '1', '2', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '1', '2']"
1,1237,"['1', '1', '1', '1', '2', '1', '1', '1', '1', '2', '3', '1', '1', '1', '2']"
4,1155,['2']
1,103,"['1', '1', '2', '1', '1', '2', '1', '2', '1', '2', '1', '2']"
3,1813,"['2', '1']"
1,810,"['2', '3', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '2', '1']"
2,2068,"['2', '1', '1']"
1,1620,"['1', '1', '1', '2', '1', '2', '1', '2', '3', '1', '2', '1', '1', '2', '1', '1', '2', '4', '1', '2']"
2,305,"['1', '2', '3', '2', '1']"
4,210,['1']
1,2211,"['1', '1']"
2,1903,['1']
2,1412,['1']
1,664,"['1', '2', '1', '1', '2', '1', '1', '2', '1', '1', '1', '1', '1', '1']"
2,950,"['1', '2', '2', '1']"
1,2342,['1']
2,433,['3']
3,940,['1']
1,777,"['1', '2', '1', '1', '1', '1', '1', '2', '3', '4', '1', '1', '1', '1', '2', '3']"
4,454,['2']
1,1153,"['1', '1', '1', '2', '3', '1', '1', '1', '2', '1', '2', '1', '2', '3', '2', '1']"
2,1924,['2']
3,652,"['2', '1', '2', '1']"
2,1477,"['1', '1', '1', '1', '2', '1', '1']"
7,844,['1']
1,1977,"['1', '1', '2', '1', '1', '1']"
4,11,['1']
2,1017,"['1', '1', '1', '2']"
3,19,['1']
5,332,['5']
2,2186,['1']
1,863,"['1', '1', '2', '1', '1', '1', '1', '2', '1', '1', '1', '1', '2', '1']"
1,763,"['1', '1', '1', '1', '1', '2', '1', '1', '1', '1']"
2,410,['2']
2,139,"['1', '1', '1', '2', '1']"
1,1429,"['1', '1', '2', '1', '1', '1', '1', '2', '1', '2', '2', '1', '1', '1']"
3,2128,['1']
4,1282,['2']
2,96,"['2', '1', '1', '1', '1', '1', '1', '1']"
3,969,"['2', '1']"
1,268,"['1', '1', '1', '2', '1', '1', '1', '2', '1', '1', '1', '2', '1']"
1,23,"['2', '2', '1', '2', '1', '1', '2', '1', '1', '1']"
3,343,['2']
6,359,['1']
1,1640,"['1', '1', '1', '2', '1', '2', '1', '1', '1', '1', '1', '2', '1', '2']"
3,851,['1']
1,2159,"['1', '1', '1']"
4,140,"['1', '1']"
2,1815,['1']
2,1527,"['3', '1']"
2,992,"['1', '1', '1', '2']"
2,174,"['1', '2', '2', '1']"
1,1282,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '4', '5', '1']"
2,994,"['1', '1']"
1,194,"['1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '2', '1', '3', '1', '1', '2']"
3,1460,['1']
1,1212,"['1', '1', '1', '1', '1', '1', '1', '2', '1']"
2,117,"['1', '1', '1', '2', '2', '1']"
4,265,"['1', '1']"
3,1291,"['1', '2']"
1,1686,"['1', '1', '1', '1', '1', '1', '2', '1', '1', '1']"
4,1418,"['2', '1']"
1,1548,"['1', '1', '1', '1', '1', '2', '2', '1', '1', '2', '3', '1', '2', '1', '1']"
1,534,"['1', '1', '3', '1', '1', '1', '1', '1', '1', '2', '1', '2', '1', '1', '1']"
2,612,"['4', '4', '8']"
2,1568,"['1', '1', '1']"
4,777,['2']
1,600,"['1', '2', '1', '2', '1', '1', '2', '1', '1', '1', '1', '1', '1']"
5,438,['1']
1,1672,"['1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '2', '1', '1']"
1,2352,['1']
1,2034,"['1', '1', '2', '1', '1', '1', '1', '1', '2', '3', '4']"
2,125,"['2', '1']"
6,339,['1']
3,280,['1']
1,205,"['1', '1', '1', '1', '2', '1', '2', '1', '1', '2', '1', '1', '2', '1', '2']"
2,1070,"['1', '1']"
2,1347,['2']
1,2130,"['1', '1', '1']"
1,945,"['1', '2', '1', '1', '2', '1', '1', '1', '2', '1', '1', '2', '1', '1', '2', '1', '1']"
1,1502,"['1', '2', '1', '2', '1', '1', '1', '1', '2', '1', '1', '1', '1']"
6,322,['3']
2,1980,"['1', '1', '2']"
2,1145,"['1', '1']"
2,405,"['1', '2', '2']"
4,450,"['1', '1']"
6,1517,"['1', '2']"
2,56,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1']"
2,1486,"['2', '1', '1', '1']"
2,501,"['1', '2', '1', '1']"
2,1059,['2']
1,1334,"['1', '1', '1', '2', '1', '1', '1', '2', '3', '4', '1', '1', '1', '1', '1']"
3,147,"['2', '2']"
2,188,"['1', '1', '1', '1', '2']"
2,588,"['2', '1', '1', '1']"
2,522,"['1', '2', '3', '5', '6', '2', '1']"
2,1494,['1']
4,646,['1']
1,337,"['1', '1', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1', '1', '1', '2']"
1,1432,"['1', '1', '2', '1', '2', '1', '1', '2', '2', '1', '1', '1', '3', '1', '1', '1', '2']"
1,2251,"['1', '1']"
2,406,"['2', '2', '1']"
1,257,"['1', '1', '1', '2', '1', '1', '1', '1', '2', '1', '1']"
1,484,"['1', '2', '1', '1', '1', '1', '1', '1', '2', '1', '2', '3', '1', '1', '1', '2', '1']"
1,1619,"['1', '1', '2', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1']"
4,1362,['2']
10,1141,['5']
2,963,"['2', '1', '1']"
4,95,['1']
1,1377,"['1', '1', '2', '1', '2', '1', '1', '1', '2', '1', '2', '3', '1', '1', '1', '2', '1', '2', '1', '2']"
3,260,['2']
1,798,"['1', '2', '1', '1', '2', '1', '1', '1', '2', '1', '1', '1', '1', '2', '1']"
2,986,"['1', '1', '2']"
1,1526,"['1', '1', '1', '1', '2', '2', '1', '1', '1', '2', '1', '1', '1', '1']"
3,1700,['2']
4,1264,['1']
3,294,['2']
3,359,['2']
1,669,"['1', '1', '1', '2', '1', '1', '1', '1', '1', '2', '1', '1', '2', '1']"
2,1060,['2']
3,537,['2']
1,1066,"['1', '1', '2', '3', '2', '3', '1', '1', '1', '1', '1', '1']"
3,822,"['1', '1']"
2,1622,['1']
1,156,"['3', '1', '2', '1', '1', '2', '1', '2', '1', '1']"
1,1725,"['1', '1', '1', '1', '1', '2', '3', '1', '2', '1', '1', '1', '1', '1']"
13,1322,['2']
4,1634,['1']
2,1043,"['2', '1', '1']"
1,870,"['1', '2', '1', '2', '1', '2', '1', '2', '1', '3', '1', '2', '1', '1', '1', '1', '1']"
2,760,"['1', '2']"
3,42,['1']
1,822,"['1', '1', '1', '1', '2', '1', '1', '1', '2', '3', '4', '1', '1', '1', '1', '2']"
1,623,"['1', '1', '1', '1', '2', '1', '1', '1', '1', '2', '1', '2', '1', '2', '2']"
1,1460,"['1', '1', '1', '1', '1', '2', '3', '1', '2', '1', '2', '3', '1', '1', '1', '1', '1']"
1,1015,"['1', '2', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '2', '1', '2']"
1,1521,"['1', '1', '1', '1', '1', '1', '1', '1']"
3,1881,"['1', '2']"
1,180,"['1', '3', '1', '1', '1', '2', '1', '1', '1', '3', '4', '5', '1', '1', '2', '3', '4', '1']"
1,317,"['1', '2', '1', '1', '2', '1', '1', '2', '1', '1', '1', '1', '2', '1']"
1,357,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1']"
1,1351,"['1', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']"
2,812,['2']
2,518,['1']
2,745,['2']
2,1262,['1']
2,394,"['1', '1', '1', '1']"
2,1657,"['1', '1', '1', '2', '2']"
2,1426,"['2', '3', '1']"
1,1767,"['1', '1', '1', '2', '1', '1', '1', '1', '1', '2', '1', '1']"
1,228,"['1', '1', '1', '2', '2', '1', '2', '1', '1', '1', '1', '1', '1']"
1,1913,"['1', '1', '1', '1', '1', '1', '1', '2', '1', '1']"
1,1294,"['1', '1', '1', '1', '1', '2', '1', '2', '1', '1', '1', '1']"
6,69,['1']
2,447,"['1', '1', '2']"
2,2101,"['1', '3', '1']"
1,993,"['1', '1', '1', '2', '1', '2', '1', '1', '1', '1', '1', '1', '1', '1', '2', '3', '1']"
1,2303,['1']
3,742,['1']
2,1,"['1', '2', '1', '1', '1', '1', '3', '1', '1']"
2,757,['1']
4,310,['1']
2,1663,"['1', '1', '1']"
1,523,"['1', '2', '1', '1', '1', '1', '2', '3', '1', '1', '2', '3', '1', '1', '1', '2', '1', '1', '1']"
1,977,"['1', '1', '2', '1', '2', '1', '1', '1', '1', '1', '2', '1']"
1,1607,"['1', '1', '1', '2', '3', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1']"
4,984,['1']
2,1000,"['2', '1', '1', '1']"
2,483,"['1', '1', '1', '2']"
3,1020,"['1', '1']"
1,2065,"['1', '2', '1', '1', '2', '1', '1']"
3,32,"['1', '1']"
4,157,"['1', '2']"
2,1686,"['2', '1', '1', '2']"
8,322,['1']
4,1477,['1']
2,513,"['1', '1', '1', '2', '2', '1']"
2,2015,['1']
1,299,"['1', '2', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '2']"
3,420,['2']
1,1210,"['1', '1', '2', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '2', '1']"
2,1350,"['1', '1']"
3,674,['2']
1,164,"['1', '1', '2', '1', '1', '2', '2', '1', '2', '1', '1', '1', '1', '1']"
2,828,"['1', '2']"
1,1853,"['1', '1', '1', '1', '1', '2', '1', '2', '1', '1', '1', '2', '1', '2', '1']"
2,2034,['1']
1,1893,"['1', '1', '2', '1', '2', '1', '2', '1', '2', '1', '2', '1']"
3,506,"['1', '1']"
5,804,['3']
4,47,"['1', '1']"
4,1618,['2']
5,543,['1']
3,461,['1']
1,378,"['2', '1', '1', '1', '1', '2', '1', '1', '1', '2', '3', '1', '2', '1', '1', '1']"
3,113,['1']
3,1985,['2']
1,749,"['1', '2', '1', '1', '1', '2', '1']"
2,23,"['1', '1', '1', '1', '1', '1', '1']"
12,1284,['1']
3,1209,['2']
20,618,['3']
6,1470,['1']
2,348,"['1', '2', '1', '1']"
6,1966,"['1', '3']"
2,9,"['1', '1', '2', '2', '1', '1', '1', '1', '1', '1']"
2,578,"['1', '3']"
8,1518,['1']
1,421,"['1', '1', '1', '1', '2', '2', '1', '1', '2', '1', '2', '1', '2']"
2,2232,['3']
2,1621,"['1', '1']"
2,792,"['1', '1']"
5,528,['1']
2,1867,"['1', '1']"
2,325,"['1', '2', '1']"
1,2268,"['1', '1', '2', '3', '4', '5']"
2,1458,"['2', '1']"
1,1980,"['2', '1', '2', '1', '1', '2', '1', '1']"
2,1401,['1']
1,681,"['1', '1', '1', '1', '2', '1', '1', '3', '1', '1', '2', '1', '2', '1']"
1,1775,"['1', '1', '1', '1', '3', '1', '1', '1', '1', '1', '1']"
5,1076,['1']
3,785,['2']
2,1369,"['1', '1', '1']"
1,2219,"['1', '1', '2']"
1,1230,"['2', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1']"
1,100,"['1', '2', '1', '1', '1', '1', '2', '1', '2', '2', '2', '1', '1', '1', '1']"
3,982,['1']
1,640,"['1', '2', '1', '1', '2', '3', '1', '1', '2', '1', '1', '2', '3', '1', '1', '1', '1', '2', '1']"
1,1995,"['1', '1', '1', '1', '1', '1', '1', '2']"
2,683,"['1', '1']"
2,304,"['1', '1', '1', '2']"
4,213,['1']
2,1902,"['1', '1']"
2,1415,"['1', '1', '1', '1']"
1,687,"['1', '2', '1', '1', '2', '1', '2', '3', '1', '2', '2', '3', '2', '1', '1', '1', '1', '3']"
2,432,"['2', '1', '1']"
3,941,"['1', '1']"
1,1698,"['1', '1', '2', '3', '1', '1', '1', '1', '1', '1', '1', '1', '1']"
1,776,"['1', '1', '1', '1', '1', '2', '2', '1', '1', '2', '1', '1', '2', '1', '1']"
3,1446,['2']
2,451,"['1', '2', '2', '1', '1']"
1,548,"['1', '1', '2', '1', '2', '2', '1', '1', '1', '1', '3', '4', '1', '1', '2']"
1,1152,"['1', '1', '1', '2', '1', '1', '2', '1', '2', '1']"
2,1927,"['1', '2', '4', '1']"
3,1507,['2']
2,1476,"['1', '2', '1', '2', '1']"
3,1155,['1']
4,1515,['1']
1,862,"['1', '3', '1', '1', '2', '1', '1', '1', '2', '1', '2', '1', '1', '1', '1', '1', '2']"
1,760,"['1', '1', '1', '1', '1', '2', '1', '1', '1', '2', '1', '1', '1']"
1,1428,"['1', '1', '2', '1', '1', '1', '2', '1', '2', '1', '2', '1', '1', '1', '2', '1', '2']"
1,728,"['1', '2', '3', '1', '2', '1', '1', '2', '3', '2', '1', '1', '2', '3', '4', '1', '1']"
5,1121,['1']
3,418,"['1', '2']"
2,97,"['2', '3', '1', '1', '1', '1', '1', '1']"
3,849,['7']
2,1509,"['1', '1', '1']"
1,2136,"['1', '1', '1']"
4,707,['1']
2,4,"['3', '1', '1', '1', '1', '1', '1', '1', '1', '2', '1']"
3,340,"['1', '2']"
1,1643,"['1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1']"
1,1354,"['1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '2']"
3,856,['1']
2,1986,['1']
3,791,"['2', '1']"
2,1814,"['2', '1']"
1,608,"['2', '1', '3', '1', '2', '1', '1', '1', '2', '4', '1', '3', '1', '2', '3', '1', '2', '1', '1', '1', '1', '2']"
2,1254,"['1', '2', '1']"
1,803,"['1', '1', '1', '1', '1', '1', '1', '2', '3', '1', '1', '2', '1', '1']"
3,932,['1']
2,175,"['1', '2', '1', '1', '3']"
2,1571,"['1', '1', '1']"
2,2082,"['1', '2']"
1,2146,"['1', '1', '1', '2', '1']"
1,197,"['1', '2', '1', '2', '1', '1', '2', '1', '1', '1', '1', '1']"
3,165,['1']
5,410,['2']
1,611,"['1', '1', '2', '3', '4', '1', '1', '1', '1', '1', '2', '1', '2', '3', '1', '2', '3', '1', '1']"
4,641,['3']
2,110,"['1', '1', '1', '1', '1', '3']"
3,71,"['1', '1', '1']"
4,266,['2']
1,1549,"['1', '2', '1', '1', '1', '1', '2', '1', '1', '1', '2', '2', '1']"
1,533,"['1', '2', '1', '1', '1', '1', '2', '1', '2', '3', '1', '2', '1', '2', '1', '1', '1']"
2,1724,"['1', '1', '1', '1']"
2,611,"['4', '1', '1', '1']"
3,1452,['2']
2,1299,['1']
2,248,"['1', '1', '2', '1', '2']"
6,342,['1']
2,978,['1']
1,603,"['1', '2', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '2', '1']"
1,1673,"['1', '1', '1', '1', '1', '2', '1', '2', '1', '1', '1', '1']"
1,2353,"['1', '2']"
2,124,"['1', '2', '1', '3', '1']"
1,204,"['1', '1', '2', '2', '1', '3', '1', '2', '1', '2', '2', '1', '1', '1']"
2,456,"['2', '1']"
1,1993,"['1', '1', '2', '1', '1', '1', '1']"
5,1431,['1']
1,2131,"['1', '1', '2', '1']"
1,942,"['1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1']"
1,657,"['2', '3', '1', '1', '2', '1', '2', '3', '1', '1', '2', '1', '2', '1', '2', '1', '3', '1', '2', '1', '2', '1']"
2,803,['1']
2,1639,"['1', '2']"
1,804,"['1', '1', '1', '2', '1', '2', '1', '1', '1', '1', '1', '1']"
1,1825,"['1', '2', '1', '1', '2', '1', '1', '1', '1', '1', '1']"
1,237,"['1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '2', '1', '1']"
6,1518,['2']
1,1103,"['1', '2', '1', '1', '1', '1', '2', '1', '1', '2', '1', '2', '1', '1', '1']"
6,1625,['1']
6,1734,['6']
2,1487,"['1', '2']"
2,500,"['1', '2', '1']"
2,1058,"['2', '1']"
4,1571,['3']
1,1337,"['1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '2', '1']"
1,694,"['1', '1', '2', '1', '1', '1', '1', '2', '1', '1', '1', '1', '2', '1', '1']"
2,1165,"['1', '1', '2', '3', '1']"
2,169,"['1', '1', '1', '2', '1', '1', '1', '1']"
8,268,['1']
1,5,"['1', '2', '2', '2', '1', '2', '2', '3', '1', '2']"
4,188,['2']
1,2220,"['1', '1']"
1,1032,"['1', '1', '1', '1', '1', '1', '2', '1', '2', '3', '2', '3', '1', '2', '3', '1', '1', '1']"
4,2193,['1']
2,1292,"['2', '1']"
1,336,"['1', '2', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1', '2', '1', '2', '1']"
1,1433,"['1', '1', '2', '1', '1', '2', '1', '2', '1', '1', '1', '2', '1', '1', '1', '1', '2', '3', '1']"
1,2250,"['1', '1']"
2,1371,"['2', '1', '2', '2', '2', '1', '2']"
1,254,"['1', '2', '1', '1', '1', '1', '2', '3', '1', '1', '1', '2']"
1,483,"['1', '2', '1', '2', '1', '1', '1', '1', '1', '1', '1', '2', '1', '2']"
3,1899,['1']
4,1365,['2']
2,962,"['1', '1', '1']"
2,2246,['1']
1,400,"['1', '3', '1', '3', '4', '5', '1', '2', '1', '2', '3', '1', '3', '1', '1', '1', '1', '2', '1', '1', '1', '1']"
1,797,"['1', '1', '1', '1', '1', '2', '1', '2', '3', '1', '2', '3', '1', '1', '2', '1', '2', '1', '1', '1']"
1,1255,"['1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '2', '1']"
3,449,['2']
1,2285,"['1', '1']"
4,242,['1']
1,2189,"['1', '1', '1']"
3,358,"['2', '1']"
2,903,['1']
1,668,"['1', '2', '1', '1', '1', '1', '1', '1', '1', '1', '2']"
2,1061,"['1', '1', '1']"
2,464,"['1', '1']"
1,1475,"['1', '2', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '1']"
1,1069,"['1', '1', '2', '1', '2', '1', '2', '3', '2', '1', '1', '1', '1', '2', '1', '2', '1']"
3,821,['2']
2,1623,['3']
3,1420,['1']
1,1722,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '2', '3', '4']"
2,1699,['1']
1,508,"['1', '2', '1', '1', '2', '3', '4', '2', '1', '1', '1', '1', '1', '1']"
2,1040,['1']
1,871,"['1', '1', '1', '1', '2', '3', '1', '2', '1', '2', '4', '1', '1', '1', '1', '1', '2']"
5,1963,['1']
1,1463,"['2', '2', '3', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '2']"
1,1016,"['1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1']"
1,181,"['1', '1', '1', '2', '1', '1', '1', '1', '1', '1']"
1,2103,"['1', '1']"
1,316,"['1', '1', '1', '1', '1', '2', '1', '3', '1', '1', '2', '4', '1', '1', '2']"
2,725,"['1', '2', '4']"
1,356,"['1', '1', '2', '3', '1', '1', '1', '1', '1', '2', '1', '2', '1', '1', '1', '2', '4']"
3,1128,['1']
1,270,"['1', '1', '1', '1', '2', '1', '3', '4', '1', '1', '2']"
2,815,"['1', '2']"
2,519,"['1', '1', '1']"
2,744,"['1', '2']"
2,800,"['1', '1']"
2,395,['1']
2,1246,"['1', '1']"
2,1656,['1']
2,1427,"['2', '1', '1']"
1,1764,"['1', '1', '2', '1', '2', '1', '1', '1', '1', '1', '1', '2', '3', '1']"
1,1912,"['1', '1', '2', '1', '1', '2', '1', '2', '1', '2', '3', '1', '2', '1', '1', '2']"
5,1543,['1']
5,339,['1']
2,2106,['1']
3,275,['2']
1,992,"['1', '1', '1', '1', '2', '1', '2', '1', '1', '1', '1', '1', '2']"
1,2302,['1']
2,754,['1']
4,2053,['1']
2,709,"['1', '2', '2', '3']"
3,1078,['1']
5,819,"['1', '1']"
2,1878,"['1', '1']"
2,1660,['2']
1,976,"['1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1', '1']"
2,1001,['1']
2,480,['1']
4,622,['1']
1,2167,"['1', '1', '1']"
2,1687,"['1', '1']"
3,238,['3']
24,534,['1']
2,2016,['2']
1,633,"['1', '1', '1', '2', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1']"
1,1178,"['1', '2', '3', '1', '1', '1', '1', '2', '3', '1', '1', '1', '1', '1', '1', '2']"
1,165,"['1', '1', '1', '1', '2', '1', '2', '1', '2', '3', '2', '2', '1', '2', '1', '1']"
2,829,['2']
1,1854,"['1', '1', '1', '2', '3', '4', '1', '2', '1', '1', '1', '1', '1', '1', '1', '2', '1']"
2,2035,['1']
2,89,"['1', '1', '1', '1', '1', '1', '1']"
2,381,"['1', '1', '2', '1', '2']"
2,219,"['1', '1', '2', '1', '1']"
5,540,['1']
3,112,['1']
3,1986,['3']
2,22,"['1', '1', '1', '2', '1', '2', '1', '2', '1', '2', '1']"
3,600,['2']
2,421,"['1', '1', '1', '1', '1']"
2,579,"['2', '2', '2']"
1,420,"['1', '2', '3', '4', '1', '2', '1', '2', '2', '1', '1', '1', '1', '1', '4', '1', '1']"
2,2021,"['1', '1']"
3,1238,['2']
24,330,['1']
2,1868,['1']
2,324,['2']
1,2269,"['1', '1']"
2,1280,"['1', '1', '1']"
2,1109,"['2', '1']"
2,1406,['1']
1,1576,"['2', '3', '4', '1', '1', '1', '2', '1', '2', '1', '1', '1', '1', '2', '1', '1']"
1,1774,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1']"
2,1368,"['1', '2', '1']"
1,2218,"['1', '2', '1']"
1,1231,"['1', '2', '1', '1', '1', '1', '2', '2', '1', '1', '2', '1']"
6,1489,['1']
1,1115,"['1', '2', '3', '1', '1', '1', '2', '1', '1', '2', '2', '1', '2', '1', '2', '1', '2']"
3,929,['1']
1,101,"['1', '2', '1', '1', '2', '1', '1', '2', '3', '1', '1', '1', '2', '1', '1', '1', '1']"
3,983,['1']
1,1994,"['1', '1', '2', '1', '1', '1', '3', '1', '1']"
2,307,"['2', '1', '3', '2']"
1,591,"['1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1']"
2,369,"['1', '1', '1', '1', '2']"
2,1901,"['1', '2']"
2,1414,['1']
3,1929,['2']
3,22,['1']
3,661,['2']
4,1167,['1']
1,1371,"['1', '3', '1', '1', '3', '1', '1', '1', '1', '1', '1', '1', '2', '1']"
3,1825,['1']
2,431,"['1', '1', '3', '2']"
2,1305,['1']
3,942,"['2', '2', '3']"
1,1699,"['1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1']"
1,771,"['1', '1', '1', '1', '1', '2', '3', '4', '2', '2', '3', '1', '1', '1', '2', '1', '1']"
1,2292,['1']
3,1994,['2']
1,549,"['1', '1', '1', '2', '3', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1', '2', '1']"
2,1475,"['1', '1', '1']"
3,1218,"['2', '1']"
1,48,"['1', '2', '1', '2', '1', '2', '1', '2', '1', '1']"
3,17,['1']
2,200,"['1', '1', '1', '1', '1', '1']"
1,865,"['1', '1', '1', '1', '1', '2', '3', '1', '3', '2', '2', '1', '2', '1']"
1,761,"['1', '2', '1', '1', '1', '1', '1', '1', '1', '2', '3', '1', '1', '1', '2']"
1,729,"['1', '1', '2', '3', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '2']"
10,1903,['2']
1,2278,"['1', '2', '1']"
5,831,['2']
2,1508,"['1', '1', '1']"
2,356,['2']
3,341,['2']
1,1642,"['1', '1', '1', '1', '1', '2', '1', '2', '1', '1', '2', '1', '2']"
3,857,['2']
3,452,['2']
2,1817,"['2', '1', '2', '1']"
3,2079,['1']
6,1683,['2']
2,1521,"['1', '1', '1', '2']"
8,293,['2']
7,265,['3']
2,1243,['2']
2,2090,['2']
1,1305,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '2', '1']"
1,196,"['1', '1', '2', '1', '2', '1', '1', '2', '1', '1', '1', '1', '1', '1', '2']"
1,464,"['1', '1', '1', '2', '1', '1', '1', '1', '2', '1', '2', '3', '1', '1', '1']"
1,559,"['1', '1', '2', '1', '1', '1', '1', '2', '1']"
4,1538,['1']
2,111,"['1', '1', '1', '2', '2']"
1,2079,"['1', '1', '2', '2', '1', '2']"
4,267,"['1', '2', '2']"
2,1039,"['1', '1']"
1,815,"['1', '1', '2', '1', '1', '1', '2', '3', '4', '1', '2', '1', '2', '1', '1', '1', '1', '2', '1', '2', '3']"
6,240,['1']
