2020-11-13,1233,['169']
2020-11-16,1174,"['93', '129']"
2020-11-01,645,['131']
2020-11-18,1412,"['107', '160']"
2020-11-18,623,"['15', '25', '141']"
2020-11-02,106,"['169', '178']"
2020-11-29,1078,"['14', '107']"
2020-11-21,1512,['15']
2020-11-01,436,['175']
2020-11-16,312,['12']
2020-11-10,1173,['93']
2020-11-25,240,['128']
2020-11-27,1149,"['138', '154']"
2020-11-16,1038,['76']
2020-11-20,1027,['135']
2020-11-19,556,['124']
2020-11-09,765,['14']
2020-11-28,604,['154']
2020-11-22,1580,['190']
2020-11-14,429,['76']
2020-11-17,1544,['76']
2020-11-25,1773,['128']
2020-11-25,1710,['18']
2020-11-10,865,['142']
2020-11-13,286,['128']
2020-11-30,1665,['138']
2020-11-28,65,"['2', '123']"
2020-11-25,1829,['76']
2020-11-23,981,"['146', '146', '151', '151']"
2020-11-04,53,['2']
2020-11-06,535,['26']
2020-11-28,1256,"['20', '131']"
2020-11-07,610,"['129', '154']"
2020-11-12,851,['139']
2020-11-28,1246,"['138', '185']"
2020-11-09,372,"['124', '169']"
2020-11-08,233,['154']
2020-11-13,1284,['154']
2020-11-24,379,['128']
2020-11-13,169,"['130', '131']"
2020-11-09,132,['188']
2020-11-29,241,"['14', '26']"
2020-11-28,1195,['128']
2020-11-17,608,['2']
2020-11-28,1087,['138']
2020-11-29,1740,['154']
2020-11-19,270,"['151', '166']"
2020-11-10,424,"['142', '186']"
2020-11-25,1775,"['128', '134']"
2020-11-23,1381,['128']
2020-11-10,1210,['169']
2020-11-22,189,['51']
2020-11-09,651,"['124', '135']"
2020-11-14,835,['129']
2020-11-15,1015,"['142', '154']"
2020-11-11,535,['128']
2020-11-05,513,['14']
2020-11-26,6,['123']
2020-11-18,688,['130']
2020-11-18,398,"['12', '128']"
2020-11-28,1173,['134']
2020-11-10,1134,['129']
2020-11-09,385,['134']
2020-11-10,316,['1']
2020-11-27,1290,"['98', '154']"
2020-11-28,807,"['50', '138']"
2020-11-26,171,"['2', '160']"
2020-11-22,826,['196']
2020-11-13,1289,['1']
2020-11-13,124,"['14', '160', '169']"
2020-11-29,739,['1']
2020-11-24,137,['25']
2020-11-24,208,['151']
2020-11-15,616,"['134', '187']"
2020-11-09,800,"['76', '129']"
2020-11-05,255,['130']
2020-11-20,1289,"['128', '160', '169', '190']"
2020-11-17,341,['139']
2020-11-24,501,"['76', '130']"
2020-11-09,363,"['124', '170']"
2020-11-16,865,['139']
2020-11-11,409,['154']
2020-11-12,671,['130']
2020-11-13,524,['142']
2020-11-29,1807,['140']
2020-11-08,211,"['151', '164']"
2020-11-23,1206,"['128', '154']"
2020-11-19,224,"['124', '129']"
2020-11-17,1381,['130']
2020-11-18,289,['107']
2020-11-22,158,['188']
2020-11-25,862,['142']
2020-11-19,693,['76']
2020-11-18,1080,"['48', '190']"
2020-11-19,955,"['21', '130']"
2020-11-18,812,"['151', '177']"
2020-11-27,980,"['76', '142']"
2020-11-13,743,['134']
2020-11-28,746,['142']
2020-11-29,1816,['134']
2020-11-20,1467,['76']
2020-11-19,1488,"['167', '193']"
2020-11-13,82,"['2', '123']"
2020-11-15,572,"['128', '160']"
2020-11-20,120,"['2', '107']"
2020-11-28,1579,['131']
2020-11-09,794,"['76', '107', '124', '134']"
2020-11-27,1381,['76']
2020-11-12,632,['138']
2020-11-19,1424,['76']
2020-11-12,385,['124']
2020-11-18,1032,['129']
2020-11-07,178,"['146', '151']"
2020-11-07,925,['194']
2020-11-22,1377,['154']
2020-11-15,1296,"['107', '142', '146', '151']"
2020-11-20,1513,"['15', '76']"
2020-11-28,245,['171']
2020-11-24,1725,['134']
2020-11-07,1031,['76']
2020-11-24,452,"['76', '107']"
2020-11-26,291,['170']
2020-11-29,1566,['108']
2020-11-01,32,['2']
2020-11-13,301,"['76', '128']"
2020-11-20,1406,['76']
2020-11-08,1187,"['1', '76']"
2020-11-13,805,['142']
2020-11-20,507,['76']
2020-11-02,802,['139']
2020-11-17,564,"['108', '129']"
2020-11-01,529,['108']
2020-11-08,101,['2']
2020-11-17,105,['2']
2020-11-25,586,['170']
2020-11-10,799,['134']
2020-11-05,293,"['129', '130', '134']"
2020-11-15,97,"['2', '169']"
2020-11-28,936,"['134', '142']"
2020-11-13,78,['123']
2020-11-24,1876,['25']
2020-11-10,577,['138']
2020-11-01,792,['22']
2020-11-14,584,"['134', '142']"
2020-11-10,448,['154']
2020-11-01,149,['108']
2020-11-26,893,"['26', '128']"
2020-11-04,366,['134']
2020-11-16,1232,['128']
2020-11-23,219,"['128', '154']"
2020-11-15,995,['188']
2020-11-28,1035,['142']
2020-11-15,652,['164']
2020-11-24,85,['170']
2020-11-23,282,['169']
2020-11-02,477,['22']
2020-11-20,982,"['151', '164']"
2020-11-25,759,"['151', '164']"
2020-11-12,228,"['132', '188']"
2020-11-26,461,['134']
2020-11-04,380,"['128', '132', '169']"
2020-11-29,392,"['142', '198']"
2020-11-18,497,"['100', '193']"
2020-11-21,873,['107']
2020-11-24,534,['142']
2020-11-28,592,"['138', '154']"
2020-11-15,912,"['15', '141', '142']"
2020-11-07,248,['151']
2020-11-09,600,['124']
2020-11-20,1226,"['107', '128']"
2020-11-28,1052,['138']
2020-11-18,245,"['25', '100', '107', '188']"
2020-11-19,367,['151']
2020-11-18,362,"['146', '151']"
2020-11-15,1088,"['76', '139', '142']"
2020-11-26,1197,['154']
2020-11-12,276,"['151', '164', '166']"
2020-11-27,1168,"['25', '50']"
2020-11-18,916,['76']
2020-11-18,809,['151']
2020-11-01,467,"['19', '108', '142']"
2020-11-25,1559,"['76', '128', '178']"
2020-11-13,1004,"['142', '154']"
2020-11-04,495,"['128', '169']"
2020-11-20,215,['193']
2020-11-10,197,['132']
2020-11-25,538,['134']
2020-11-15,1416,['100']
2020-11-30,1735,['134']
2020-11-05,633,"['76', '134']"
2020-11-25,354,['107']
2020-11-18,52,['188']
2020-11-06,491,['134']
2020-11-08,671,['176']
2020-11-05,281,['139']
2020-11-07,990,['130']
2020-11-09,689,['76']
2020-11-19,602,['15']
2020-11-14,549,['142']
2020-11-05,223,['124']
2020-11-29,359,['178']
2020-11-24,734,['154']
2020-11-24,628,['134']
2020-11-12,368,['20']
2020-11-27,1457,"['25', '98']"
2020-11-26,589,['171']
2020-11-23,1165,"['76', '128', '128']"
2020-11-08,449,"['76', '139']"
2020-11-30,1504,"['107', '107']"
2020-11-09,910,"['107', '139']"
2020-11-17,919,['148']
2020-11-09,41,"['2', '123']"
2020-11-17,1501,['134']
2020-11-06,151,['160']
2020-11-04,507,"['128', '169']"
2020-11-11,88,"['2', '188']"
2020-11-02,85,"['22', '107']"
2020-11-28,422,"['128', '142']"
2020-11-28,1241,"['76', '142']"
2020-11-27,1352,['26']
2020-11-17,647,"['108', '141', '142']"
2020-11-23,255,"['76', '107', '141']"
2020-11-15,1075,"['14', '142', '142', '169']"
2020-11-27,1248,"['25', '128']"
2020-11-10,971,"['128', '134']"
2020-11-10,946,"['107', '138']"
2020-11-12,1084,['128']
2020-11-21,1741,['134']
2020-11-11,277,['164']
2020-11-30,1307,"['76', '154']"
2020-11-13,1351,"['134', '195']"
2020-11-19,1023,['139']
2020-11-30,1618,['20']
2020-11-22,1657,['139']
2020-11-19,1483,['136']
2020-11-10,441,"['21', '169']"
2020-11-23,295,['131']
2020-11-24,598,['76']
2020-11-22,596,['128']
2020-11-24,432,['76']
2020-11-15,859,['178']
2020-11-27,479,"['151', '164']"
2020-11-15,1152,"['76', '134', '142']"
2020-11-11,665,"['146', '151', '164']"
2020-11-18,751,"['93', '146', '151', '164']"
2020-11-17,334,['130']
2020-11-28,825,"['128', '168']"
2020-11-13,822,['14']
2020-11-18,902,['76']
2020-11-04,44,['2']
2020-11-18,773,['107']
2020-11-17,755,"['15', '142']"
2020-11-20,1456,['134']
2020-11-19,504,['165']
2020-11-25,80,"['151', '188']"
2020-11-29,1762,['138']
2020-11-21,25,"['2', '123']"
2020-11-16,132,"['2', '169']"
2020-11-19,639,"['107', '154']"
2020-11-04,15,['2']
2020-11-13,1312,['134']
2020-11-05,413,"['129', '134', '154']"
2020-11-29,239,"['169', '188']"
2020-11-29,787,['142']
2020-11-04,249,"['128', '141', '171']"
2020-11-23,933,"['107', '128', '138', '154']"
2020-11-16,309,['20']
2020-11-10,334,['19']
2020-11-27,817,['138']
2020-11-24,1122,['134']
2020-11-27,169,['188']
2020-11-26,550,['124']
2020-11-25,888,"['93', '141']"
2020-11-29,187,['188']
2020-11-29,612,"['141', '142']"
2020-11-23,476,"['128', '128']"
2020-11-26,947,['134']
2020-11-21,1594,['12']
2020-11-26,632,"['76', '124']"
2020-11-05,672,"['100', '124', '169']"
2020-11-18,483,"['128', '134']"
2020-11-17,291,['154']
2020-11-08,1340,['1']
2020-11-29,1140,"['76', '142', '170']"
2020-11-16,975,['138']
2020-11-02,220,"['107', '124']"
2020-11-24,329,"['154', '195']"
2020-11-12,761,['138']
2020-11-13,434,['130']
2020-11-20,394,['107']
2020-11-20,194,['188']
2020-11-06,165,['146']
2020-11-19,41,['123']
2020-11-23,10,['188']
2020-11-29,807,"['128', '154']"
2020-11-19,1604,['14']
2020-11-10,76,"['2', '19']"
2020-11-29,1473,['142']
2020-11-21,118,['2']
2020-11-21,568,"['151', '164']"
2020-11-13,172,['146']
2020-11-20,1316,['128']
2020-11-19,418,"['76', '151', '164']"
2020-11-15,795,['108']
2020-11-19,781,['1']
2020-11-08,631,['169']
2020-11-21,782,['128']
2020-11-01,574,['132']
2020-11-15,462,['142']
2020-11-21,1567,"['146', '151']"
2020-11-23,803,['140']
2020-11-30,1486,['169']
2020-11-14,848,"['50', '100', '169', '195']"
2020-11-25,23,['169']
2020-11-02,131,"['107', '169', '193']"
2020-11-26,1385,['142']
2020-11-24,1151,['134']
2020-11-14,851,['186']
2020-11-16,1098,"['107', '128']"
2020-11-06,856,['107']
2020-11-13,1381,['154']
2020-11-06,23,['170']
2020-11-25,582,['129']
2020-11-22,703,['76']
2020-11-25,375,"['1', '169']"
2020-11-29,581,['128']
2020-11-25,763,['21']
2020-11-13,980,['154']
2020-11-05,464,['124']
2020-11-07,715,"['14', '142']"
2020-11-19,176,['124']
2020-11-15,372,"['151', '164']"
2020-11-16,1801,"['128', '129']"
2020-11-07,1044,"['12', '154']"
2020-11-24,911,['141']
2020-11-28,968,"['146', '151']"
2020-11-09,234,"['130', '154']"
2020-11-28,1328,"['25', '108', '134']"
2020-11-30,1768,"['26', '142']"
2020-11-26,975,"['128', '130']"
2020-11-18,924,"['128', '154']"
2020-11-28,115,['2']
2020-11-06,792,['124']
2020-11-06,434,"['128', '134']"
2020-11-06,757,['135']
2020-11-22,642,['1']
2020-11-29,1213,['170']
2020-11-23,848,"['138', '151', '177']"
2020-11-29,1553,['141']
2020-11-10,399,['135']
2020-11-23,1434,"['76', '107']"
2020-11-21,1663,['14']
2020-11-18,479,['76']
2020-11-19,1749,['154']
2020-11-26,1489,"['76', '134']"
2020-11-04,213,['193']
2020-11-18,376,['1']
2020-11-10,1030,"['76', '130']"
2020-11-29,223,['76']
2020-11-08,359,['1']
2020-11-23,1436,['130']
2020-11-05,504,"['154', '173']"
2020-11-22,1593,"['18', '134']"
2020-11-21,1506,['130']
2020-11-07,817,"['128', '139']"
2020-11-28,1525,['128']
2020-11-10,341,['134']
2020-11-29,1569,['128']
2020-11-20,201,['76']
2020-11-28,1345,['154']
2020-11-24,1179,"['107', '160']"
2020-11-05,351,['129']
2020-11-22,441,['76']
2020-11-04,32,['2']
2020-11-13,327,['169']
2020-11-21,1022,"['12', '139']"
2020-11-17,119,"['108', '169']"
2020-11-05,36,['2']
2020-11-07,883,['142']
2020-11-12,1613,['130']
2020-11-10,1157,['107']
2020-11-16,1449,['76']
2020-11-25,1648,['128']
2020-11-29,1499,['25']
2020-11-23,418,"['128', '129']"
2020-11-25,484,"['12', '15']"
2020-11-08,42,"['2', '123']"
2020-11-15,842,"['130', '138', '151', '177']"
2020-11-29,280,"['107', '170']"
2020-11-28,1118,['128']
2020-11-28,1239,"['129', '130']"
2020-11-19,962,['76']
2020-11-27,604,['76']
2020-11-21,1418,['154']
2020-11-28,652,['142']
2020-11-20,834,"['1', '128']"
2020-11-19,1116,['128']
2020-11-05,549,['154']
2020-11-18,112,['107']
2020-11-24,816,"['76', '151']"
2020-11-11,307,['177']
2020-11-16,1661,['93']
2020-11-19,19,"['2', '123']"
2020-11-17,1288,"['132', '135']"
2020-11-17,1481,"['48', '190']"
2020-11-10,782,"['141', '154']"
2020-11-27,254,['151']
2020-11-29,1683,"['128', '138']"
2020-11-29,745,['142']
2020-11-07,496,['76']
2020-11-18,1271,"['1', '169']"
2020-11-20,1094,['128']
2020-11-11,1235,"['134', '141']"
2020-11-25,76,"['151', '164', '188']"
2020-11-10,985,['138']
2020-11-29,312,"['141', '142']"
2020-11-22,663,"['76', '128', '141']"
2020-11-10,209,"['76', '146', '151']"
2020-11-27,415,['76']
2020-11-14,1032,['134']
2020-11-24,1087,"['76', '142']"
2020-11-02,190,"['124', '193']"
2020-11-15,427,['154']
2020-11-18,840,['154']
2020-11-28,1099,['134']
2020-11-27,237,['188']
2020-11-27,1023,"['134', '138', '164']"
2020-11-17,157,['169']
2020-11-12,418,"['20', '76']"
2020-11-26,968,"['26', '50']"
2020-11-18,150,"['100', '107']"
2020-11-07,9,['2']
2020-11-21,1405,"['48', '107']"
2020-11-29,294,['26']
2020-11-25,1486,['93']
2020-11-21,831,['128']
2020-11-21,486,['76']
2020-11-22,538,['154']
2020-11-02,51,"['2', '107']"
2020-11-14,561,['142']
2020-11-27,914,['168']
2020-11-17,903,['12']
2020-11-18,1485,['142']
2020-11-19,291,['124']
2020-11-13,898,['139']
2020-11-02,169,['151']
2020-11-16,1126,['139']
2020-11-06,401,['107']
2020-11-23,965,"['25', '128', '138', '154']"
2020-11-13,1490,"['129', '134', '193']"
2020-11-20,428,['177']
2020-11-11,428,"['131', '135']"
2020-11-21,1074,"['1', '154']"
2020-11-27,498,['134']
2020-11-27,1040,"['22', '76', '138']"
2020-11-01,128,['188']
2020-11-25,406,['142']
2020-11-20,305,"['146', '151']"
2020-11-04,226,['171']
2020-11-29,944,['142']
2020-11-04,371,['129']
2020-11-22,1640,['93']
2020-11-17,1106,"['107', '188']"
2020-11-16,632,"['15', '154', '154']"
2020-11-24,1941,"['26', '134', '170']"
2020-11-21,750,['131']
2020-11-21,100,"['1', '123']"
2020-11-10,595,"['130', '138']"
2020-11-14,1259,['134']
2020-11-22,137,"['26', '188']"
2020-11-12,681,['138']
2020-11-23,516,['134']
2020-11-26,824,['128']
2020-11-23,139,['76']
2020-11-18,709,"['128', '141']"
2020-11-22,650,"['146', '151']"
2020-11-17,584,"['108', '142']"
2020-11-23,739,['15']
2020-11-30,1506,['142']
2020-11-12,1136,['188']
2020-11-15,593,"['128', '141']"
2020-11-13,367,['130']
2020-11-26,1377,['130']
2020-11-30,1689,['142']
2020-11-22,566,['141']
2020-11-02,247,['194']
2020-11-13,868,"['151', '164']"
2020-11-29,627,['142']
2020-11-07,855,['21']
2020-11-11,1101,"['142', '151', '164']"
2020-11-25,1599,['139']
2020-11-20,1235,"['107', '132', '195']"
2020-11-22,433,['154']
2020-11-21,12,"['2', '107']"
2020-11-23,43,['107']
2020-11-26,807,['134']
2020-11-16,1496,['128']
2020-11-23,1103,"['76', '107', '130', '138']"
2020-11-01,773,['134']
2020-11-21,1706,['130']
2020-11-26,679,"['124', '154']"
2020-11-10,1186,['129']
2020-11-18,693,['193']
2020-11-09,353,['124']
2020-11-23,901,"['26', '51', '76']"
2020-11-22,818,['148']
2020-11-20,347,"['146', '151']"
2020-11-10,80,['169']
2020-11-11,558,"['128', '154']"
2020-11-19,986,['134']
2020-11-11,816,['138']
2020-11-09,543,"['107', '175']"
2020-11-16,258,"['151', '164']"
2020-11-26,528,['124']
2020-11-19,1076,['139']
2020-11-05,606,"['50', '124', '134']"
2020-11-08,115,['188']
2020-11-06,719,['107']
2020-11-20,937,['76']
2020-11-20,621,['132']
2020-11-16,767,"['15', '124']"
2020-11-20,785,['128']
2020-11-14,50,['2']
2020-11-23,449,"['132', '135']"
2020-11-10,712,['142']
2020-11-12,926,['138']
2020-11-21,957,"['15', '134']"
2020-11-26,239,['15']
2020-11-22,41,['188']
2020-11-27,728,"['93', '138']"
2020-11-21,1054,"['107', '128']"
2020-11-27,1074,"['1', '134', '154', '178']"
2020-11-19,511,"['124', '154']"
2020-11-15,1427,['128']
2020-11-28,213,['170']
2020-11-20,70,['2']
2020-11-13,243,['141']
2020-11-12,264,"['151', '166']"
2020-11-19,250,"['18', '124']"
2020-11-12,1013,['128']
2020-11-19,1472,['154']
2020-11-16,1713,"['128', '160']"
2020-11-24,633,['130']
2020-11-10,181,['146']
2020-11-15,207,['188']
2020-11-09,508,['2']
2020-11-11,324,"['142', '154']"
2020-11-26,541,['154']
2020-11-20,105,"['93', '123']"
2020-11-12,1099,['134']
2020-11-15,292,['132']
2020-11-06,617,"['107', '141']"
2020-11-21,578,['76']
2020-11-13,1309,['1']
2020-11-23,125,['26']
2020-11-26,993,['138']
2020-11-18,1354,"['132', '134']"
2020-11-10,700,['12']
2020-11-08,195,"['151', '164']"
2020-11-28,1337,"['128', '142']"
2020-11-30,1366,['138']
2020-11-23,725,['15']
2020-11-18,1296,"['135', '142']"
2020-11-17,794,['154']
2020-11-02,313,['124']
2020-11-15,933,['134']
2020-11-14,737,['128']
2020-11-29,1120,['131']
2020-11-26,698,['129']
2020-11-08,464,['1']
2020-11-29,343,['142']
2020-11-10,1221,['170']
2020-11-30,1457,"['76', '134']"
2020-11-23,490,"['151', '166']"
2020-11-12,485,"['124', '135']"
2020-11-11,10,"['15', '76', '123']"
2020-11-22,1456,['134']
2020-11-11,496,"['15', '142', '186']"
2020-11-16,961,['141']
2020-11-24,550,"['146', '151']"
2020-11-02,771,['134']
2020-11-01,19,"['2', '123']"
2020-11-07,114,['15']
2020-11-18,1317,"['76', '154']"
2020-11-17,322,"['76', '108']"
2020-11-28,640,"['22', '185']"
2020-11-22,237,['180']
2020-11-22,373,['154']
2020-11-23,234,"['139', '151', '166']"
2020-11-16,1621,"['154', '195']"
2020-11-09,564,['138']
2020-11-21,1681,['128']
2020-11-27,649,"['128', '142', '171', '184']"
2020-11-01,48,['155']
2020-11-02,323,['124']
2020-11-08,99,['2']
2020-11-05,180,['124']
2020-11-13,466,['76']
2020-11-17,762,"['128', '142']"
2020-11-05,427,['107']
2020-11-24,1280,['134']
2020-11-19,199,['124']
2020-11-11,921,['25']
2020-11-25,1045,['142']
2020-11-27,731,"['76', '138', '138', '142', '142']"
2020-11-01,732,['134']
2020-11-26,428,['50']
2020-11-24,1713,['134']
2020-11-14,864,"['107', '139']"
2020-11-02,832,['141']
2020-11-29,762,['139']
2020-11-11,253,"['146', '151']"
2020-11-18,1330,"['93', '107', '107']"
2020-11-28,104,"['2', '123']"
2020-11-19,83,"['2', '123']"
2020-11-14,757,['142']
2020-11-11,227,"['146', '151']"
2020-11-12,813,['138']
2020-11-27,1103,"['128', '130', '160']"
2020-11-20,765,"['146', '151', '151']"
2020-11-12,802,"['25', '151']"
2020-11-14,742,['142']
2020-11-26,352,['15']
2020-11-12,133,['188']
2020-11-07,1028,['142']
2020-11-06,844,"['50', '129']"
2020-11-08,1260,['154']
2020-11-07,734,['154']
2020-11-08,240,['139']
2020-11-28,1049,"['146', '151']"
2020-11-17,314,['20']
2020-11-11,57,['2']
2020-11-26,244,['18']
2020-11-10,832,['25']
2020-11-15,1054,"['138', '146', '151']"
2020-11-20,451,['107']
2020-11-05,61,"['2', '123']"
2020-11-24,1571,['164']
2020-11-30,1340,"['138', '154', '168']"
2020-11-18,331,['169']
2020-11-26,1211,"['93', '107']"
2020-11-08,129,"['76', '188']"
2020-11-20,290,['135']
2020-11-21,994,"['93', '128']"
2020-11-08,451,['134']
2020-11-16,212,['12']
2020-11-23,1074,['107']
2020-11-16,875,['138']
2020-11-02,90,"['151', '164']"
2020-11-19,1686,['134']
2020-11-13,485,"['15', '25', '135']"
2020-11-13,1374,['129']
2020-11-06,275,['130']
2020-11-18,147,"['76', '100', '107']"
2020-11-20,544,"['151', '164']"
2020-11-18,1404,"['107', '130', '134', '190']"
2020-11-19,703,['130']
2020-11-09,346,['124']
2020-11-13,71,['123']
2020-11-12,548,['76']
2020-11-09,980,"['15', '134', '169']"
2020-11-13,1223,['134']
2020-11-19,850,"['12', '193']"
2020-11-16,467,"['129', '130']"
2020-11-29,1579,"['108', '168']"
2020-11-28,724,"['130', '138']"
2020-11-21,418,['154']
2020-11-22,177,['169']
2020-11-05,648,"['15', '173']"
2020-11-20,882,['135']
2020-11-24,924,['18']
2020-11-23,229,"['146', '151']"
2020-11-29,567,['76']
2020-11-21,1604,['128']
2020-11-04,575,['169']
2020-11-05,521,"['129', '154']"
2020-11-07,834,['134']
2020-11-19,338,['188']
2020-11-17,773,"['2', '188']"
2020-11-17,1072,['107']
2020-11-14,413,['154']
2020-11-26,1402,"['12', '107', '139', '142']"
2020-11-16,422,['124']
2020-11-21,1656,"['146', '151']"
2020-11-26,342,['124']
2020-11-22,1301,['107']
2020-11-12,189,['188']
2020-11-16,1791,"['48', '195']"
2020-11-26,320,['135']
2020-11-07,765,"['128', '130', '139']"
2020-11-28,220,['188']
2020-11-29,726,['141']
2020-11-27,1328,['151']
2020-11-12,205,"['139', '151', '164']"
2020-11-08,314,['164']
2020-11-16,1599,['195']
2020-11-07,209,"['146', '151']"
2020-11-27,867,['138']
2020-11-27,1391,"['138', '168']"
2020-11-29,122,['76']
2020-11-26,1168,"['25', '142']"
2020-11-25,1617,['128']
2020-11-09,867,"['12', '124', '138', '154']"
2020-11-29,546,"['129', '142']"
2020-11-29,1085,['129']
2020-11-22,1292,"['76', '134']"
2020-11-27,576,"['151', '164']"
2020-11-04,275,['107']
2020-11-10,418,['100']
2020-11-15,443,"['76', '129']"
2020-11-22,485,['12']
2020-11-11,667,['169']
2020-11-28,203,"['76', '188']"
2020-11-11,655,"['151', '164']"
2020-11-13,416,['134']
2020-11-23,973,"['15', '107', '107', '128']"
2020-11-23,79,['107']
2020-11-12,569,['130']
2020-11-10,119,"['2', '123']"
2020-11-09,71,['100']
2020-11-10,403,['135']
2020-11-28,456,"['128', '168']"
2020-11-17,30,['20']
2020-11-22,1336,"['146', '151']"
2020-11-04,191,"['130', '135']"
2020-11-13,110,['25']
2020-11-21,987,['178']
2020-11-18,1398,"['76', '107']"
2020-11-16,1612,['76']
2020-11-19,1050,"['93', '128']"
2020-11-20,891,['76']
2020-11-27,553,"['128', '142']"
2020-11-16,1110,"['15', '166']"
2020-11-30,1478,['20']
2020-11-16,1831,"['151', '164']"
2020-11-20,676,['134']
2020-11-07,38,['2']
2020-11-26,289,['151']
2020-11-28,978,"['108', '128']"
2020-11-25,1750,['76']
2020-11-19,444,['154']
2020-11-12,591,['124']
2020-11-19,1447,['167']
2020-11-23,1340,"['76', '76', '76', '93', '93', '107', '128', '128']"
2020-11-22,1554,['160']
2020-11-21,1613,['128']
2020-11-18,19,['2']
2020-11-17,951,['142']
2020-11-02,150,"['107', '169']"
2020-11-13,1480,['12']
2020-11-19,75,['2']
2020-11-02,431,"['22', '129', '169']"
2020-11-14,108,['21']
2020-11-01,390,"['134', '142']"
2020-11-18,612,"['141', '146']"
2020-11-29,423,['130']
2020-11-17,638,"['76', '128']"
2020-11-16,375,"['76', '141']"
2020-11-28,717,['160']
2020-11-12,732,['138']
2020-11-12,1055,['134']
2020-11-13,8,"['2', '123']"
2020-11-25,1679,"['93', '128']"
2020-11-18,572,"['19', '154']"
2020-11-26,780,"['151', '166']"
2020-11-25,896,"['168', '194']"
2020-11-18,550,"['151', '164']"
2020-11-15,1390,['130']
2020-11-20,415,['169']
2020-11-07,1075,['134']
2020-11-21,719,"['154', '195']"
2020-11-10,680,['130']
2020-11-11,1219,"['134', '139']"
2020-11-14,1147,['154']
2020-11-24,1019,"['141', '142']"
2020-11-24,214,['151']
2020-11-07,808,['134']
2020-11-17,1307,['100']
2020-11-11,901,['171']
2020-11-24,1063,['134']
2020-11-13,233,"['151', '177']"
2020-11-22,1352,"['93', '139', '140', '154']"
2020-11-01,753,"['134', '140', '155']"
2020-11-12,1383,['146']
2020-11-22,1632,['93']
2020-11-06,360,"['151', '164']"
2020-11-23,32,['188']
2020-11-10,105,['19']
2020-11-17,821,"['128', '139']"
2020-11-20,753,"['76', '134']"
2020-11-07,438,['141']
2020-11-20,779,"['146', '151']"
2020-11-04,242,['169']
2020-11-18,784,"['128', '141']"
2020-11-04,468,['107']
2020-11-01,487,['151']
2020-11-14,919,['142']
2020-11-10,893,['154']
2020-11-23,1328,"['15', '128']"
2020-11-08,629,['138']
2020-11-09,939,['141']
2020-11-15,124,"['2', '123']"
2020-11-27,205,['170']
2020-11-25,1539,['130']
2020-11-25,1371,['128']
2020-11-29,1611,['128']
2020-11-04,330,['193']
2020-11-05,693,"['50', '107', '124', '134']"
2020-11-17,1641,['139']
2020-11-15,400,['188']
2020-11-11,586,['130']
2020-11-23,150,['164']
2020-11-12,1565,['18']
2020-11-21,1715,"['76', '128', '130', '134', '154']"
2020-11-16,281,"['15', '195']"
2020-11-04,146,"['26', '107']"
2020-11-10,768,['134']
2020-11-27,1492,"['26', '76']"
2020-11-08,593,['138']
2020-11-14,160,['188']
2020-11-30,1561,['138']
2020-11-24,728,['18']
2020-11-17,1428,['1']
2020-11-24,1683,['136']
2020-11-23,108,['169']
2020-11-12,855,"['151', '164']"
2020-11-12,840,['128']
2020-11-28,840,['134']
2020-11-27,167,['93']
2020-11-09,119,['2']
2020-11-16,28,"['108', '195']"
2020-11-12,1499,['135']
2020-11-10,297,['130']
2020-11-11,609,"['142', '142']"
2020-11-23,1450,['76']
2020-11-26,186,['2']
2020-11-19,1758,['135']
2020-11-01,87,['188']
2020-11-12,1526,['128']
2020-11-15,173,['1']
2020-11-16,1627,['76']
2020-11-29,185,['107']
2020-11-07,82,['188']
2020-11-26,590,"['124', '134']"
2020-11-11,68,"['2', '123']"
2020-11-10,821,['20']
2020-11-22,69,['188']
2020-11-26,58,['167']
2020-11-21,1321,"['48', '154']"
2020-11-06,330,['14']
2020-11-23,1275,"['76', '128']"
2020-11-12,1167,['128']
2020-11-18,1029,['107']
2020-11-28,863,"['146', '151']"
2020-11-17,1607,['48']
2020-11-18,1043,"['76', '107']"
2020-11-19,593,['165']
2020-11-14,1105,['128']
2020-11-11,613,['1']
2020-11-17,659,['142']
2020-11-27,219,['184']
2020-11-16,1505,['134']
2020-11-23,843,['15']
2020-11-11,1173,"['100', '128', '132']"
2020-11-28,1410,"['146', '151']"
2020-11-21,1590,['128']
2020-11-23,693,"['140', '146', '154']"
2020-11-17,709,['128']
2020-11-16,753,"['76', '100', '141']"
2020-11-27,1477,['139']
2020-11-20,206,['188']
2020-11-28,818,['93']
2020-11-20,974,['76']
2020-11-07,23,['15']
2020-11-11,796,['138']
2020-11-20,919,"['107', '139']"
2020-11-18,463,"['76', '146', '151']"
2020-11-14,1113,['135']
2020-11-15,603,"['146', '151']"
2020-11-20,248,['146']
2020-11-11,720,['139']
2020-11-16,536,['130']
2020-11-19,1636,['135']
2020-11-08,563,['128']
2020-11-28,440,['76']
2020-11-19,1674,"['25', '135']"
2020-11-26,1481,"['151', '164']"
2020-11-29,1492,['128']
2020-11-16,1754,['12']
2020-11-25,619,['1']
2020-11-11,267,"['132', '178']"
2020-11-27,308,['141']
2020-11-25,637,"['15', '154']"
2020-11-11,1118,"['135', '151']"
2020-11-10,626,['175']
2020-11-22,903,['76']
2020-11-10,1078,"['100', '107', '169']"
2020-11-11,95,['123']
2020-11-13,507,"['128', '134']"
