BillNo,ItemID,Quantity,SellingDate,SellingPrice,StudentID,TransactionID,final_rating
867,155,1,2020-08-28 23:22:57,27.000000,"F2595",3,2
867,156,1,2020-08-19 22:31:24,30.000000,"F5723",2,2
867,157,1,2020-08-27 23:39:07,32.000000,"F2040",1,4
867,161,1,2020-08-23 22:56:54,12.000000,"F3599",1,3
867,164,1,2020-08-24 23:05:38,81.000000,"F1159",2,5
868,51,2,2020-08-18 00:00:34,15.000000,"F3505",2,1
868,107,5,2020-08-18 00:00:34,10.000000,"F3505",1,3
868,123,1,2020-08-24 23:06:26,8.000000,"F4629",1,5
868,128,1,2020-08-18 22:56:51,25.000000,"F4328",1,4
868,128,1,2020-08-26 23:00:50,25.000000,"F2545",1,5
868,128,2,2020-08-23 22:56:57,25.000000,"F4138",1,2
868,135,1,2020-08-21 23:38:53,21.000000,"F4793",1,5
868,138,1,2020-08-25 23:11:37,22.000000,"F0000",2,4
868,138,1,2020-08-29 22:57:03,22.000000,"F3700",1,2
868,140,2,2020-08-19 22:31:40,26.000000,"F2375",3,1
868,148,1,2020-08-19 22:31:40,90.000000,"F2375",1,5
868,148,1,2020-08-19 22:31:40,90.000000,"F2375",2,3
868,148,1,2020-08-22 23:03:33,90.000000,"F2487",1,4
868,154,1,2020-08-22 23:03:33,22.000000,"F2487",2,2
868,154,1,2020-08-25 23:11:37,22.000000,"F0000",1,4
868,154,1,2020-08-28 23:23:44,22.000000,"F1324",1,3
868,155,1,2020-08-20 23:27:44,27.000000,"F2399",1,1
868,156,1,2020-08-18 00:00:34,30.000000,"F3505",3,4
868,156,1,2020-08-19 22:31:40,30.000000,"F2375",4,2
868,157,1,2020-08-20 23:27:44,32.000000,"F2399",2,5
868,160,1,2020-08-18 22:56:51,25.000000,"F4328",2,4
868,160,1,2020-08-27 23:39:12,25.000000,"F4824",1,4
868,161,4,2020-08-28 23:23:44,12.000000,"F1324",2,1
868,167,1,2020-08-18 22:56:51,10.000000,"F4328",3,4
868,169,1,2020-08-28 23:23:44,25.000000,"F1324",3,4
869,51,1,2020-08-18 22:57:01,15.000000,"F2639",2,5
869,124,1,2020-08-29 22:57:07,25.000000,"F2380",1,4
869,135,1,2020-08-21 23:38:57,21.000000,"F4459",1,3
869,138,1,2020-08-27 23:39:18,22.000000,"F4389",1,4
869,148,1,2020-08-22 23:03:48,90.000000,"F3822",5,4
869,151,4,2020-08-22 23:03:48,12.000000,"F3822",2,2
869,154,1,2020-08-22 23:03:48,22.000000,"F3822",3,4
869,154,1,2020-08-22 23:03:48,22.000000,"F3822",6,2
869,154,1,2020-08-28 23:23:47,22.000000,"F4818",1,3
869,155,1,2020-08-23 22:57:02,27.000000,"F3136",1,1
869,155,1,2020-08-24 23:07:05,27.000000,"F1291",1,4
869,155,1,2020-08-26 23:01:28,27.000000,"F2670",1,5
869,156,1,2020-08-18 00:00:56,30.000000,"F2738",2,5
869,156,1,2020-08-20 23:27:54,30.000000,"F3857",1,3
869,159,1,2020-08-18 22:57:01,20.000000,"F2639",1,3
869,162,2,2020-08-18 00:00:56,18.000000,"F2738",1,2
869,163,4,2020-08-22 23:03:48,20.000000,"F3822",4,4
869,164,1,2020-08-22 23:03:48,81.000000,"F3822",1,3
869,169,1,2020-08-19 22:31:43,25.000000,"F3449",1,3
869,169,1,2020-08-29 22:57:07,25.000000,"F2380",2,3
869,170,1,2020-08-25 23:11:49,20.000000,"F2494",1,4
870,108,1,2020-08-28 23:24:00,20.000000,"F2451",1,3
870,128,1,2020-08-18 00:01:08,25.000000,"F4463",3,4
870,128,1,2020-08-20 23:28:07,25.000000,"F3847",1,5
870,130,1,2020-08-21 23:39:03,21.000000,"F3563",1,5
870,130,1,2020-08-26 23:01:38,21.000000,"F2601",1,5
870,133,1,2020-08-19 22:31:51,21.000000,"F4041",1,2
870,135,1,2020-08-28 23:24:00,21.000000,"F2451",2,2
870,138,2,2020-08-25 23:12:03,22.000000,"F2413",3,3
870,146,1,2020-08-18 22:57:09,85.000000,"F5806",1,4
870,148,2,2020-08-24 23:07:13,90.000000,"F2825",1,3
870,151,2,2020-08-18 22:57:09,12.000000,"F5806",2,1
870,154,1,2020-08-27 23:39:51,22.000000,"F3862",1,2
870,154,2,2020-08-25 23:12:03,22.000000,"F2413",2,2
870,155,1,2020-08-25 23:12:03,27.000000,"F2413",1,2
870,156,1,2020-08-18 00:01:08,30.000000,"F4463",2,3
870,156,1,2020-08-22 23:03:52,30.000000,"F4237",1,1
870,159,1,2020-08-19 22:31:51,20.000000,"F4041",2,1
870,159,2,2020-08-23 22:57:06,20.000000,"F2711",1,5
870,168,1,2020-08-18 00:01:08,27.000000,"F4463",1,4
870,169,1,2020-08-29 22:57:12,25.000000,"F3228",1,3
871,4,1,2020-08-27 23:39:55,21.000000,"F3642",1,5
871,12,1,2020-08-20 23:28:23,30.000000,"F3874",2,4
871,51,1,2020-08-29 22:57:30,15.000000,"F4104",2,2
871,128,1,2020-08-20 23:28:23,25.000000,"F3874",1,5
871,128,1,2020-08-24 23:07:27,25.000000,"F3827",2,5
871,134,1,2020-08-24 23:07:27,15.000000,"F3827",1,1
871,134,1,2020-08-26 23:02:02,15.000000,"F2135",1,1
871,138,1,2020-08-23 22:57:20,22.000000,"F3150",1,2
871,138,1,2020-08-28 23:24:04,22.000000,"F2726",1,4
871,146,1,2020-08-18 22:57:19,85.000000,"F5641",1,5
871,151,2,2020-08-18 22:57:19,12.000000,"F5641",2,2
871,154,1,2020-08-18 00:01:21,22.000000,"F2504",1,2
871,154,1,2020-08-29 22:57:30,22.000000,"F4104",1,4
871,154,1,2020-08-29 22:57:30,22.000000,"F4104",3,1
871,156,1,2020-08-25 23:12:08,30.000000,"F3476",1,4
871,161,1,2020-08-19 22:31:55,12.000000,"F4179",1,5
871,171,1,2020-08-22 23:03:56,20.000000,"F2144",1,1
872,12,1,2020-08-21 23:39:33,30.000000,"F4649",1,2
872,12,1,2020-08-22 23:04:01,30.000000,"F4770",1,5
872,12,1,2020-08-24 23:07:45,30.000000,"F4712",1,4
872,12,4,2020-08-19 22:32:11,30.000000,"F2103",1,4
872,124,1,2020-08-29 22:58:35,25.000000,"F3176",1,5
872,128,1,2020-08-20 23:28:28,25.000000,"F3091",1,5
872,128,1,2020-08-23 22:57:36,25.000000,"F4660",1,4
872,128,1,2020-08-26 23:02:10,25.000000,"F2276",1,2
872,134,1,2020-08-19 22:32:11,15.000000,"F2103",2,1
872,139,1,2020-08-18 22:57:35,21.000000,"F2115",1,1
872,139,1,2020-08-27 23:39:58,21.000000,"F3492",1,1
872,154,1,2020-08-22 23:04:01,22.000000,"F4770",2,4
872,154,1,2020-08-26 23:02:10,22.000000,"F2276",2,5
872,154,5,2020-08-19 22:32:11,22.000000,"F2103",4,3
872,156,1,2020-08-19 22:32:11,30.000000,"F2103",3,2
872,159,1,2020-08-25 23:12:22,20.000000,"H1091",1,4
872,161,1,2020-08-18 00:01:58,12.000000,"F0000",1,4
872,169,1,2020-08-29 22:58:35,25.000000,"F3176",2,5
872,170,1,2020-08-29 22:58:35,20.000000,"F3176",3,2
873,15,1,2020-08-29 22:58:45,35.000000,"F4678",1,4
873,46,2,2020-08-21 23:39:51,18.000000,"F3698",1,5
873,51,1,2020-08-21 23:39:51,15.000000,"F3698",2,5
873,128,1,2020-08-23 22:57:42,25.000000,"F4723",1,2
873,128,3,2020-08-24 23:07:59,25.000000,"F2002",1,4
873,130,1,2020-08-28 23:24:16,21.000000,"F4486",1,3
873,134,1,2020-08-20 23:28:32,15.000000,"F4775",1,1
873,135,1,2020-08-18 00:02:08,21.000000,"F0000",1,3
873,135,1,2020-08-22 23:04:14,21.000000,"F3439",3,1
873,138,1,2020-08-25 23:12:27,22.000000,"F2413",1,4
873,148,1,2020-08-22 23:04:14,90.000000,"F3439",1,2
873,154,1,2020-08-28 23:24:16,22.000000,"F4486",2,3
873,155,1,2020-08-20 23:28:32,27.000000,"F4775",2,4
873,155,1,2020-08-27 23:40:07,27.000000,"F4786",2,1
873,156,1,2020-08-22 23:04:14,30.000000,"F3439",2,4
873,156,1,2020-08-24 23:07:59,30.000000,"F2002",2,4
873,157,1,2020-08-19 22:32:30,32.000000,"F2524",1,3
873,159,2,2020-08-18 22:57:47,20.000000,"F1637",1,2
873,161,1,2020-08-26 23:02:15,12.000000,"F2670",1,1
873,167,1,2020-08-27 23:40:07,10.000000,"F4786",3,4
873,169,1,2020-08-27 23:40:07,25.000000,"F4786",1,4
874,4,1,2020-08-27 23:40:11,21.000000,"F4470",1,5
874,19,1,2020-08-21 23:40:12,20.000000,"F3659",1,5
874,124,1,2020-08-29 22:59:06,25.000000,"F2229",2,5
874,128,1,2020-08-18 00:02:37,25.000000,"F3390",1,4
874,128,1,2020-08-23 22:57:44,25.000000,"F4297",1,4
874,130,1,2020-08-29 22:59:06,21.000000,"F2229",1,3
874,130,2,2020-08-24 23:08:24,21.000000,"F0000",1,4
874,134,1,2020-08-19 22:32:33,15.000000,"F1862",1,3
874,134,1,2020-08-21 23:40:12,15.000000,"F3659",2,2
874,134,1,2020-08-22 23:04:28,15.000000,"F4604",1,2
874,135,1,2020-08-24 23:08:24,21.000000,"F0000",2,1
874,135,1,2020-08-25 23:12:48,21.000000,"F3893",1,4
874,136,1,2020-08-18 00:02:37,25.000000,"F3390",2,5
874,138,1,2020-08-26 23:02:31,22.000000,"F2728",1,3
874,138,3,2020-08-28 23:25:02,22.000000,"F3858",2,3
874,148,1,2020-08-22 23:04:28,90.000000,"F4604",2,3
874,154,1,2020-08-26 23:02:31,22.000000,"F2728",5,5
874,154,1,2020-08-29 22:59:06,22.000000,"F2229",3,4
874,154,2,2020-08-26 23:02:31,22.000000,"F2728",4,2
874,155,1,2020-08-26 23:02:31,27.000000,"F2728",2,3
874,156,1,2020-08-26 23:02:31,30.000000,"F2728",3,2
874,159,1,2020-08-18 22:58:02,20.000000,"F2709",1,4
874,161,1,2020-08-20 23:28:34,12.000000,"F3874",1,5
874,161,1,2020-08-21 23:40:12,12.000000,"F3659",3,3
874,170,2,2020-08-28 23:25:02,20.000000,"F3858",1,1
875,12,1,2020-08-18 00:02:44,30.000000,"F0000",1,3
875,12,1,2020-08-26 23:02:35,30.000000,"F4599",1,5
875,15,2,2020-08-28 23:25:14,35.000000,"F3439",1,1
875,19,1,2020-08-21 23:40:41,20.000000,"F3366",2,1
875,21,1,2020-08-20 23:28:40,30.000000,"F3663",1,4
875,107,1,2020-08-23 22:57:52,10.000000,"F4723",1,4
875,128,1,2020-08-18 00:02:44,25.000000,"F0000",2,5
875,128,1,2020-08-18 22:58:06,25.000000,"F4187",1,5
875,128,2,2020-08-28 23:25:14,25.000000,"F3439",2,3
875,135,1,2020-08-25 23:12:58,21.000000,"F1204",1,4
875,138,1,2020-08-26 23:02:36,22.000000,"F4599",2,5
875,140,1,2020-08-19 22:32:38,26.000000,"F4766",1,2
875,151,4,2020-08-24 23:08:39,12.000000,"F3855",2,1
875,154,1,2020-08-27 23:40:18,22.000000,"F4589",3,1
875,155,1,2020-08-24 23:08:39,27.000000,"F3855",3,2
875,157,1,2020-08-27 23:40:18,32.000000,"F4589",2,4
875,161,1,2020-08-22 23:04:33,12.000000,"F3587",1,4
875,163,1,2020-08-18 22:58:06,20.000000,"F4187",2,3
875,163,1,2020-08-29 22:59:11,20.000000,"F1424",1,5
875,164,1,2020-08-24 23:08:39,81.000000,"F3855",1,2
875,167,1,2020-08-27 23:40:18,10.000000,"F4589",1,5
875,169,2,2020-08-21 23:40:41,25.000000,"F3366",1,5
876,21,1,2020-08-19 22:32:47,30.000000,"F2736",2,3
876,51,1,2020-08-19 22:32:47,15.000000,"F2736",1,5
876,74,1,2020-08-21 23:40:49,25.000000,"F3349",2,2
876,107,1,2020-08-24 23:08:47,10.000000,"F4731",2,5
876,107,2,2020-08-18 00:02:54,10.000000,"F2716",1,3
876,128,1,2020-08-18 22:58:12,25.000000,"F4049",2,5
876,128,1,2020-08-26 23:02:41,25.000000,"F3342",1,4
876,128,1,2020-08-28 23:25:20,25.000000,"F2651",2,4
876,128,2,2020-08-24 23:08:47,25.000000,"F4731",1,5
876,134,1,2020-08-22 23:04:41,15.000000,"F3432",1,1
876,135,1,2020-08-20 23:28:46,21.000000,"F2821",1,1
876,140,1,2020-08-21 23:40:49,26.000000,"F3349",1,1
876,151,1,2020-08-27 23:40:23,12.000000,"F2501",1,1
876,154,1,2020-08-20 23:28:46,22.000000,"F2821",2,4
876,154,1,2020-08-23 22:57:58,22.000000,"F2140",1,4
876,154,1,2020-08-27 23:40:23,22.000000,"F2501",2,4
876,154,1,2020-08-28 23:25:20,22.000000,"F2651",1,2
876,155,1,2020-08-24 23:08:47,27.000000,"F4731",3,2
876,156,1,2020-08-25 23:13:05,30.000000,"F3560",1,5
876,163,1,2020-08-18 22:58:12,20.000000,"F4049",1,1
877,12,1,2020-08-28 23:25:22,30.000000,"F4702",1,5
877,21,1,2020-08-18 22:58:15,30.000000,"F2709",1,1
877,107,1,2020-08-22 23:05:04,10.000000,"F4257",3,4
877,128,1,2020-08-18 00:03:06,25.000000,"F4108",1,5
877,128,1,2020-08-20 23:28:49,25.000000,"F3432",1,2
877,128,1,2020-08-23 22:58:11,25.000000,"F3594",1,5
877,128,1,2020-08-26 23:02:46,25.000000,"F3880",1,3
877,128,2,2020-08-24 23:08:54,25.000000,"F4670",1,5
877,129,2,2020-08-21 23:40:52,16.000000,"F4721",1,2
877,140,1,2020-08-19 22:32:56,26.000000,"F2498",2,1
877,140,1,2020-08-22 23:05:04,26.000000,"F4257",1,2
877,148,1,2020-08-19 22:32:56,90.000000,"F2498",1,5
877,154,1,2020-08-25 23:13:22,22.000000,"F3459",1,1
877,154,1,2020-08-26 23:02:46,22.000000,"F3880",2,5
877,155,1,2020-08-27 23:40:35,27.000000,"F3340",1,5
877,155,1,2020-08-29 22:59:36,27.000000,"F3707",1,2
877,156,1,2020-08-25 23:13:22,30.000000,"F3459",2,4
877,156,1,2020-08-29 22:59:36,30.000000,"F3707",2,2
877,159,1,2020-08-22 23:05:04,20.000000,"F4257",2,3
877,159,1,2020-08-24 23:08:54,20.000000,"F4670",2,5
877,170,2,2020-08-29 22:59:36,20.000000,"F3707",3,3
878,12,1,2020-08-28 23:25:25,30.000000,"F1418",1,5
878,51,1,2020-08-22 23:05:17,15.000000,"F4290",1,2
878,123,1,2020-08-25 23:13:54,8.000000,"F2548",2,4
878,128,1,2020-08-20 23:28:51,25.000000,"F3121",1,4
878,128,2,2020-08-18 22:58:32,25.000000,"F3621",3,4
878,134,1,2020-08-25 23:13:54,15.000000,"F2548",4,2
878,135,1,2020-08-19 22:33:04,21.000000,"F4818",1,3
878,140,1,2020-08-21 23:40:55,26.000000,"F3519",1,3
878,140,1,2020-08-23 22:58:23,26.000000,"F2931",1,1
878,140,2,2020-08-25 23:13:54,26.000000,"F2548",1,3
878,148,1,2020-08-29 22:59:42,90.000000,"F2325",1,5
878,151,1,2020-08-24 23:09:06,12.000000,"F3621",2,2
878,151,2,2020-08-18 22:58:32,12.000000,"F3621",2,1
878,154,1,2020-08-23 22:58:23,22.000000,"F2931",2,4
878,154,1,2020-08-26 23:02:53,22.000000,"F3360",1,3
878,154,1,2020-08-27 23:40:49,22.000000,"F1437",1,5
878,156,1,2020-08-18 00:03:18,30.000000,"F3055",1,2
878,156,1,2020-08-22 23:05:17,30.000000,"F4290",2,3
878,159,1,2020-08-24 23:09:06,20.000000,"F3621",3,5
878,164,1,2020-08-18 22:58:32,81.000000,"F3621",1,3
878,164,1,2020-08-24 23:09:06,81.000000,"F3621",1,3
878,168,1,2020-08-25 23:13:54,27.000000,"F2548",3,3
879,14,1,2020-08-28 23:25:28,10.000000,"F2627",2,5
879,107,1,2020-08-27 23:41:11,10.000000,"F2645",2,3
879,123,1,2020-08-18 22:58:44,8.000000,"F3641",2,2
879,128,1,2020-08-18 22:58:44,25.000000,"F3641",1,3
879,128,1,2020-08-21 23:41:05,25.000000,"F2126",3,3
879,128,1,2020-08-24 23:09:12,25.000000,"F3388",1,5
879,128,1,2020-08-26 23:03:07,25.000000,"F2728",2,4
879,128,1,2020-08-26 23:03:07,25.000000,"F2728",3,2
879,134,1,2020-08-20 23:29:00,15.000000,"F2551",1,2
879,134,2,2020-08-18 00:03:24,15.000000,"F3570",1,3
879,140,1,2020-08-25 23:14:03,26.000000,"F2168",1,2
879,148,1,2020-08-22 23:05:23,90.000000,"F3333",1,3
879,148,2,2020-08-19 22:33:20,90.000000,"F4816",1,2
879,151,4,2020-08-29 22:59:47,12.000000,"F1159",2,1
879,154,1,2020-08-21 23:41:05,22.000000,"F2126",1,5
879,154,1,2020-08-28 23:25:28,22.000000,"F2627",1,4
879,154,2,2020-08-20 23:29:00,22.000000,"F2551",2,3
879,155,1,2020-08-23 22:58:27,27.000000,"F4649",1,1
879,155,2,2020-08-26 23:03:07,27.000000,"F2728",1,5
879,156,1,2020-08-19 22:33:20,30.000000,"F4816",2,4
879,156,1,2020-08-19 22:33:20,30.000000,"F4816",4,3
879,156,1,2020-08-22 23:05:23,30.000000,"F3333",2,5
879,156,1,2020-08-27 23:41:11,30.000000,"F2645",1,4
879,161,1,2020-08-21 23:41:05,12.000000,"F2126",2,1
879,161,3,2020-08-19 22:33:20,12.000000,"F4816",3,4
879,164,1,2020-08-29 22:59:47,81.000000,"F1159",1,1
880,12,1,2020-08-21 23:41:28,30.000000,"F4098",1,4
880,12,1,2020-08-29 22:59:51,30.000000,"F2478",1,5
880,15,1,2020-08-23 22:58:36,35.000000,"F2299",2,3
880,21,1,2020-08-19 22:33:30,30.000000,"F2143",1,5
880,21,1,2020-08-19 22:33:30,30.000000,"F2143",2,5
880,128,1,2020-08-18 22:58:48,25.000000,"F3105",1,4
880,128,1,2020-08-24 23:09:17,25.000000,"F3731",1,4
880,128,1,2020-08-26 23:03:11,25.000000,"F3587",1,5
880,128,2,2020-08-18 00:03:31,25.000000,"F4642",1,5
880,128,2,2020-08-28 23:25:33,25.000000,"F3490",1,3
880,130,1,2020-08-23 22:58:36,21.000000,"F2299",1,4
880,154,2,2020-08-20 23:29:04,22.000000,"F3215",1,2
880,155,1,2020-08-25 23:14:12,27.000000,"F3463",1,4
880,155,1,2020-08-27 23:41:25,27.000000,"F4496",2,2
880,156,1,2020-08-22 23:05:26,30.000000,"F2821",1,4
880,157,1,2020-08-25 23:14:12,32.000000,"F3463",2,4
880,157,1,2020-08-28 23:25:33,32.000000,"F3490",2,5
880,160,1,2020-08-25 23:14:12,25.000000,"F3463",3,2
880,161,1,2020-08-23 22:58:36,12.000000,"F2299",3,3
880,163,1,2020-08-21 23:41:28,20.000000,"F4098",2,2
880,167,2,2020-08-27 23:41:25,10.000000,"F4496",1,3
881,12,1,2020-08-18 00:03:37,30.000000,"F4786",1,4
881,12,1,2020-08-19 22:33:33,30.000000,"F5560",1,4
881,15,2,2020-08-29 23:00:08,35.000000,"F4308",3,1
881,16,1,2020-08-18 22:58:53,5.000000,"F3105",1,3
881,51,1,2020-08-29 23:00:08,15.000000,"F4308",4,1
881,124,2,2020-08-29 23:00:08,25.000000,"F4308",1,5
881,128,1,2020-08-20 23:29:09,25.000000,"F3040",1,4
881,138,1,2020-08-26 23:03:15,22.000000,"F2728",1,5
881,140,1,2020-08-21 23:41:32,26.000000,"F4106",1,4
881,154,1,2020-08-22 23:05:29,22.000000,"F3338",1,1
881,154,2,2020-08-29 23:00:08,22.000000,"F4308",2,3
881,159,1,2020-08-24 23:09:32,20.000000,"F2456",1,2
881,161,1,2020-08-28 23:25:36,12.000000,"F3566",1,3
881,169,1,2020-08-27 23:41:40,25.000000,"F3556",1,4
881,170,2,2020-08-25 23:14:22,20.000000,"F2983",1,4
882,107,1,2020-08-22 23:05:36,10.000000,"F4486",1,2
882,128,1,2020-08-18 22:58:59,25.000000,"F3224",1,5
882,128,1,2020-08-20 23:29:13,25.000000,"F3169",1,4
882,128,1,2020-08-24 23:09:35,25.000000,"F3249",1,4
882,128,2,2020-08-18 00:03:40,25.000000,"F4788",1,3
882,129,1,2020-08-26 23:03:41,16.000000,"F0000",1,2
882,139,1,2020-08-22 23:05:36,21.000000,"F4486",2,2
882,139,1,2020-08-27 23:41:45,21.000000,"F3385",1,5
882,146,1,2020-08-29 23:00:17,85.000000,"F4361",1,5
882,148,1,2020-08-25 23:14:29,90.000000,"F4600",1,4
882,154,1,2020-08-19 22:33:38,22.000000,"F2173",1,4
882,154,1,2020-08-20 23:29:13,22.000000,"F3169",2,5
882,154,1,2020-08-26 23:03:41,22.000000,"F0000",2,4
882,154,1,2020-08-27 23:41:45,22.000000,"F3385",2,3
882,156,1,2020-08-23 22:58:46,30.000000,"F5645",1,3
882,156,1,2020-08-29 23:00:17,30.000000,"F4361",2,5
882,161,1,2020-08-26 23:03:41,12.000000,"F0000",3,1
882,164,1,2020-08-28 23:25:39,81.000000,"F4775",1,5
883,12,1,2020-08-26 23:03:45,30.000000,"F4767",1,5
883,25,1,2020-08-22 23:05:41,10.000000,"F3615",1,4
883,26,2,2020-08-26 23:03:45,5.000000,"F4767",2,5
883,46,1,2020-08-21 23:42:06,18.000000,"F4317",1,3
883,46,1,2020-08-22 23:05:41,18.000000,"F3615",2,4
883,107,1,2020-08-23 22:59:08,10.000000,"F2615",2,4
883,123,1,2020-08-19 22:33:48,8.000000,"F4457",1,3
883,128,1,2020-08-18 00:03:45,25.000000,"F3391",1,5
883,128,1,2020-08-20 23:29:17,25.000000,"F3289",1,3
883,128,1,2020-08-23 22:59:08,25.000000,"F2615",1,5
883,128,5,2020-08-18 22:59:23,25.000000,"F0000",1,2
883,133,1,2020-08-21 23:42:06,21.000000,"F4317",2,3
883,146,2,2020-08-18 22:59:23,85.000000,"F0000",3,4
883,151,4,2020-08-18 22:59:23,12.000000,"F0000",2,3
883,151,6,2020-08-28 23:25:42,12.000000,"F4721",1,2
883,154,1,2020-08-25 23:14:39,22.000000,"F4543",1,2
883,154,1,2020-08-29 23:00:19,22.000000,"F4678",1,2
883,156,1,2020-08-24 23:09:40,30.000000,"F2154",1,4
883,160,1,2020-08-19 22:33:48,25.000000,"F4457",2,1
883,169,1,2020-08-27 23:41:50,25.000000,"F3492",1,4
883,170,1,2020-08-23 22:59:08,20.000000,"F2615",3,5
884,12,1,2020-08-21 23:42:12,30.000000,"F3217",1,4
884,12,1,2020-08-22 23:05:48,30.000000,"F2501",1,5
884,51,1,2020-08-27 23:41:57,15.000000,"F3587",1,2
884,128,1,2020-08-20 23:29:20,25.000000,"F3586",1,2
884,128,1,2020-08-22 23:05:48,25.000000,"F2501",2,5
884,148,1,2020-08-26 23:04:06,90.000000,"F2764",1,3
884,151,3,2020-08-23 22:59:31,12.000000,"F4427",2,2
884,151,4,2020-08-29 23:00:24,12.000000,"F4807",1,1
884,154,1,2020-08-19 22:33:52,22.000000,"F4624",1,2
884,154,1,2020-08-20 23:29:20,22.000000,"F3586",2,3
884,154,1,2020-08-25 23:14:45,22.000000,"F3154",1,2
884,154,1,2020-08-28 23:25:46,22.000000,"F2663",1,5
884,156,1,2020-08-18 00:03:49,30.000000,"F2169",1,2
884,156,1,2020-08-22 23:05:48,30.000000,"F2501",3,3
884,156,1,2020-08-24 23:10:00,30.000000,"F2028",1,4
884,159,1,2020-08-18 22:59:39,20.000000,"F0000",1,5
884,164,1,2020-08-23 22:59:31,81.000000,"F4427",1,2
885,12,1,2020-08-28 23:25:48,30.000000,"F4782",1,4
885,12,1,2020-08-29 23:00:27,30.000000,"F2066",1,3
885,21,1,2020-08-19 22:33:56,30.000000,"F2256",1,4
885,128,1,2020-08-18 00:03:53,25.000000,"F5585",1,3
885,128,1,2020-08-18 22:59:45,25.000000,"F4448",2,5
885,130,1,2020-08-26 23:04:13,21.000000,"F2710",1,3
885,134,1,2020-08-20 23:29:58,15.000000,"F4312",1,2
885,135,1,2020-08-23 22:59:40,21.000000,"F5800",1,4
885,139,1,2020-08-18 22:59:45,21.000000,"F4448",1,2
885,148,1,2020-08-22 23:05:52,90.000000,"F3617",1,3
885,151,1,2020-08-22 23:05:52,12.000000,"F3617",2,2
885,154,1,2020-08-20 23:29:58,22.000000,"F4312",2,2
885,154,1,2020-08-27 23:41:59,22.000000,"F3358",1,5
885,154,2,2020-08-25 23:15:04,22.000000,"F0000",1,3
885,156,1,2020-08-19 22:33:56,30.000000,"F2256",2,5
885,156,1,2020-08-24 23:10:11,30.000000,"F1367",1,3
885,156,1,2020-08-26 23:04:13,30.000000,"F2710",2,3
886,15,1,2020-08-27 23:42:04,35.000000,"F3556",1,3
886,51,1,2020-08-29 23:00:38,15.000000,"F2639",1,5
886,107,1,2020-08-29 23:00:38,10.000000,"F2639",2,1
886,107,3,2020-08-24 23:11:07,10.000000,"F2462",2,3
886,123,1,2020-08-18 22:59:51,8.000000,"F3293",3,3
886,123,1,2020-08-19 22:34:03,8.000000,"F5585",1,2
886,128,1,2020-08-28 23:25:53,25.000000,"F4139",1,5
886,128,2,2020-08-18 00:03:59,25.000000,"F4306",1,5
886,128,2,2020-08-18 22:59:51,25.000000,"F3293",1,3
886,132,1,2020-08-20 23:30:03,21.000000,"F4328",1,5
886,135,1,2020-08-18 00:03:59,21.000000,"F4306",2,3
886,138,1,2020-08-23 22:59:46,22.000000,"F3756",1,4
886,138,1,2020-08-26 23:04:16,22.000000,"F3342",1,4
886,140,1,2020-08-21 23:42:25,26.000000,"F4274",2,4
886,154,1,2020-08-18 22:59:51,22.000000,"F3293",2,4
886,154,1,2020-08-19 22:34:03,22.000000,"F5585",2,4
886,154,1,2020-08-20 23:30:03,22.000000,"F4328",2,3
886,154,1,2020-08-22 23:05:58,22.000000,"F2735",1,4
886,154,1,2020-08-28 23:25:53,22.000000,"F4139",2,2
886,156,1,2020-08-25 23:15:15,30.000000,"F2413",1,4
886,160,2,2020-08-24 23:11:07,25.000000,"F2462",3,2
886,163,1,2020-08-21 23:42:25,20.000000,"F4274",1,2
886,168,5,2020-08-24 23:11:07,27.000000,"F2462",1,1
886,171,1,2020-08-22 23:05:58,20.000000,"F2735",2,4
887,2,1,2020-08-22 23:06:10,8.000000,"F1518",2,1
887,12,1,2020-08-28 23:25:59,30.000000,"F4766",1,5
887,12,1,2020-08-29 23:00:42,30.000000,"F2545",1,2
887,74,1,2020-08-28 23:25:59,25.000000,"F4766",2,4
887,128,1,2020-08-18 22:59:57,25.000000,"F4092",2,5
887,128,1,2020-08-24 23:11:27,25.000000,"F1491",1,4
887,128,1,2020-08-26 23:04:24,25.000000,"F4792",1,5
887,128,2,2020-08-21 23:42:31,25.000000,"F3142",1,4
887,134,1,2020-08-20 23:30:19,15.000000,"F4314",1,2
887,135,1,2020-08-18 00:04:02,21.000000,"F5624",1,4
887,138,1,2020-08-25 23:15:19,22.000000,"F4486",1,4
887,148,1,2020-08-23 22:59:50,90.000000,"F3599",1,4
887,154,1,2020-08-19 22:34:06,22.000000,"F2354",1,5
887,155,1,2020-08-26 23:04:24,27.000000,"F4792",2,2
887,161,1,2020-08-22 23:06:10,12.000000,"F1518",1,2
887,163,1,2020-08-18 22:59:57,20.000000,"F4092",1,4
888,12,1,2020-08-19 22:34:10,30.000000,"F4067",1,5
888,12,1,2020-08-27 23:42:17,30.000000,"F3493",1,4
888,14,1,2020-08-25 23:15:36,10.000000,"F0000",1,2
888,124,1,2020-08-29 23:00:46,25.000000,"F2859",1,5
888,128,1,2020-08-23 23:00:01,25.000000,"F3043",1,5
888,129,1,2020-08-21 23:42:54,16.000000,"F4459",1,1
888,140,1,2020-08-18 23:00:00,26.000000,"F4389",1,1
888,148,1,2020-08-18 00:04:05,90.000000,"F2477",1,5
888,148,1,2020-08-24 23:11:34,90.000000,"F2259",1,4
